"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2932115";"Comunidad Foral de Navarra (ES22)";"China (CN)";2;14,29;0,01;0,02;22,11;"Sustainable Agriculture"
"3036107";"Comunidad Foral de Navarra (ES22)";"China (CN)";1;5;0,01;0,03;21,49;"Biomass Energy"
"3441118";"Comunidad Foral de Navarra (ES22)";"China (CN)";5;25;0,02;0,02;21,82;"Internet of Things (IoT)"
"1046156";"Comunidad Foral de Navarra (ES22)";"China (CN)";5;13,89;0,09;0,21;32,38;"Wind Energy"
"425756";"Comunidad Foral de Navarra (ES22)";"China (CN)";3;6;0,01;0,04;23,25;"Solar Energy"
"349579";"Comunidad Foral de Navarra (ES22)";"China (CN)";4;21,05;0,02;0,02;21,85;"Cloud Computing & Edge Computing"
"772433";"Comunidad Foral de Navarra (ES22)";"China (CN)";1;2,27;0;0,03;20,73;"Waste Management"
"293880";"Comunidad Foral de Navarra (ES22)";"China (CN)";3;50;0,02;0,01;12,8;"Blockchain Technologies"
"355560";"Comunidad Foral de Navarra (ES22)";"China (CN)";2;5,26;0,01;0,05;32,36;"Energy Efficiency"
"348059";"Comunidad Foral de Navarra (ES22)";"China (CN)";7;15,56;0,02;0,03;31,98;"Smart Grid"
"459039";"Comunidad Foral de Navarra (ES22)";"China (CN)";1;1,11;0,01;0,09;18,28;"Green Building"
"808825";"Comunidad Foral de Navarra (ES22)";"China (CN)";1;1,89;0;0,02;19,34;"Quantum Technologies"
"962323";"Comunidad Foral de Navarra (ES22)";"China (CN)";10;8,7;0,01;0,03;27,65;"Environmental Engineering"
"480228";"Comunidad Foral de Navarra (ES22)";"China (CN)";2;3,64;0;0,03;24,48;"Semiconductors/Chips"
"374227";"Comunidad Foral de Navarra (ES22)";"China (CN)";6;10,71;0,01;0,03;28,79;"Mobile Networks (5G/6G)"
"465720";"Comunidad Foral de Navarra (ES22)";"China (CN)";1;20;0,01;0,01;21,74;"High-Performance Computing (HPC)"
"212437";"Comunidad Foral de Navarra (ES22)";"China (CN)";32;5,24;0,01;0,03;18,88;"Other"
"473117";"Comunidad Foral de Navarra (ES22)";"China (CN)";3;20;0,01;0,01;23,26;"Cybersecurity Technologies"
"846851";"Comunidad Foral de Navarra (ES22)";"China (CN)";3;3;0;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"678613";"Comunidad Foral de Navarra (ES22)";"China (CN)";2;1,71;0;0,04;24,08;"Green Consumer Goods"
"560611";"Comunidad Foral de Navarra (ES22)";"China (CN)";1;1,85;0;0,01;32,76;"Robotics"
"1155511";"Comunidad Foral de Navarra (ES22)";"China (CN)";22;7,33;0,01;0,02;18,93;"Artificial Intelligence"
