"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1291";"India (IN)";"China (CN)";67;4,16;0,69;6,77;40,87;"Drones"
"532356";"India (IN)";"China (CN)";226;5,25;1,16;5,93;26,86;"Pollution Control"
"2945109";"India (IN)";"China (CN)";83;5,04;0,58;3,32;29;"Carbon Capture & Storage"
"3005108";"India (IN)";"China (CN)";95;0,78;0,71;20,17;22,11;"Sustainable Agriculture"
"3049107";"India (IN)";"China (CN)";242;3,55;1,78;10,79;21,49;"Biomass Energy"
"3402108";"India (IN)";"China (CN)";422;1,7;1,63;20,89;21,82;"Internet of Things (IoT)"
"1084157";"India (IN)";"China (CN)";35;2,65;0,48;7,11;39,44;"Hydroelectric Power"
"999156";"India (IN)";"China (CN)";14;0,87;0,25;9,21;32,38;"Wind Energy"
"410268";"India (IN)";"China (CN)";216;3,74;0,68;6,66;36,46;"Water Management"
"391870";"India (IN)";"China (CN)";64;2,1;0,42;4,29;21,43;"Nuclear Energy"
"412060";"India (IN)";"China (CN)";296;2,39;1,12;10,83;23,25;"Solar Energy"
"3361107";"India (IN)";"China (CN)";346;2,13;1,81;18,62;21,85;"Cloud Computing & Edge Computing"
"765033";"India (IN)";"China (CN)";447;3,68;1,42;7,99;20,73;"Waste Management"
"2389106";"India (IN)";"China (CN)";131;1,8;0,31;7,65;43,6;"Generative AI"
"302580";"India (IN)";"China (CN)";252;2,05;1,88;11,77;12,8;"Blockchain Technologies"
"364960";"India (IN)";"China (CN)";108;1,82;0,42;7,39;32,36;"Energy Efficiency"
"353259";"India (IN)";"China (CN)";196;1,23;0,46;12,08;31,98;"Smart Grid"
"447039";"India (IN)";"China (CN)";111;1,97;0,58;5,41;18,28;"Green Building"
"380750";"India (IN)";"China (CN)";331;4,41;1,92;9,15;21,04;"Biofuels"
"816025";"India (IN)";"China (CN)";1279;6,61;2,02;5,91;19,34;"Quantum Technologies"
"234390";"India (IN)";"China (CN)";30;3,4;0,45;3,27;24,78;"Geothermal Energy"
"940723";"India (IN)";"China (CN)";656;3,38;0,71;5,81;27,65;"Environmental Engineering"
"328547";"India (IN)";"China (CN)";184;2,37;0,9;9,57;25,13;"EVs & Charging Infrastructure"
"419629";"India (IN)";"China (CN)";519;2,64;0,47;7,58;42,46;"Battery"
"476828";"India (IN)";"China (CN)";209;1,19;0,41;8,52;24,48;"Semiconductors/Chips"
"701218";"India (IN)";"China (CN)";784;2,91;0,91;8,12;26,04;"Biomaterials"
"350629";"India (IN)";"China (CN)";342;4,9;0,56;4,81;42,46;"Hydrogen Fuel Cells"
"298030";"India (IN)";"China (CN)";424;3,23;1,47;11,83;26,05;"Heat Pumps"
"382130";"India (IN)";"China (CN)";463;2,34;0,99;12,15;28,79;"Mobile Networks (5G/6G)"
"240830";"India (IN)";"China (CN)";56;3,94;0,52;4,46;33,92;"Satellite Connectivity"
"455320";"India (IN)";"China (CN)";92;1,33;0,59;9,62;21,74;"High-Performance Computing (HPC)"
"210707";"India (IN)";"China (CN)";3657;3,63;0,8;4,16;18,88;"Other"
"465117";"India (IN)";"China (CN)";626;2,02;1,31;15,1;23,26;"Cybersecurity Technologies"
"286219";"India (IN)";"China (CN)";35;0,87;0,32;6,22;17,08;"Software Engineering & System Development"
"829251";"India (IN)";"China (CN)";797;1,51;0,33;7,87;36,18;"Computer Vision, Language Processing & Object Recognition"
"677213";"India (IN)";"China (CN)";681;3,02;1,05;8,4;24,08;"Green Consumer Goods"
"632612";"India (IN)";"China (CN)";489;3,55;1,22;8,09;23,53;"Recycling"
"549611";"India (IN)";"China (CN)";310;1,95;0,26;4,36;32,76;"Robotics"
"1152311";"India (IN)";"China (CN)";1435;1,54;0,54;6,64;18,93;"Artificial Intelligence"
