"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"543056";"Illes Balears (ES53)";"China (CN)";1;2,13;0,01;0,06;26,86;"Pollution Control"
"760533";"Illes Balears (ES53)";"China (CN)";1;4,17;0;0,02;20,73;"Waste Management"
"2197107";"Illes Balears (ES53)";"China (CN)";1;6,67;0;0,02;43,6;"Generative AI"
"820825";"Illes Balears (ES53)";"China (CN)";15;22,73;0,02;0,02;19,34;"Quantum Technologies"
"940823";"Illes Balears (ES53)";"China (CN)";3;5,77;0;0,02;27,65;"Environmental Engineering"
"468828";"Illes Balears (ES53)";"China (CN)";1;2,27;0;0,02;24,48;"Semiconductors/Chips"
"687425";"Illes Balears (ES53)";"China (CN)";1;1,92;0;0,02;26,04;"Biomaterials"
"210857";"Illes Balears (ES53)";"China (CN)";48;5,72;0,01;0,03;18,88;"Other"
"475717";"Illes Balears (ES53)";"China (CN)";2;8;0;0,01;23,26;"Cybersecurity Technologies"
"831851";"Illes Balears (ES53)";"China (CN)";1;1,06;0;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"635512";"Illes Balears (ES53)";"China (CN)";2;6,45;0;0,02;23,53;"Recycling"
"1173112";"Illes Balears (ES53)";"China (CN)";6;1,81;0;0,02;18,93;"Artificial Intelligence"
