"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"6968";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";8;11,94;0,46;0,28;7,33;"Drones"
"26574";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";15;62,5;0,32;0,03;6,42;"Pollution Control"
"1525632";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";17;26,98;0,29;0,13;11,65;"Carbon Capture & Storage"
"1647232";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";9;20,45;0,19;0,07;7,7;"Sustainable Agriculture"
"1697231";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";7;15,91;0,16;0,07;6,73;"Biomass Energy"
"1892026";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";4;12,5;0,07;0,03;4,71;"Internet of Things (IoT)"
"508048";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";4;20;0,37;0,11;6,15;"Wind Energy"
"2070722";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";9;18,37;0,16;0,06;6,37;"Water Management"
"2229518";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";8;40;0,07;0,03;15,64;"Nuclear Energy"
"2247617";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";12;18,75;0,16;0,06;6,49;"Solar Energy"
"1844128";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";3;12,5;0,04;0,03;8,08;"Cloud Computing & Edge Computing"
"39847";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";27;20,77;0,32;0,09;5,55;"Waste Management"
"1230630";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";3;7,89;0,03;0,04;10,05;"Generative AI"
"1644823";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";6;23,08;0,12;0,02;4,71;"Blockchain Technologies"
"2037620";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";12;24;0,21;0,06;7,09;"Energy Efficiency"
"1874320";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";13;22,81;0,11;0,04;8,72;"Smart Grid"
"2377914";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";5;6,85;0,07;0,07;6,77;"Green Building"
"2025122";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";21;36,84;0,37;0,07;6,84;"Biofuels"
"44552";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";21;47,73;0,06;0,01;11,32;"Quantum Technologies"
"1092924";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";6;35,29;0,27;0,06;8,37;"Geothermal Energy"
"50503";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";84;32,18;0,24;0,08;10,35;"Environmental Engineering"
"1872216";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";7;5,98;0,12;0,14;7,17;"EVs & Charging Infrastructure"
"2372412";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";9;11,11;0,05;0,03;7,26;"Battery"
"2583810";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";19;39,58;0,08;0,02;11,62;"Semiconductors/Chips"
"372876";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";11;12,09;0,05;0,03;6,9;"Biomaterials"
"1931312";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";9;32,14;0,08;0,02;7,87;"Hydrogen Fuel Cells"
"1601811";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";4;4,94;0,05;0,07;7,13;"Heat Pumps"
"2125114";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";9;7,09;0,07;0,08;7,52;"Mobile Networks (5G/6G)"
"1214314";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";4;7,55;0,1;0,17;12,69;"Satellite Connectivity"
"246388";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";5;35,71;0,04;0,02;17,7;"High-Performance Computing (HPC)"
"118106";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";480;32,61;0,1;0,06;19,15;"Other"
"260836";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";19;19,39;0,08;0,05;11,89;"Cybersecurity Technologies"
"163686";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";1;6,25;0,01;0,02;14,5;"Software Engineering & System Development"
"463032";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";68;20;0,09;0,05;10,79;"Computer Vision, Language Processing & Object Recognition"
"382323";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";31;22,46;0,22;0,05;5,19;"Green Consumer Goods"
"354182";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";28;22,95;0,31;0,07;5,22;"Recycling"
"315172";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";40;11,08;0,11;0,1;10,24;"Robotics"
"639181";"Bedfordshire and Hertfordshire (UKH2)";"United States (US)";75;10,62;0,04;0,05;13,34;"Artificial Intelligence"
