"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26609";"Oberösterreich (AT31)";"United States (US)";2;5,56;0,04;0,05;6,42;"Pollution Control"
"1915526";"Oberösterreich (AT31)";"United States (US)";7;20,59;0,13;0,03;4,71;"Internet of Things (IoT)"
"2258817";"Oberösterreich (AT31)";"United States (US)";4;9,52;0,05;0,04;6,49;"Solar Energy"
"1852722";"Oberösterreich (AT31)";"United States (US)";8;18,6;0,11;0,05;8,08;"Cloud Computing & Edge Computing"
"40069";"Oberösterreich (AT31)";"United States (US)";2;3,23;0,02;0,04;5,55;"Waste Management"
"1220630";"Oberösterreich (AT31)";"United States (US)";3;15;0,03;0,02;10,05;"Generative AI"
"1649423";"Oberösterreich (AT31)";"United States (US)";3;13,64;0,06;0,02;4,71;"Blockchain Technologies"
"2022125";"Oberösterreich (AT31)";"United States (US)";2;5,56;0,04;0,04;7,09;"Energy Efficiency"
"1900221";"Oberösterreich (AT31)";"United States (US)";2;6,06;0,02;0,02;8,72;"Smart Grid"
"2365514";"Oberösterreich (AT31)";"United States (US)";1;4,35;0,01;0,02;6,77;"Green Building"
"2025219";"Oberösterreich (AT31)";"United States (US)";1;3,23;0,02;0,04;6,84;"Biofuels"
"44742";"Oberösterreich (AT31)";"United States (US)";40;18,02;0,11;0,07;11,32;"Quantum Technologies"
"50545";"Oberösterreich (AT31)";"United States (US)";34;30,36;0,1;0,03;10,35;"Environmental Engineering"
"1882714";"Oberösterreich (AT31)";"United States (US)";1;2,86;0,02;0,04;7,17;"EVs & Charging Infrastructure"
"2375611";"Oberösterreich (AT31)";"United States (US)";1;1,82;0,01;0,02;7,26;"Battery"
"2594910";"Oberösterreich (AT31)";"United States (US)";17;12,98;0,07;0,06;11,62;"Semiconductors/Chips"
"373746";"Oberösterreich (AT31)";"United States (US)";9;5,59;0,04;0,05;6,9;"Biomaterials"
"1951212";"Oberösterreich (AT31)";"United States (US)";2;6,25;0,02;0,02;7,87;"Hydrogen Fuel Cells"
"1604711";"Oberösterreich (AT31)";"United States (US)";3;6;0,04;0,05;7,13;"Heat Pumps"
"211269";"Oberösterreich (AT31)";"United States (US)";3;5,17;0,02;0,04;7,52;"Mobile Networks (5G/6G)"
"246958";"Oberösterreich (AT31)";"United States (US)";6;9,09;0,05;0,09;17,7;"High-Performance Computing (HPC)"
"117883";"Oberösterreich (AT31)";"United States (US)";70;24,56;0,02;0,01;19,15;"Other"
"261086";"Oberösterreich (AT31)";"United States (US)";15;14,71;0,06;0,05;11,89;"Cybersecurity Technologies"
"162326";"Oberösterreich (AT31)";"United States (US)";32;11,85;0,34;0,42;14,5;"Software Engineering & System Development"
"461802";"Oberösterreich (AT31)";"United States (US)";63;15,75;0,09;0,06;10,79;"Computer Vision, Language Processing & Object Recognition"
"381643";"Oberösterreich (AT31)";"United States (US)";12;7,89;0,09;0,06;5,19;"Green Consumer Goods"
"353942";"Oberösterreich (AT31)";"United States (US)";9;8,57;0,1;0,06;5,22;"Recycling"
"315232";"Oberösterreich (AT31)";"United States (US)";19;4,69;0,05;0,11;10,24;"Robotics"
"639121";"Oberösterreich (AT31)";"United States (US)";129;10,31;0,07;0,09;13,34;"Artificial Intelligence"
