"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1169";"United States (US)";"China (CN)";589;33,77;6,06;7,33;40,87;"Drones"
"535956";"United States (US)";"China (CN)";1114;23,91;5,71;6,42;26,86;"Pollution Control"
"2940109";"United States (US)";"China (CN)";956;16,52;6,64;11,65;29;"Carbon Capture & Storage"
"2958108";"United States (US)";"China (CN)";773;16,52;5,75;7,7;22,11;"Sustainable Agriculture"
"3142109";"United States (US)";"China (CN)";704;16,54;5,18;6,73;21,49;"Biomass Energy"
"3374106";"United States (US)";"China (CN)";1841;32,93;7,11;4,71;21,82;"Internet of Things (IoT)"
"1071157";"United States (US)";"China (CN)";275;29,38;3,76;5,05;39,44;"Hydroelectric Power"
"936156";"United States (US)";"China (CN)";145;13,54;2,57;6,15;32,38;"Wind Energy"
"423058";"United States (US)";"China (CN)";1669;30,3;5,29;6,37;36,46;"Water Management"
"411867";"United States (US)";"China (CN)";736;6,61;4,83;15,64;21,43;"Nuclear Energy"
"424056";"United States (US)";"China (CN)";1230;16,6;4,63;6,49;23,25;"Solar Energy"
"3345100";"United States (US)";"China (CN)";1886;26,74;9,89;8,08;21,85;"Cloud Computing & Edge Computing"
"757033";"United States (US)";"China (CN)";1667;19,8;5,3;5,55;20,73;"Waste Management"
"2309106";"United States (US)";"China (CN)";2701;28,16;6,49;10,05;43,6;"Generative AI"
"2785103";"United States (US)";"China (CN)";1276;25,88;9,53;4,71;12,8;"Blockchain Technologies"
"345199";"United States (US)";"China (CN)";1280;22,5;4,93;7,09;32,36;"Energy Efficiency"
"3410102";"United States (US)";"China (CN)";1744;15,13;4,12;8,72;31,98;"Smart Grid"
"461739";"United States (US)";"China (CN)";965;13,69;5,07;6,77;18,28;"Green Building"
"397168";"United States (US)";"China (CN)";1245;22,19;7,21;6,84;21,04;"Biofuels"
"816825";"United States (US)";"China (CN)";6260;16,9;9,89;11,32;19,34;"Quantum Technologies"
"2278100";"United States (US)";"China (CN)";427;18,93;6,39;8,37;24,78;"Geothermal Energy"
"932126";"United States (US)";"China (CN)";7118;20,61;7,71;10,35;27,65;"Environmental Engineering"
"333247";"United States (US)";"China (CN)";996;17,08;4,88;7,17;25,13;"EVs & Charging Infrastructure"
"413834";"United States (US)";"China (CN)";5048;26,82;4,58;7,26;42,46;"Battery"
"463328";"United States (US)";"China (CN)";2375;9,93;4,71;11,62;24,48;"Semiconductors/Chips"
"707418";"United States (US)";"China (CN)";4692;20,45;5,42;6,9;26,04;"Biomaterials"
"344629";"United States (US)";"China (CN)";3007;26,34;4,88;7,87;42,46;"Hydrogen Fuel Cells"
"305140";"United States (US)";"China (CN)";1059;13,41;3,67;7,13;26,05;"Heat Pumps"
"392726";"United States (US)";"China (CN)";3200;26,17;6,84;7,52;28,79;"Mobile Networks (5G/6G)"
"231230";"United States (US)";"China (CN)";422;10,44;3,9;12,69;33,92;"Satellite Connectivity"
"469420";"United States (US)";"China (CN)";1544;12,17;9,91;17,7;21,74;"High-Performance Computing (HPC)"
"2097112";"United States (US)";"China (CN)";39666;8,56;8,68;19,15;18,88;"Other"
"473417";"United States (US)";"China (CN)";4510;18,45;9,43;11,89;23,26;"Cybersecurity Technologies"
"294219";"United States (US)";"China (CN)";1106;11,82;10,04;14,5;17,08;"Software Engineering & System Development"
"819951";"United States (US)";"China (CN)";14130;19,54;5,82;10,79;36,18;"Computer Vision, Language Processing & Object Recognition"
"681113";"United States (US)";"China (CN)";3749;26,87;5,79;5,19;24,08;"Green Consumer Goods"
"653312";"United States (US)";"China (CN)";2077;23,35;5,18;5,22;23,53;"Recycling"
"569711";"United States (US)";"China (CN)";4832;12,96;4,05;10,24;32,76;"Robotics"
"1175112";"United States (US)";"China (CN)";18452;9,85;6,94;13,34;18,93;"Artificial Intelligence"
