"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1671532";"Togo (TG)";"United States (US)";4;80;0,09;0,01;7,7;"Sustainable Agriculture"
"1708830";"Togo (TG)";"United States (US)";4;66,67;0,09;0,01;6,73;"Biomass Energy"
"503554";"Togo (TG)";"United States (US)";1;100;0,09;0,01;6,15;"Wind Energy"
"2251220";"Togo (TG)";"United States (US)";1;25;0,01;0,01;15,64;"Nuclear Energy"
"2261418";"Togo (TG)";"United States (US)";1;3,57;0,01;0,02;6,49;"Solar Energy"
"2031025";"Togo (TG)";"United States (US)";3;15;0,05;0,02;7,09;"Energy Efficiency"
"1897519";"Togo (TG)";"United States (US)";4;25;0,03;0,01;8,72;"Smart Grid"
"44690";"Togo (TG)";"United States (US)";1;14,29;0;0;11,32;"Quantum Technologies"
"50495";"Togo (TG)";"United States (US)";3;7,5;0,01;0,01;10,35;"Environmental Engineering"
"1867614";"Togo (TG)";"United States (US)";4;28,57;0,07;0,02;7,17;"EVs & Charging Infrastructure"
"1591115";"Togo (TG)";"United States (US)";1;6,25;0,01;0,01;7,13;"Heat Pumps"
"118097";"Togo (TG)";"United States (US)";46;15,92;0,01;0,01;19,15;"Other"
"462392";"Togo (TG)";"United States (US)";2;16,67;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"638881";"Togo (TG)";"United States (US)";3;6,38;0;0;13,34;"Artificial Intelligence"
