"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"535856";"Umbria (ITI2)";"China (CN)";7;9,59;0,04;0,1;26,86;"Pollution Control"
"2992116";"Umbria (ITI2)";"China (CN)";20;21,74;0,14;0,19;29;"Carbon Capture & Storage"
"3016108";"Umbria (ITI2)";"China (CN)";2;5,41;0,01;0,06;22,11;"Sustainable Agriculture"
"3208107";"Umbria (ITI2)";"China (CN)";15;36,59;0,11;0,06;21,49;"Biomass Energy"
"3535101";"Umbria (ITI2)";"China (CN)";3;9,68;0,01;0,03;21,82;"Internet of Things (IoT)"
"415968";"Umbria (ITI2)";"China (CN)";1;2,94;0;0,04;36,46;"Water Management"
"407567";"Umbria (ITI2)";"China (CN)";4;9,3;0,03;0,06;21,43;"Nuclear Energy"
"405669";"Umbria (ITI2)";"China (CN)";6;7,69;0,02;0,07;23,25;"Solar Energy"
"3319100";"Umbria (ITI2)";"China (CN)";3;10,34;0,02;0,03;21,85;"Cloud Computing & Edge Computing"
"742033";"Umbria (ITI2)";"China (CN)";22;16,06;0,07;0,09;20,73;"Waste Management"
"2866102";"Umbria (ITI2)";"China (CN)";4;14,29;0,03;0,03;12,8;"Blockchain Technologies"
"360560";"Umbria (ITI2)";"China (CN)";4;5,88;0,02;0,08;32,36;"Energy Efficiency"
"349190";"Umbria (ITI2)";"China (CN)";5;7,81;0,01;0,05;31,98;"Smart Grid"
"448439";"Umbria (ITI2)";"China (CN)";3;1,59;0,02;0,18;18,28;"Green Building"
"405248";"Umbria (ITI2)";"China (CN)";3;8,11;0,02;0,05;21,04;"Biofuels"
"827425";"Umbria (ITI2)";"China (CN)";685;87,48;1,08;0,24;19,34;"Quantum Technologies"
"241890";"Umbria (ITI2)";"China (CN)";1;5,26;0,01;0,07;24,78;"Geothermal Energy"
"932023";"Umbria (ITI2)";"China (CN)";66;10,66;0,07;0,19;27,65;"Environmental Engineering"
"341647";"Umbria (ITI2)";"China (CN)";3;3,16;0,01;0,12;25,13;"EVs & Charging Infrastructure"
"408534";"Umbria (ITI2)";"China (CN)";2;2,11;0;0,04;42,46;"Battery"
"475028";"Umbria (ITI2)";"China (CN)";2;5;0;0,02;24,48;"Semiconductors/Chips"
"691925";"Umbria (ITI2)";"China (CN)";17;8,95;0,02;0,06;26,04;"Biomaterials"
"339436";"Umbria (ITI2)";"China (CN)";4;7,84;0,01;0,04;42,46;"Hydrogen Fuel Cells"
"282837";"Umbria (ITI2)";"China (CN)";1;2,94;0;0,03;26,05;"Heat Pumps"
"470620";"Umbria (ITI2)";"China (CN)";3;9,68;0,02;0,04;21,74;"High-Performance Computing (HPC)"
"211157";"Umbria (ITI2)";"China (CN)";309;13,48;0,07;0,09;18,88;"Other"
"455017";"Umbria (ITI2)";"China (CN)";7;10,61;0,01;0,03;23,26;"Cybersecurity Technologies"
"290019";"Umbria (ITI2)";"China (CN)";1;10;0,01;0,02;17,08;"Software Engineering & System Development"
"839951";"Umbria (ITI2)";"China (CN)";11;6,79;0;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"706241";"Umbria (ITI2)";"China (CN)";18;10,47;0,03;0,06;24,08;"Green Consumer Goods"
"653812";"Umbria (ITI2)";"China (CN)";7;5,15;0,02;0,08;23,53;"Recycling"
"573311";"Umbria (ITI2)";"China (CN)";3;2,7;0;0,03;32,76;"Robotics"
"1163511";"Umbria (ITI2)";"China (CN)";52;6,3;0,02;0,06;18,93;"Artificial Intelligence"
