"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1226";"Iran (IR)";"China (CN)";8;3,83;0,08;0,88;40,87;"Drones"
"529656";"Iran (IR)";"China (CN)";90;8,42;0,46;1,47;26,86;"Pollution Control"
"2777122";"Iran (IR)";"China (CN)";110;7,5;0,76;2,95;29;"Carbon Capture & Storage"
"3137108";"Iran (IR)";"China (CN)";29;5,53;0,22;0,86;22,11;"Sustainable Agriculture"
"3131118";"Iran (IR)";"China (CN)";132;12,74;0,97;1,64;21,49;"Biomass Energy"
"3523102";"Iran (IR)";"China (CN)";116;8,47;0,45;1,15;21,82;"Internet of Things (IoT)"
"953157";"Iran (IR)";"China (CN)";60;5,05;0,82;6,4;39,44;"Hydroelectric Power"
"1001156";"Iran (IR)";"China (CN)";16;3,52;0,28;2,61;32,38;"Wind Energy"
"394878";"Iran (IR)";"China (CN)";114;5,31;0,36;2,48;36,46;"Water Management"
"392370";"Iran (IR)";"China (CN)";23;3,5;0,15;0,92;21,43;"Nuclear Energy"
"419186";"Iran (IR)";"China (CN)";260;9,86;0,98;2,31;23,25;"Solar Energy"
"3423100";"Iran (IR)";"China (CN)";106;8,45;0,56;1,44;21,85;"Cloud Computing & Edge Computing"
"750146";"Iran (IR)";"China (CN)";190;7,38;0,6;1,69;20,73;"Waste Management"
"2192109";"Iran (IR)";"China (CN)";30;5,37;0,07;0,59;43,6;"Generative AI"
"2971103";"Iran (IR)";"China (CN)";68;9,6;0,51;0,68;12,8;"Blockchain Technologies"
"340379";"Iran (IR)";"China (CN)";195;8,6;0,75;2,83;32,36;"Energy Efficiency"
"352759";"Iran (IR)";"China (CN)";225;5,7;0,53;2,98;31,98;"Smart Grid"
"455939";"Iran (IR)";"China (CN)";86;4,89;0,45;1,69;18,28;"Green Building"
"400648";"Iran (IR)";"China (CN)";108;9,19;0,63;1,43;21,04;"Biofuels"
"815225";"Iran (IR)";"China (CN)";450;10,95;0,71;1,26;19,34;"Quantum Technologies"
"232790";"Iran (IR)";"China (CN)";33;8,17;0,49;1,5;24,78;"Geothermal Energy"
"949023";"Iran (IR)";"China (CN)";436;7,22;0,47;1,81;27,65;"Environmental Engineering"
"340947";"Iran (IR)";"China (CN)";156;8,61;0,76;2,23;25,13;"EVs & Charging Infrastructure"
"425138";"Iran (IR)";"China (CN)";256;8,69;0,23;1,14;42,46;"Battery"
"481628";"Iran (IR)";"China (CN)";76;3,07;0,15;1,2;24,48;"Semiconductors/Chips"
"706718";"Iran (IR)";"China (CN)";572;5,79;0,66;2,97;26,04;"Biomaterials"
"342336";"Iran (IR)";"China (CN)";211;11,46;0,34;1,27;42,46;"Hydrogen Fuel Cells"
"295430";"Iran (IR)";"China (CN)";358;10,89;1,24;2,97;26,05;"Heat Pumps"
"379027";"Iran (IR)";"China (CN)";112;6,03;0,24;1,14;28,79;"Mobile Networks (5G/6G)"
"230230";"Iran (IR)";"China (CN)";10;4,76;0,09;0,66;33,92;"Satellite Connectivity"
"466620";"Iran (IR)";"China (CN)";49;6,12;0,31;1,12;21,74;"High-Performance Computing (HPC)"
"212357";"Iran (IR)";"China (CN)";1748;5,89;0,38;1,23;18,88;"Other"
"475317";"Iran (IR)";"China (CN)";127;6,79;0,27;0,91;23,26;"Cybersecurity Technologies"
"277619";"Iran (IR)";"China (CN)";23;4,48;0,21;0,8;17,08;"Software Engineering & System Development"
"845851";"Iran (IR)";"China (CN)";240;4,95;0,1;0,72;36,18;"Computer Vision, Language Processing & Object Recognition"
"692213";"Iran (IR)";"China (CN)";383;5,96;0,59;2,39;24,08;"Green Consumer Goods"
"644212";"Iran (IR)";"China (CN)";217;5,98;0,54;2,13;23,53;"Recycling"
"564711";"Iran (IR)";"China (CN)";128;4,19;0,11;0,84;32,76;"Robotics"
"1140211";"Iran (IR)";"China (CN)";681;5,32;0,26;0,91;18,93;"Artificial Intelligence"
