"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7085";"Brandenburg (DE40)";"United States (US)";2;40;0,11;0,02;7,33;"Drones"
"26654";"Brandenburg (DE40)";"United States (US)";11;15,94;0,24;0,1;6,42;"Pollution Control"
"1512632";"Brandenburg (DE40)";"United States (US)";30;21,28;0,52;0,28;11,65;"Carbon Capture & Storage"
"1649831";"Brandenburg (DE40)";"United States (US)";13;14,13;0,28;0,15;7,7;"Sustainable Agriculture"
"1716830";"Brandenburg (DE40)";"United States (US)";15;23,81;0,35;0,1;6,73;"Biomass Energy"
"1914526";"Brandenburg (DE40)";"United States (US)";4;11,76;0,07;0,03;4,71;"Internet of Things (IoT)"
"501555";"Brandenburg (DE40)";"United States (US)";1;16,67;0,11;0,03;5,05;"Hydroelectric Power"
"2068422";"Brandenburg (DE40)";"United States (US)";8;14,55;0,15;0,06;6,37;"Water Management"
"2250124";"Brandenburg (DE40)";"United States (US)";7;25;0,06;0,04;15,64;"Nuclear Energy"
"2262017";"Brandenburg (DE40)";"United States (US)";41;37,61;0,55;0,1;6,49;"Solar Energy"
"1844522";"Brandenburg (DE40)";"United States (US)";7;10,94;0,1;0,07;8,08;"Cloud Computing & Edge Computing"
"40045";"Brandenburg (DE40)";"United States (US)";40;27,21;0,48;0,1;5,55;"Waste Management"
"1233630";"Brandenburg (DE40)";"United States (US)";6;18,75;0,06;0,03;10,05;"Generative AI"
"1654324";"Brandenburg (DE40)";"United States (US)";2;6,06;0,04;0,03;4,71;"Blockchain Technologies"
"2027420";"Brandenburg (DE40)";"United States (US)";18;12,41;0,32;0,18;7,09;"Energy Efficiency"
"1876619";"Brandenburg (DE40)";"United States (US)";1;1,33;0,01;0,06;8,72;"Smart Grid"
"2374316";"Brandenburg (DE40)";"United States (US)";5;8,77;0,07;0,05;6,77;"Green Building"
"2039617";"Brandenburg (DE40)";"United States (US)";26;14,61;0,46;0,22;6,84;"Biofuels"
"44696";"Brandenburg (DE40)";"United States (US)";108;35,76;0,29;0,09;11,32;"Quantum Technologies"
"1106324";"Brandenburg (DE40)";"United States (US)";28;17,83;1,24;0,58;8,37;"Geothermal Energy"
"50802";"Brandenburg (DE40)";"United States (US)";224;26,73;0,65;0,25;10,35;"Environmental Engineering"
"1875014";"Brandenburg (DE40)";"United States (US)";7;10,61;0,12;0,08;7,17;"EVs & Charging Infrastructure"
"2375116";"Brandenburg (DE40)";"United States (US)";10;11,49;0,05;0,03;7,26;"Battery"
"2595610";"Brandenburg (DE40)";"United States (US)";29;10,82;0,12;0,13;11,62;"Semiconductors/Chips"
"373996";"Brandenburg (DE40)";"United States (US)";45;14,02;0,2;0,1;6,9;"Biomaterials"
"1931015";"Brandenburg (DE40)";"United States (US)";15;17,86;0,13;0,06;7,87;"Hydrogen Fuel Cells"
"1604411";"Brandenburg (DE40)";"United States (US)";16;13,56;0,2;0,11;7,13;"Heat Pumps"
"2137211";"Brandenburg (DE40)";"United States (US)";10;14,71;0,08;0,04;7,52;"Mobile Networks (5G/6G)"
"1219214";"Brandenburg (DE40)";"United States (US)";11;64,71;0,27;0,05;12,69;"Satellite Connectivity"
"248578";"Brandenburg (DE40)";"United States (US)";16;14,55;0,13;0,15;17,7;"High-Performance Computing (HPC)"
"117695";"Brandenburg (DE40)";"United States (US)";1734;37,24;0,37;0,19;19,15;"Other"
"2637111";"Brandenburg (DE40)";"United States (US)";10;6,06;0,04;0,08;11,89;"Cybersecurity Technologies"
"162026";"Brandenburg (DE40)";"United States (US)";12;10,34;0,13;0,18;14,5;"Software Engineering & System Development"
"462272";"Brandenburg (DE40)";"United States (US)";70;21,34;0,1;0,05;10,79;"Computer Vision, Language Processing & Object Recognition"
"383153";"Brandenburg (DE40)";"United States (US)";20;9,39;0,14;0,08;5,19;"Green Consumer Goods"
"354472";"Brandenburg (DE40)";"United States (US)";16;13,45;0,18;0,07;5,22;"Recycling"
"315322";"Brandenburg (DE40)";"United States (US)";22;11,17;0,06;0,05;10,24;"Robotics"
"640431";"Brandenburg (DE40)";"United States (US)";393;16,6;0,21;0,17;13,34;"Artificial Intelligence"
