"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1645831";"Kent (UKJ4)";"United States (US)";3;100;0,06;0;7,7;"Sustainable Agriculture"
"1717030";"Kent (UKJ4)";"United States (US)";1;100;0,02;0;6,73;"Biomass Energy"
"39848";"Kent (UKJ4)";"United States (US)";8;88,89;0,1;0,01;5,55;"Waste Management"
"2025517";"Kent (UKJ4)";"United States (US)";3;60;0,05;0,01;6,84;"Biofuels"
"50628";"Kent (UKJ4)";"United States (US)";6;120;0,02;0;10,35;"Environmental Engineering"
"3716112";"Kent (UKJ4)";"United States (US)";3;50;0,01;0;6,9;"Biomaterials"
"117954";"Kent (UKJ4)";"United States (US)";59;79,73;0,01;0;19,15;"Other"
"463018";"Kent (UKJ4)";"United States (US)";4;40;0,01;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"383593";"Kent (UKJ4)";"United States (US)";2;20;0,01;0;5,19;"Green Consumer Goods"
"356013";"Kent (UKJ4)";"United States (US)";2;66,67;0,02;0;5,22;"Recycling"
"314092";"Kent (UKJ4)";"United States (US)";1;16,67;0;0;10,24;"Robotics"
"637951";"Kent (UKJ4)";"United States (US)";6;26,09;0;0;13,34;"Artificial Intelligence"
