"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26671";"Guatemala (GT)";"United States (US)";5;62,5;0,11;0,01;6,42;"Pollution Control"
"2092323";"Guatemala (GT)";"United States (US)";3;75;0,05;0;6,37;"Water Management"
"2263517";"Guatemala (GT)";"United States (US)";2;40;0,03;0;6,49;"Solar Energy"
"1845422";"Guatemala (GT)";"United States (US)";2;66,67;0,03;0;8,08;"Cloud Computing & Edge Computing"
"40172";"Guatemala (GT)";"United States (US)";11;68,75;0,13;0,01;5,55;"Waste Management"
"2042221";"Guatemala (GT)";"United States (US)";1;100;0,02;0;7,09;"Energy Efficiency"
"2363316";"Guatemala (GT)";"United States (US)";1;33,33;0,01;0;6,77;"Green Building"
"50860";"Guatemala (GT)";"United States (US)";10;100;0,03;0;10,35;"Environmental Engineering"
"1877814";"Guatemala (GT)";"United States (US)";6;150;0,1;0;7,17;"EVs & Charging Infrastructure"
"2389611";"Guatemala (GT)";"United States (US)";2;200;0,01;0;7,26;"Battery"
"2590010";"Guatemala (GT)";"United States (US)";1;100;0;0;11,62;"Semiconductors/Chips"
"373376";"Guatemala (GT)";"United States (US)";1;14,29;0;0;6,9;"Biomaterials"
"247408";"Guatemala (GT)";"United States (US)";2;66,67;0,02;0;17,7;"High-Performance Computing (HPC)"
"117775";"Guatemala (GT)";"United States (US)";231;98,72;0,05;0,01;19,15;"Other"
"461882";"Guatemala (GT)";"United States (US)";4;22,22;0,01;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"381016";"Guatemala (GT)";"United States (US)";1;11,11;0,01;0;5,19;"Green Consumer Goods"
"354782";"Guatemala (GT)";"United States (US)";2;50;0,02;0;5,22;"Recycling"
"313613";"Guatemala (GT)";"United States (US)";1;9,09;0;0;10,24;"Robotics"
"637071";"Guatemala (GT)";"United States (US)";7;10,45;0;0;13,34;"Artificial Intelligence"
