"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"516056";"Prov. Hainaut (BE32)";"China (CN)";2;6,25;0,01;0,04;26,86;"Pollution Control"
"2780122";"Prov. Hainaut (BE32)";"China (CN)";1;2,63;0,01;0,08;29;"Carbon Capture & Storage"
"3247107";"Prov. Hainaut (BE32)";"China (CN)";1;33,33;0,01;0;21,49;"Biomass Energy"
"3409106";"Prov. Hainaut (BE32)";"China (CN)";2;10,53;0,01;0,02;21,82;"Internet of Things (IoT)"
"397270";"Prov. Hainaut (BE32)";"China (CN)";1;12,5;0,01;0,01;21,43;"Nuclear Energy"
"421186";"Prov. Hainaut (BE32)";"China (CN)";19;23,17;0,07;0,07;23,25;"Solar Energy"
"354479";"Prov. Hainaut (BE32)";"China (CN)";1;4,55;0,01;0,03;21,85;"Cloud Computing & Edge Computing"
"768433";"Prov. Hainaut (BE32)";"China (CN)";1;3,57;0;0,02;20,73;"Waste Management"
"299980";"Prov. Hainaut (BE32)";"China (CN)";1;20;0,01;0;12,8;"Blockchain Technologies"
"346860";"Prov. Hainaut (BE32)";"China (CN)";2;4,55;0,01;0,05;32,36;"Energy Efficiency"
"347059";"Prov. Hainaut (BE32)";"China (CN)";3;11,11;0,01;0,02;31,98;"Smart Grid"
"454239";"Prov. Hainaut (BE32)";"China (CN)";1;4,76;0,01;0,02;18,28;"Green Building"
"386450";"Prov. Hainaut (BE32)";"China (CN)";1;8,33;0,01;0,01;21,04;"Biofuels"
"820425";"Prov. Hainaut (BE32)";"China (CN)";10;13,33;0,02;0,02;19,34;"Quantum Technologies"
"961026";"Prov. Hainaut (BE32)";"China (CN)";2;7,41;0;0,01;27,65;"Environmental Engineering"
"326647";"Prov. Hainaut (BE32)";"China (CN)";1;7,69;0;0,02;25,13;"EVs & Charging Infrastructure"
"426429";"Prov. Hainaut (BE32)";"China (CN)";14;56;0,01;0,01;42,46;"Battery"
"486628";"Prov. Hainaut (BE32)";"China (CN)";11;26,19;0,02;0,02;24,48;"Semiconductors/Chips"
"695725";"Prov. Hainaut (BE32)";"China (CN)";11;7,24;0,01;0,05;26,04;"Biomaterials"
"340436";"Prov. Hainaut (BE32)";"China (CN)";8;66,67;0,01;0,01;42,46;"Hydrogen Fuel Cells"
"290530";"Prov. Hainaut (BE32)";"China (CN)";1;7,14;0;0,01;26,05;"Heat Pumps"
"209467";"Prov. Hainaut (BE32)";"China (CN)";23;12,17;0,01;0,01;18,88;"Other"
"476117";"Prov. Hainaut (BE32)";"China (CN)";2;7,14;0;0,01;23,26;"Cybersecurity Technologies"
"697113";"Prov. Hainaut (BE32)";"China (CN)";7;9,21;0,01;0,03;24,08;"Green Consumer Goods"
"642712";"Prov. Hainaut (BE32)";"China (CN)";5;7,35;0,01;0,04;23,53;"Recycling"
"1172811";"Prov. Hainaut (BE32)";"China (CN)";2;0,97;0;0,01;18,93;"Artificial Intelligence"
