"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"542956";"Dél-Alföld (HU33)";"China (CN)";1;3,85;0,01;0,04;26,86;"Pollution Control"
"3035108";"Dél-Alföld (HU33)";"China (CN)";1;4,35;0,01;0,04;22,11;"Sustainable Agriculture"
"3081118";"Dél-Alföld (HU33)";"China (CN)";2;11,76;0,01;0,03;21,49;"Biomass Energy"
"400378";"Dél-Alföld (HU33)";"China (CN)";1;3,57;0;0,03;36,46;"Water Management"
"408067";"Dél-Alföld (HU33)";"China (CN)";1;20;0,01;0,01;21,43;"Nuclear Energy"
"749147";"Dél-Alföld (HU33)";"China (CN)";1;2;0;0,03;20,73;"Waste Management"
"2812106";"Dél-Alföld (HU33)";"China (CN)";4;15,38;0,03;0,02;12,8;"Blockchain Technologies"
"349360";"Dél-Alföld (HU33)";"China (CN)";1;33,33;0;0;32,36;"Energy Efficiency"
"3271102";"Dél-Alföld (HU33)";"China (CN)";2;100;0;0;31,98;"Smart Grid"
"438539";"Dél-Alföld (HU33)";"China (CN)";2;16,67;0,01;0,01;18,28;"Green Building"
"834925";"Dél-Alföld (HU33)";"China (CN)";27;20,15;0,04;0,04;19,34;"Quantum Technologies"
"941127";"Dél-Alföld (HU33)";"China (CN)";4;6,67;0;0,02;27,65;"Environmental Engineering"
"331947";"Dél-Alföld (HU33)";"China (CN)";4;100;0,02;0;25,13;"EVs & Charging Infrastructure"
"422629";"Dél-Alföld (HU33)";"China (CN)";5;13,89;0;0,01;42,46;"Battery"
"482328";"Dél-Alföld (HU33)";"China (CN)";1;3,12;0;0,02;24,48;"Semiconductors/Chips"
"690425";"Dél-Alföld (HU33)";"China (CN)";1;0,65;0;0,05;26,04;"Biomaterials"
"354138";"Dél-Alföld (HU33)";"China (CN)";2;5;0;0,03;42,46;"Hydrogen Fuel Cells"
"210037";"Dél-Alföld (HU33)";"China (CN)";31;5,17;0,01;0,02;18,88;"Other"
"460717";"Dél-Alföld (HU33)";"China (CN)";4;8,7;0,01;0,02;23,26;"Cybersecurity Technologies"
"284119";"Dél-Alföld (HU33)";"China (CN)";1;1,09;0,01;0,14;17,08;"Software Engineering & System Development"
"829451";"Dél-Alföld (HU33)";"China (CN)";2;1,59;0;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"708241";"Dél-Alföld (HU33)";"China (CN)";8;9,41;0,01;0,03;24,08;"Green Consumer Goods"
"631912";"Dél-Alföld (HU33)";"China (CN)";4;8,7;0,01;0,03;23,53;"Recycling"
"551211";"Dél-Alföld (HU33)";"China (CN)";2;3,08;0;0,02;32,76;"Robotics"
"1160112";"Dél-Alföld (HU33)";"China (CN)";5;1,28;0;0,03;18,93;"Artificial Intelligence"
