"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1224";"Comunidad Valenciana (ES52)";"China (CN)";2;8;0,02;0,11;40,87;"Drones"
"531089";"Comunidad Valenciana (ES52)";"China (CN)";5;1,92;0,03;0,36;26,86;"Pollution Control"
"2840120";"Comunidad Valenciana (ES52)";"China (CN)";2;2,53;0,01;0,16;29;"Carbon Capture & Storage"
"3158108";"Comunidad Valenciana (ES52)";"China (CN)";3;3,12;0,02;0,16;22,11;"Sustainable Agriculture"
"3248107";"Comunidad Valenciana (ES52)";"China (CN)";7;8,64;0,05;0,13;21,49;"Biomass Energy"
"3584101";"Comunidad Valenciana (ES52)";"China (CN)";17;7,56;0,07;0,19;21,82;"Internet of Things (IoT)"
"1087157";"Comunidad Valenciana (ES52)";"China (CN)";4;13,33;0,05;0,16;39,44;"Hydroelectric Power"
"409668";"Comunidad Valenciana (ES52)";"China (CN)";6;2,39;0,02;0,29;36,46;"Water Management"
"402670";"Comunidad Valenciana (ES52)";"China (CN)";6;4,38;0,04;0,19;21,43;"Nuclear Energy"
"411560";"Comunidad Valenciana (ES52)";"China (CN)";3;1,5;0,01;0,18;23,25;"Solar Energy"
"357579";"Comunidad Valenciana (ES52)";"China (CN)";14;6,39;0,07;0,25;21,85;"Cloud Computing & Edge Computing"
"765533";"Comunidad Valenciana (ES52)";"China (CN)";11;2,84;0,03;0,26;20,73;"Waste Management"
"2266107";"Comunidad Valenciana (ES52)";"China (CN)";2;2,44;0;0,09;43,6;"Generative AI"
"294380";"Comunidad Valenciana (ES52)";"China (CN)";1;1,3;0,01;0,07;12,8;"Blockchain Technologies"
"352360";"Comunidad Valenciana (ES52)";"China (CN)";8;6,45;0,03;0,15;32,36;"Energy Efficiency"
"338370";"Comunidad Valenciana (ES52)";"China (CN)";2;1,89;0;0,08;31,98;"Smart Grid"
"441439";"Comunidad Valenciana (ES52)";"China (CN)";7;1,81;0,04;0,37;18,28;"Green Building"
"376950";"Comunidad Valenciana (ES52)";"China (CN)";10;5,29;0,06;0,23;21,04;"Biofuels"
"835625";"Comunidad Valenciana (ES52)";"China (CN)";421;42,96;0,67;0,3;19,34;"Quantum Technologies"
"2396100";"Comunidad Valenciana (ES52)";"China (CN)";2;7,41;0,03;0,1;24,78;"Geothermal Energy"
"963023";"Comunidad Valenciana (ES52)";"China (CN)";86;11,56;0,09;0,22;27,65;"Environmental Engineering"
"332169";"Comunidad Valenciana (ES52)";"China (CN)";3;2,08;0,01;0,18;25,13;"EVs & Charging Infrastructure"
"402636";"Comunidad Valenciana (ES52)";"China (CN)";16;4,95;0,01;0,12;42,46;"Battery"
"471628";"Comunidad Valenciana (ES52)";"China (CN)";18;6,1;0,04;0,14;24,48;"Semiconductors/Chips"
"697525";"Comunidad Valenciana (ES52)";"China (CN)";8;0,95;0,01;0,25;26,04;"Biomaterials"
"334736";"Comunidad Valenciana (ES52)";"China (CN)";29;8,12;0,05;0,25;42,46;"Hydrogen Fuel Cells"
"302830";"Comunidad Valenciana (ES52)";"China (CN)";2;1,36;0,01;0,13;26,05;"Heat Pumps"
"375827";"Comunidad Valenciana (ES52)";"China (CN)";22;9,4;0,05;0,14;28,79;"Mobile Networks (5G/6G)"
"468720";"Comunidad Valenciana (ES52)";"China (CN)";13;6,44;0,08;0,28;21,74;"High-Performance Computing (HPC)"
"212047";"Comunidad Valenciana (ES52)";"China (CN)";404;8,24;0,09;0,2;18,88;"Other"
"460917";"Comunidad Valenciana (ES52)";"China (CN)";5;3,14;0,01;0,08;23,26;"Cybersecurity Technologies"
"281519";"Comunidad Valenciana (ES52)";"China (CN)";4;3,12;0,04;0,2;17,08;"Software Engineering & System Development"
"819751";"Comunidad Valenciana (ES52)";"China (CN)";52;5,52;0,02;0,14;36,18;"Computer Vision, Language Processing & Object Recognition"
"701241";"Comunidad Valenciana (ES52)";"China (CN)";21;1,73;0,03;0,45;24,08;"Green Consumer Goods"
"655012";"Comunidad Valenciana (ES52)";"China (CN)";10;1,42;0,02;0,41;23,53;"Recycling"
"548811";"Comunidad Valenciana (ES52)";"China (CN)";15;2,85;0,01;0,14;32,76;"Robotics"
"1140112";"Comunidad Valenciana (ES52)";"China (CN)";95;4,22;0,04;0,16;18,93;"Artificial Intelligence"
