"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"538190";"Extremadura (ES43)";"China (CN)";1;7,69;0,01;0,02;26,86;"Pollution Control"
"407070";"Extremadura (ES43)";"China (CN)";2;5,71;0,01;0,04;36,46;"Water Management"
"406969";"Extremadura (ES43)";"China (CN)";2;7,41;0,01;0,02;23,25;"Solar Energy"
"3438100";"Extremadura (ES43)";"China (CN)";1;1,19;0,01;0,1;21,85;"Cloud Computing & Edge Computing"
"748733";"Extremadura (ES43)";"China (CN)";2;4,17;0,01;0,03;20,73;"Waste Management"
"2191123";"Extremadura (ES43)";"China (CN)";5;62,5;0,01;0,01;43,6;"Generative AI"
"400448";"Extremadura (ES43)";"China (CN)";1;6,25;0,01;0,02;21,04;"Biofuels"
"804325";"Extremadura (ES43)";"China (CN)";2;3,51;0;0,02;19,34;"Quantum Technologies"
"928523";"Extremadura (ES43)";"China (CN)";8;9,3;0,01;0,03;27,65;"Environmental Engineering"
"405736";"Extremadura (ES43)";"China (CN)";1;3,57;0;0,01;42,46;"Battery"
"686825";"Extremadura (ES43)";"China (CN)";3;4,23;0;0,02;26,04;"Biomaterials"
"340936";"Extremadura (ES43)";"China (CN)";1;6,25;0;0,01;42,46;"Hydrogen Fuel Cells"
"461123";"Extremadura (ES43)";"China (CN)";1;2,38;0,01;0,06;21,74;"High-Performance Computing (HPC)"
"212837";"Extremadura (ES43)";"China (CN)";60;8,92;0,01;0,03;18,88;"Other"
"462017";"Extremadura (ES43)";"China (CN)";1;2,33;0;0,02;23,26;"Cybersecurity Technologies"
"811951";"Extremadura (ES43)";"China (CN)";150;126,05;0,06;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"696013";"Extremadura (ES43)";"China (CN)";1;0,88;0;0,04;24,08;"Green Consumer Goods"
"649012";"Extremadura (ES43)";"China (CN)";2;4,44;0;0,03;23,53;"Recycling"
"575311";"Extremadura (ES43)";"China (CN)";5;6,49;0;0,02;32,76;"Robotics"
"1156511";"Extremadura (ES43)";"China (CN)";37;13,6;0,01;0,02;18,93;"Artificial Intelligence"
