"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1220";"Agder og Rogaland (NO04)";"China (CN)";4;18,18;0,04;0,09;40,87;"Drones"
"535756";"Agder og Rogaland (NO04)";"China (CN)";4;17,39;0,02;0,03;26,86;"Pollution Control"
"2853120";"Agder og Rogaland (NO04)";"China (CN)";11;10,78;0,08;0,21;29;"Carbon Capture & Storage"
"3136108";"Agder og Rogaland (NO04)";"China (CN)";1;33,33;0,01;0;22,11;"Sustainable Agriculture"
"3199107";"Agder og Rogaland (NO04)";"China (CN)";3;27,27;0,02;0,02;21,49;"Biomass Energy"
"3482104";"Agder og Rogaland (NO04)";"China (CN)";18;37,5;0,07;0,04;21,82;"Internet of Things (IoT)"
"939156";"Agder og Rogaland (NO04)";"China (CN)";39;48,75;0,69;0,46;32,38;"Wind Energy"
"398278";"Agder og Rogaland (NO04)";"China (CN)";3;60;0,01;0,01;36,46;"Water Management"
"410667";"Agder og Rogaland (NO04)";"China (CN)";4;36,36;0,03;0,02;21,43;"Nuclear Energy"
"411660";"Agder og Rogaland (NO04)";"China (CN)";21;60;0,08;0,03;23,25;"Solar Energy"
"3541103";"Agder og Rogaland (NO04)";"China (CN)";16;43,24;0,08;0,04;21,85;"Cloud Computing & Edge Computing"
"766533";"Agder og Rogaland (NO04)";"China (CN)";8;14,81;0,03;0,04;20,73;"Waste Management"
"2387106";"Agder og Rogaland (NO04)";"China (CN)";5;19,23;0,01;0,03;43,6;"Generative AI"
"2837102";"Agder og Rogaland (NO04)";"China (CN)";18;40;0,13;0,04;12,8;"Blockchain Technologies"
"3401102";"Agder og Rogaland (NO04)";"China (CN)";9;20,93;0,03;0,05;32,36;"Energy Efficiency"
"332470";"Agder og Rogaland (NO04)";"China (CN)";10;20,83;0,02;0,04;31,98;"Smart Grid"
"441539";"Agder og Rogaland (NO04)";"China (CN)";4;8,89;0,02;0,04;18,28;"Green Building"
"402748";"Agder og Rogaland (NO04)";"China (CN)";4;25;0,02;0,02;21,04;"Biofuels"
"824925";"Agder og Rogaland (NO04)";"China (CN)";7;24,14;0,01;0,01;19,34;"Quantum Technologies"
"243390";"Agder og Rogaland (NO04)";"China (CN)";3;9,09;0,04;0,12;24,78;"Geothermal Energy"
"927126";"Agder og Rogaland (NO04)";"China (CN)";46;20,81;0,05;0,07;27,65;"Environmental Engineering"
"327347";"Agder og Rogaland (NO04)";"China (CN)";6;13,33;0,03;0,06;25,13;"EVs & Charging Infrastructure"
"407234";"Agder og Rogaland (NO04)";"China (CN)";9;13,64;0,01;0,03;42,46;"Battery"
"485828";"Agder og Rogaland (NO04)";"China (CN)";1;4,55;0;0,01;24,48;"Semiconductors/Chips"
"682625";"Agder og Rogaland (NO04)";"China (CN)";3;5,56;0;0,02;26,04;"Biomaterials"
"344036";"Agder og Rogaland (NO04)";"China (CN)";13;48,15;0,02;0,02;42,46;"Hydrogen Fuel Cells"
"287140";"Agder og Rogaland (NO04)";"China (CN)";5;15,62;0,02;0,03;26,05;"Heat Pumps"
"378927";"Agder og Rogaland (NO04)";"China (CN)";10;15,87;0,02;0,04;28,79;"Mobile Networks (5G/6G)"
"225330";"Agder og Rogaland (NO04)";"China (CN)";2;40;0,02;0,02;33,92;"Satellite Connectivity"
"465420";"Agder og Rogaland (NO04)";"China (CN)";4;28,57;0,03;0,02;21,74;"High-Performance Computing (HPC)"
"210307";"Agder og Rogaland (NO04)";"China (CN)";130;19,23;0,03;0,03;18,88;"Other"
"459217";"Agder og Rogaland (NO04)";"China (CN)";26;30,95;0,05;0,04;23,26;"Cybersecurity Technologies"
"842181";"Agder og Rogaland (NO04)";"China (CN)";18;8,78;0,01;0,03;36,18;"Computer Vision, Language Processing & Object Recognition"
"676413";"Agder og Rogaland (NO04)";"China (CN)";15;22,73;0,02;0,02;24,08;"Green Consumer Goods"
"651712";"Agder og Rogaland (NO04)";"China (CN)";7;13,46;0,02;0,03;23,53;"Recycling"
"570011";"Agder og Rogaland (NO04)";"China (CN)";6;4,08;0,01;0,04;32,76;"Robotics"
"1151012";"Agder og Rogaland (NO04)";"China (CN)";51;6,99;0,02;0,05;18,93;"Artificial Intelligence"
