"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1305";"Östra Mellansverige (SE12)";"China (CN)";5;83,33;0,05;0,03;40,87;"Drones"
"538256";"Östra Mellansverige (SE12)";"China (CN)";13;13,83;0,07;0,13;26,86;"Pollution Control"
"2762123";"Östra Mellansverige (SE12)";"China (CN)";16;21,62;0,11;0,15;29;"Carbon Capture & Storage"
"2934108";"Östra Mellansverige (SE12)";"China (CN)";30;18,75;0,22;0,26;22,11;"Sustainable Agriculture"
"3056107";"Östra Mellansverige (SE12)";"China (CN)";17;8,76;0,13;0,31;21,49;"Biomass Energy"
"3452104";"Östra Mellansverige (SE12)";"China (CN)";61;98,39;0,24;0,05;21,82;"Internet of Things (IoT)"
"1033156";"Östra Mellansverige (SE12)";"China (CN)";9;16,67;0,16;0,31;32,38;"Wind Energy"
"417368";"Östra Mellansverige (SE12)";"China (CN)";32;30,48;0,1;0,12;36,46;"Water Management"
"411567";"Östra Mellansverige (SE12)";"China (CN)";42;25,77;0,28;0,23;21,43;"Nuclear Energy"
"420056";"Östra Mellansverige (SE12)";"China (CN)";169;65,5;0,64;0,23;23,25;"Solar Energy"
"347079";"Östra Mellansverige (SE12)";"China (CN)";43;71,67;0,23;0,07;21,85;"Cloud Computing & Edge Computing"
"763333";"Östra Mellansverige (SE12)";"China (CN)";23;9,75;0,07;0,16;20,73;"Waste Management"
"2200107";"Östra Mellansverige (SE12)";"China (CN)";16;40;0,04;0,04;43,6;"Generative AI"
"302080";"Östra Mellansverige (SE12)";"China (CN)";13;56,52;0,1;0,02;12,8;"Blockchain Technologies"
"343479";"Östra Mellansverige (SE12)";"China (CN)";27;26,47;0,1;0,13;32,36;"Energy Efficiency"
"3381102";"Östra Mellansverige (SE12)";"China (CN)";17;12,88;0,04;0,1;31,98;"Smart Grid"
"445839";"Östra Mellansverige (SE12)";"China (CN)";17;16,83;0,09;0,1;18,28;"Green Building"
"389448";"Östra Mellansverige (SE12)";"China (CN)";31;16,32;0,18;0,23;21,04;"Biofuels"
"826725";"Östra Mellansverige (SE12)";"China (CN)";719;68,61;1,14;0,32;19,34;"Quantum Technologies"
"2444100";"Östra Mellansverige (SE12)";"China (CN)";7;16,28;0,1;0,16;24,78;"Geothermal Energy"
"956823";"Östra Mellansverige (SE12)";"China (CN)";104;19,4;0,11;0,16;27,65;"Environmental Engineering"
"324447";"Östra Mellansverige (SE12)";"China (CN)";16;16,49;0,08;0,12;25,13;"EVs & Charging Infrastructure"
"416534";"Östra Mellansverige (SE12)";"China (CN)";124;21,68;0,11;0,22;42,46;"Battery"
"480728";"Östra Mellansverige (SE12)";"China (CN)";87;16,76;0,17;0,25;24,48;"Semiconductors/Chips"
"701718";"Östra Mellansverige (SE12)";"China (CN)";61;15,89;0,07;0,12;26,04;"Biomaterials"
"353529";"Östra Mellansverige (SE12)";"China (CN)";88;35,34;0,14;0,17;42,46;"Hydrogen Fuel Cells"
"306330";"Östra Mellansverige (SE12)";"China (CN)";8;28,57;0,03;0,03;26,05;"Heat Pumps"
"395226";"Östra Mellansverige (SE12)";"China (CN)";72;51,06;0,15;0,09;28,79;"Mobile Networks (5G/6G)"
"227230";"Östra Mellansverige (SE12)";"China (CN)";5;41,67;0,05;0,04;33,92;"Satellite Connectivity"
"466320";"Östra Mellansverige (SE12)";"China (CN)";31;31,31;0,2;0,14;21,74;"High-Performance Computing (HPC)"
"213128";"Östra Mellansverige (SE12)";"China (CN)";958;18,39;0,21;0,22;18,88;"Other"
"461217";"Östra Mellansverige (SE12)";"China (CN)";39;24,84;0,08;0,08;23,26;"Cybersecurity Technologies"
"292719";"Östra Mellansverige (SE12)";"China (CN)";9;11,11;0,08;0,13;17,08;"Software Engineering & System Development"
"830551";"Östra Mellansverige (SE12)";"China (CN)";113;23,06;0,05;0,07;36,18;"Computer Vision, Language Processing & Object Recognition"
"680013";"Östra Mellansverige (SE12)";"China (CN)";40;12,9;0,06;0,12;24,08;"Green Consumer Goods"
"657012";"Östra Mellansverige (SE12)";"China (CN)";29;16,48;0,07;0,1;23,53;"Recycling"
"552711";"Östra Mellansverige (SE12)";"China (CN)";40;12,38;0,03;0,09;32,76;"Robotics"
"1154811";"Östra Mellansverige (SE12)";"China (CN)";178;7,93;0,07;0,16;18,93;"Artificial Intelligence"
