"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7005";"Kenya (KE)";"United States (US)";2;66,67;0,11;0,01;7,33;"Drones"
"26593";"Kenya (KE)";"United States (US)";17;25,76;0,36;0,09;6,42;"Pollution Control"
"1522333";"Kenya (KE)";"United States (US)";8;42,11;0,14;0,04;11,65;"Carbon Capture & Storage"
"1668831";"Kenya (KE)";"United States (US)";14;11,76;0,3;0,2;7,7;"Sustainable Agriculture"
"1712030";"Kenya (KE)";"United States (US)";7;6,36;0,16;0,17;6,73;"Biomass Energy"
"1910229";"Kenya (KE)";"United States (US)";6;12,5;0,11;0,04;4,71;"Internet of Things (IoT)"
"2064224";"Kenya (KE)";"United States (US)";8;14,81;0,15;0,06;6,37;"Water Management"
"2238319";"Kenya (KE)";"United States (US)";1;4,35;0,01;0,03;15,64;"Nuclear Energy"
"2264617";"Kenya (KE)";"United States (US)";6;7,79;0,08;0,07;6,49;"Solar Energy"
"1859922";"Kenya (KE)";"United States (US)";5;14,29;0,07;0,04;8,08;"Cloud Computing & Edge Computing"
"40026";"Kenya (KE)";"United States (US)";36;13,04;0,43;0,18;5,55;"Waste Management"
"1648523";"Kenya (KE)";"United States (US)";2;8,7;0,04;0,02;4,71;"Blockchain Technologies"
"2023920";"Kenya (KE)";"United States (US)";5;7,14;0,09;0,09;7,09;"Energy Efficiency"
"1882719";"Kenya (KE)";"United States (US)";7;8,33;0,06;0,06;8,72;"Smart Grid"
"2376714";"Kenya (KE)";"United States (US)";6;8,82;0,09;0,07;6,77;"Green Building"
"2032318";"Kenya (KE)";"United States (US)";7;9,59;0,12;0,09;6,84;"Biofuels"
"44724";"Kenya (KE)";"United States (US)";7;17,07;0,02;0,01;11,32;"Quantum Technologies"
"1113324";"Kenya (KE)";"United States (US)";1;6,67;0,04;0,06;8,37;"Geothermal Energy"
"50714";"Kenya (KE)";"United States (US)";47;21,46;0,14;0,07;10,35;"Environmental Engineering"
"1881415";"Kenya (KE)";"United States (US)";6;8,11;0,1;0,09;7,17;"EVs & Charging Infrastructure"
"2378411";"Kenya (KE)";"United States (US)";2;5;0,01;0,02;7,26;"Battery"
"2578610";"Kenya (KE)";"United States (US)";2;3,64;0,01;0,03;11,62;"Semiconductors/Chips"
"371176";"Kenya (KE)";"United States (US)";17;9,88;0,07;0,05;6,9;"Biomaterials"
"1938810";"Kenya (KE)";"United States (US)";1;11,11;0,01;0,01;7,87;"Hydrogen Fuel Cells"
"1593212";"Kenya (KE)";"United States (US)";7;9,86;0,09;0,06;7,13;"Heat Pumps"
"213559";"Kenya (KE)";"United States (US)";8;12,31;0,07;0,04;7,52;"Mobile Networks (5G/6G)"
"1207714";"Kenya (KE)";"United States (US)";3;42,86;0,07;0,02;12,69;"Satellite Connectivity"
"117987";"Kenya (KE)";"United States (US)";1320;36,42;0,28;0,15;19,15;"Other"
"262046";"Kenya (KE)";"United States (US)";2;1,82;0,01;0,05;11,89;"Cybersecurity Technologies"
"163256";"Kenya (KE)";"United States (US)";3;7,69;0,03;0,06;14,5;"Software Engineering & System Development"
"464318";"Kenya (KE)";"United States (US)";21;16,03;0,03;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"381153";"Kenya (KE)";"United States (US)";15;5,17;0,11;0,11;5,19;"Green Consumer Goods"
"355372";"Kenya (KE)";"United States (US)";12;7,95;0,13;0,09;5,22;"Recycling"
"314322";"Kenya (KE)";"United States (US)";7;16,67;0,02;0,01;10,24;"Robotics"
"637121";"Kenya (KE)";"United States (US)";71;8,24;0,04;0,06;13,34;"Artificial Intelligence"
