"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1221";"Cataluña (ES51)";"China (CN)";2;4,08;0,02;0,21;40,87;"Drones"
"536189";"Cataluña (ES51)";"China (CN)";50;10,22;0,26;0,67;26,86;"Pollution Control"
"2809122";"Cataluña (ES51)";"China (CN)";13;6,4;0,09;0,41;29;"Carbon Capture & Storage"
"3106108";"Cataluña (ES51)";"China (CN)";9;7,03;0,07;0,21;22,11;"Sustainable Agriculture"
"3230107";"Cataluña (ES51)";"China (CN)";24;26,37;0,18;0,14;21,49;"Biomass Energy"
"3416106";"Cataluña (ES51)";"China (CN)";13;3,31;0,05;0,33;21,82;"Internet of Things (IoT)"
"1035157";"Cataluña (ES51)";"China (CN)";13;11,93;0,18;0,59;39,44;"Hydroelectric Power"
"953156";"Cataluña (ES51)";"China (CN)";4;9,09;0,07;0,25;32,38;"Wind Energy"
"400478";"Cataluña (ES51)";"China (CN)";57;11,7;0,18;0,56;36,46;"Water Management"
"400670";"Cataluña (ES51)";"China (CN)";17;8,29;0,11;0,29;21,43;"Nuclear Energy"
"417460";"Cataluña (ES51)";"China (CN)";30;6,65;0,11;0,4;23,25;"Solar Energy"
"3342102";"Cataluña (ES51)";"China (CN)";11;2,64;0,06;0,48;21,85;"Cloud Computing & Edge Computing"
"747233";"Cataluña (ES51)";"China (CN)";55;10,19;0,17;0,36;20,73;"Waste Management"
"2137107";"Cataluña (ES51)";"China (CN)";22;12,29;0,05;0,19;43,6;"Generative AI"
"290880";"Cataluña (ES51)";"China (CN)";3;1,84;0,02;0,16;12,8;"Blockchain Technologies"
"345360";"Cataluña (ES51)";"China (CN)";8;4,88;0,03;0,2;32,36;"Energy Efficiency"
"334370";"Cataluña (ES51)";"China (CN)";33;8,21;0,08;0,3;31,98;"Smart Grid"
"442158";"Cataluña (ES51)";"China (CN)";17;2,89;0,09;0,56;18,28;"Green Building"
"379179";"Cataluña (ES51)";"China (CN)";30;11,45;0,17;0,32;21,04;"Biofuels"
"816725";"Cataluña (ES51)";"China (CN)";484;27,45;0,76;0,54;19,34;"Quantum Technologies"
"247890";"Cataluña (ES51)";"China (CN)";9;7,03;0,13;0,47;24,78;"Geothermal Energy"
"945923";"Cataluña (ES51)";"China (CN)";185;10,48;0,2;0,53;27,65;"Environmental Engineering"
"322247";"Cataluña (ES51)";"China (CN)";16;7,55;0,08;0,26;25,13;"EVs & Charging Infrastructure"
"418229";"Cataluña (ES51)";"China (CN)";192;29,31;0,17;0,25;42,46;"Battery"
"463928";"Cataluña (ES51)";"China (CN)";73;9,42;0,14;0,38;24,48;"Semiconductors/Chips"
"685525";"Cataluña (ES51)";"China (CN)";81;6,85;0,09;0,36;26,04;"Biomaterials"
"328536";"Cataluña (ES51)";"China (CN)";129;21,29;0,21;0,42;42,46;"Hydrogen Fuel Cells"
"303230";"Cataluña (ES51)";"China (CN)";9;4,89;0,03;0,17;26,05;"Heat Pumps"
"377130";"Cataluña (ES51)";"China (CN)";40;4,41;0,09;0,56;28,79;"Mobile Networks (5G/6G)"
"236140";"Cataluña (ES51)";"China (CN)";19;12,18;0,18;0,49;33,92;"Satellite Connectivity"
"469520";"Cataluña (ES51)";"China (CN)";19;3,32;0,12;0,8;21,74;"High-Performance Computing (HPC)"
"211477";"Cataluña (ES51)";"China (CN)";1409;11,1;0,31;0,52;18,88;"Other"
"473217";"Cataluña (ES51)";"China (CN)";24;5,45;0,05;0,21;23,26;"Cybersecurity Technologies"
"295719";"Cataluña (ES51)";"China (CN)";6;2,55;0,05;0,36;17,08;"Software Engineering & System Development"
"813851";"Cataluña (ES51)";"China (CN)";142;7,98;0,06;0,27;36,18;"Computer Vision, Language Processing & Object Recognition"
"705241";"Cataluña (ES51)";"China (CN)";61;6,68;0,09;0,34;24,08;"Green Consumer Goods"
"660212";"Cataluña (ES51)";"China (CN)";64;9,14;0,16;0,41;23,53;"Recycling"
"558311";"Cataluña (ES51)";"China (CN)";60;6,37;0,05;0,26;32,76;"Robotics"
"1171611";"Cataluña (ES51)";"China (CN)";216;4;0,08;0,38;18,93;"Artificial Intelligence"
