"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"6975";"Ticino (CH07)";"United States (US)";5;38,46;0,29;0,05;7,33;"Drones"
"26618";"Ticino (CH07)";"United States (US)";2;40;0,04;0,01;6,42;"Pollution Control"
"1509932";"Ticino (CH07)";"United States (US)";1;20;0,02;0,01;11,65;"Carbon Capture & Storage"
"1671931";"Ticino (CH07)";"United States (US)";1;9,09;0,02;0,02;7,7;"Sustainable Agriculture"
"2248018";"Ticino (CH07)";"United States (US)";1;25;0,01;0,01;15,64;"Nuclear Energy"
"2267917";"Ticino (CH07)";"United States (US)";7;24,14;0,09;0,03;6,49;"Solar Energy"
"1849323";"Ticino (CH07)";"United States (US)";6;25;0,09;0,03;8,08;"Cloud Computing & Edge Computing"
"39892";"Ticino (CH07)";"United States (US)";4;21,05;0,05;0,01;5,55;"Waste Management"
"1230144";"Ticino (CH07)";"United States (US)";8;25,81;0,08;0,03;10,05;"Generative AI"
"1658723";"Ticino (CH07)";"United States (US)";4;22,22;0,08;0,02;4,71;"Blockchain Technologies"
"2030420";"Ticino (CH07)";"United States (US)";2;10,53;0,04;0,02;7,09;"Energy Efficiency"
"1876221";"Ticino (CH07)";"United States (US)";3;13,04;0,03;0,02;8,72;"Smart Grid"
"2368514";"Ticino (CH07)";"United States (US)";5;13,51;0,07;0,04;6,77;"Green Building"
"2017219";"Ticino (CH07)";"United States (US)";3;60;0,05;0,01;6,84;"Biofuels"
"44632";"Ticino (CH07)";"United States (US)";7;25;0,02;0,01;11,32;"Quantum Technologies"
"50520";"Ticino (CH07)";"United States (US)";7;14,89;0,02;0,01;10,35;"Environmental Engineering"
"1879814";"Ticino (CH07)";"United States (US)";1;10;0,02;0,01;7,17;"EVs & Charging Infrastructure"
"2602710";"Ticino (CH07)";"United States (US)";8;66,67;0,03;0,01;11,62;"Semiconductors/Chips"
"372286";"Ticino (CH07)";"United States (US)";13;18,57;0,06;0,02;6,9;"Biomaterials"
"1951810";"Ticino (CH07)";"United States (US)";2;22,22;0,02;0,01;7,87;"Hydrogen Fuel Cells"
"1608511";"Ticino (CH07)";"United States (US)";1;11,11;0,01;0,01;7,13;"Heat Pumps"
"2121014";"Ticino (CH07)";"United States (US)";6;35,29;0,05;0,01;7,52;"Mobile Networks (5G/6G)"
"1202914";"Ticino (CH07)";"United States (US)";1;100;0,02;0;12,69;"Satellite Connectivity"
"246098";"Ticino (CH07)";"United States (US)";18;38,3;0,14;0,07;17,7;"High-Performance Computing (HPC)"
"117860";"Ticino (CH07)";"United States (US)";64;31,53;0,01;0,01;19,15;"Other"
"260606";"Ticino (CH07)";"United States (US)";10;11,49;0,04;0,04;11,89;"Cybersecurity Technologies"
"162446";"Ticino (CH07)";"United States (US)";31;16,23;0,33;0,3;14,5;"Software Engineering & System Development"
"464172";"Ticino (CH07)";"United States (US)";26;11,5;0,04;0,03;10,79;"Computer Vision, Language Processing & Object Recognition"
"382293";"Ticino (CH07)";"United States (US)";2;7,14;0,01;0,01;5,19;"Green Consumer Goods"
"355082";"Ticino (CH07)";"United States (US)";1;3,33;0,01;0,02;5,22;"Recycling"
"315522";"Ticino (CH07)";"United States (US)";14;7,87;0,04;0,05;10,24;"Robotics"
"640751";"Ticino (CH07)";"United States (US)";89;12,77;0,05;0,05;13,34;"Artificial Intelligence"
