"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1216";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";35;102,94;0,36;0,14;40,87;"Drones"
"541856";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";24;24,49;0,12;0,13;26,86;"Pollution Control"
"2766122";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";10;19,61;0,07;0,1;29;"Carbon Capture & Storage"
"2912116";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";10;66,67;0,07;0,02;22,11;"Sustainable Agriculture"
"3159107";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";8;114,29;0,06;0,01;21,49;"Biomass Energy"
"3530101";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";35;106,06;0,14;0,03;21,82;"Internet of Things (IoT)"
"1078157";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";9;150;0,12;0,03;39,44;"Hydroelectric Power"
"976156";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";6;42,86;0,11;0,08;32,38;"Wind Energy"
"414668";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";7;21,88;0,02;0,04;36,46;"Water Management"
"400270";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";5;18,52;0,03;0,04;21,43;"Nuclear Energy"
"408199";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";10;18,87;0,04;0,05;23,25;"Solar Energy"
"351579";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";23;76,67;0,12;0,03;21,85;"Cloud Computing & Edge Computing"
"774533";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";49;42,98;0,16;0,08;20,73;"Waste Management"
"2308107";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";57;126,67;0,14;0,05;43,6;"Generative AI"
"301980";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";30;54,55;0,22;0,05;12,8;"Blockchain Technologies"
"345860";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";8;30,77;0,03;0,03;32,36;"Energy Efficiency"
"345759";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";17;38,64;0,04;0,03;31,98;"Smart Grid"
"450639";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";8;15,38;0,04;0,05;18,28;"Green Building"
"405048";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";7;31,82;0,04;0,03;21,04;"Biofuels"
"810525";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";127;44,1;0,2;0,09;19,34;"Quantum Technologies"
"2276100";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";1;4,55;0,01;0,08;24,78;"Geothermal Energy"
"951523";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";127;42,91;0,14;0,09;27,65;"Environmental Engineering"
"320047";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";12;22,22;0,06;0,07;25,13;"EVs & Charging Infrastructure"
"429929";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";57;35,4;0,05;0,06;42,46;"Battery"
"462428";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";28;11,81;0,06;0,12;24,48;"Semiconductors/Chips"
"688825";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";28;14,81;0,03;0,06;26,04;"Biomaterials"
"330636";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";40;62,5;0,06;0,04;42,46;"Hydrogen Fuel Cells"
"299030";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";9;21,95;0,03;0,04;26,05;"Heat Pumps"
"381827";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";221;164,93;0,47;0,08;28,79;"Mobile Networks (5G/6G)"
"227330";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";39;100;0,36;0,12;33,92;"Satellite Connectivity"
"456920";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";13;40,62;0,08;0,04;21,74;"High-Performance Computing (HPC)"
"2129112";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";618;22,27;0,14;0,11;18,88;"Other"
"455917";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";59;35,76;0,12;0,08;23,26;"Cybersecurity Technologies"
"295319";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";4;10,26;0,04;0,06;17,08;"Software Engineering & System Development"
"844351";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";296;71,67;0,12;0,06;36,18;"Computer Vision, Language Processing & Object Recognition"
"687313";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";104;57,78;0,16;0,07;24,08;"Green Consumer Goods"
"639712";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";85;63,43;0,21;0,08;23,53;"Recycling"
"561411";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";109;45,99;0,09;0,07;32,76;"Robotics"
"1141811";"Hampshire and Isle of Wight (UKJ3)";"China (CN)";244;15,16;0,09;0,11;18,93;"Artificial Intelligence"
