"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1202";"Belarus (BY)";"China (CN)";1;50;0,01;0,01;40,87;"Drones"
"527189";"Belarus (BY)";"China (CN)";15;55,56;0,08;0,04;26,86;"Pollution Control"
"2792124";"Belarus (BY)";"China (CN)";5;20,83;0,03;0,05;29;"Carbon Capture & Storage"
"2927108";"Belarus (BY)";"China (CN)";3;11,11;0,02;0,04;22,11;"Sustainable Agriculture"
"3231119";"Belarus (BY)";"China (CN)";6;13,33;0,04;0,07;21,49;"Biomass Energy"
"3439106";"Belarus (BY)";"China (CN)";4;40;0,02;0,01;21,82;"Internet of Things (IoT)"
"394778";"Belarus (BY)";"China (CN)";11;31,43;0,03;0,04;36,46;"Water Management"
"398770";"Belarus (BY)";"China (CN)";26;23,42;0,17;0,16;21,43;"Nuclear Energy"
"414860";"Belarus (BY)";"China (CN)";9;14,52;0,03;0,05;23,25;"Solar Energy"
"352879";"Belarus (BY)";"China (CN)";1;12,5;0,01;0,01;21,85;"Cloud Computing & Edge Computing"
"763533";"Belarus (BY)";"China (CN)";13;24,07;0,04;0,04;20,73;"Waste Management"
"2297107";"Belarus (BY)";"China (CN)";6;35,29;0,01;0,02;43,6;"Generative AI"
"363360";"Belarus (BY)";"China (CN)";1;5,56;0;0,02;32,36;"Energy Efficiency"
"461058";"Belarus (BY)";"China (CN)";7;8,75;0,04;0,08;18,28;"Green Building"
"399648";"Belarus (BY)";"China (CN)";8;32;0,05;0,03;21,04;"Biofuels"
"822625";"Belarus (BY)";"China (CN)";84;24,85;0,13;0,1;19,34;"Quantum Technologies"
"934923";"Belarus (BY)";"China (CN)";26;20,31;0,03;0,04;27,65;"Environmental Engineering"
"324169";"Belarus (BY)";"China (CN)";1;2,33;0;0,05;25,13;"EVs & Charging Infrastructure"
"414734";"Belarus (BY)";"China (CN)";43;34,4;0,04;0,05;42,46;"Battery"
"485528";"Belarus (BY)";"China (CN)";49;14,89;0,1;0,16;24,48;"Semiconductors/Chips"
"703318";"Belarus (BY)";"China (CN)";56;22,4;0,06;0,08;26,04;"Biomaterials"
"340736";"Belarus (BY)";"China (CN)";18;27,27;0,03;0,05;42,46;"Hydrogen Fuel Cells"
"285637";"Belarus (BY)";"China (CN)";2;2,33;0,01;0,08;26,05;"Heat Pumps"
"381527";"Belarus (BY)";"China (CN)";6;8,33;0,01;0,04;28,79;"Mobile Networks (5G/6G)"
"232330";"Belarus (BY)";"China (CN)";1;4,55;0,01;0,07;33,92;"Satellite Connectivity"
"448120";"Belarus (BY)";"China (CN)";3;25;0,02;0,02;21,74;"High-Performance Computing (HPC)"
"210497";"Belarus (BY)";"China (CN)";152;14,77;0,03;0,04;18,88;"Other"
"474617";"Belarus (BY)";"China (CN)";6;8,57;0,01;0,03;23,26;"Cybersecurity Technologies"
"827181";"Belarus (BY)";"China (CN)";49;26,06;0,02;0,03;36,18;"Computer Vision, Language Processing & Object Recognition"
"701741";"Belarus (BY)";"China (CN)";26;19,12;0,04;0,05;24,08;"Green Consumer Goods"
"662912";"Belarus (BY)";"China (CN)";18;18,56;0,04;0,06;23,53;"Recycling"
"576011";"Belarus (BY)";"China (CN)";18;3,9;0,02;0,13;32,76;"Robotics"
"1143211";"Belarus (BY)";"China (CN)";77;15,94;0,03;0,03;18,93;"Artificial Intelligence"
