"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26523";"Nord-Norge (NO07)";"United States (US)";8;8,89;0,17;0,12;6,42;"Pollution Control"
"1517333";"Nord-Norge (NO07)";"United States (US)";5;41,67;0,09;0,02;11,65;"Carbon Capture & Storage"
"1660332";"Nord-Norge (NO07)";"United States (US)";2;28,57;0,04;0,01;7,7;"Sustainable Agriculture"
"1718830";"Nord-Norge (NO07)";"United States (US)";1;25;0,02;0,01;6,73;"Biomass Energy"
"1903141";"Nord-Norge (NO07)";"United States (US)";1;6,67;0,02;0,01;4,71;"Internet of Things (IoT)"
"2077722";"Nord-Norge (NO07)";"United States (US)";1;11,11;0,02;0,01;6,37;"Water Management"
"2231419";"Nord-Norge (NO07)";"United States (US)";4;57,14;0,04;0,01;15,64;"Nuclear Energy"
"1846722";"Nord-Norge (NO07)";"United States (US)";2;12,5;0,03;0,02;8,08;"Cloud Computing & Edge Computing"
"39916";"Nord-Norge (NO07)";"United States (US)";10;15,62;0,12;0,04;5,55;"Waste Management"
"1220030";"Nord-Norge (NO07)";"United States (US)";4;15,38;0,04;0,03;10,05;"Generative AI"
"1663423";"Nord-Norge (NO07)";"United States (US)";2;14,29;0,04;0,01;4,71;"Blockchain Technologies"
"2015321";"Nord-Norge (NO07)";"United States (US)";1;3,03;0,02;0,04;7,09;"Energy Efficiency"
"1877419";"Nord-Norge (NO07)";"United States (US)";2;6,67;0,02;0,02;8,72;"Smart Grid"
"2016517";"Nord-Norge (NO07)";"United States (US)";9;29,03;0,16;0,04;6,84;"Biofuels"
"44766";"Nord-Norge (NO07)";"United States (US)";11;40,74;0,03;0,01;11,32;"Quantum Technologies"
"1093724";"Nord-Norge (NO07)";"United States (US)";1;50;0,04;0,01;8,37;"Geothermal Energy"
"50840";"Nord-Norge (NO07)";"United States (US)";22;25,88;0,06;0,03;10,35;"Environmental Engineering"
"1863315";"Nord-Norge (NO07)";"United States (US)";1;4,35;0,02;0,03;7,17;"EVs & Charging Infrastructure"
"2400611";"Nord-Norge (NO07)";"United States (US)";3;21,43;0,02;0,01;7,26;"Battery"
"2579410";"Nord-Norge (NO07)";"United States (US)";3;33,33;0,01;0;11,62;"Semiconductors/Chips"
"373266";"Nord-Norge (NO07)";"United States (US)";6;6,45;0,03;0,03;6,9;"Biomaterials"
"1958311";"Nord-Norge (NO07)";"United States (US)";3;27,27;0,03;0,01;7,87;"Hydrogen Fuel Cells"
"1602011";"Nord-Norge (NO07)";"United States (US)";1;25;0,01;0;7,13;"Heat Pumps"
"2121410";"Nord-Norge (NO07)";"United States (US)";1;5,88;0,01;0,01;7,52;"Mobile Networks (5G/6G)"
"1203814";"Nord-Norge (NO07)";"United States (US)";2;25;0,05;0,03;12,69;"Satellite Connectivity"
"246378";"Nord-Norge (NO07)";"United States (US)";4;28,57;0,03;0,02;17,7;"High-Performance Computing (HPC)"
"118018";"Nord-Norge (NO07)";"United States (US)";741;35,49;0,16;0,09;19,15;"Other"
"263186";"Nord-Norge (NO07)";"United States (US)";5;17,24;0,02;0,01;11,89;"Cybersecurity Technologies"
"462832";"Nord-Norge (NO07)";"United States (US)";24;17,65;0,03;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"383983";"Nord-Norge (NO07)";"United States (US)";4;4,08;0,03;0,04;5,19;"Green Consumer Goods"
"354352";"Nord-Norge (NO07)";"United States (US)";4;4,94;0,04;0,05;5,22;"Recycling"
"313902";"Nord-Norge (NO07)";"United States (US)";4;8,51;0,01;0,01;10,24;"Robotics"
"640251";"Nord-Norge (NO07)";"United States (US)";75;14,23;0,04;0,04;13,34;"Artificial Intelligence"
