"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26615";"Jadranska Hrvatska (HR03)";"United States (US)";2;5,71;0,04;0,05;6,42;"Pollution Control"
"2083722";"Jadranska Hrvatska (HR03)";"United States (US)";1;2,38;0,02;0,05;6,37;"Water Management"
"2239125";"Jadranska Hrvatska (HR03)";"United States (US)";12;75;0,11;0,02;15,64;"Nuclear Energy"
"1229144";"Jadranska Hrvatska (HR03)";"United States (US)";3;17,65;0,03;0,02;10,05;"Generative AI"
"2042019";"Jadranska Hrvatska (HR03)";"United States (US)";1;3,23;0,02;0,04;7,09;"Energy Efficiency"
"1874124";"Jadranska Hrvatska (HR03)";"United States (US)";1;2,33;0,01;0,03;8,72;"Smart Grid"
"2368415";"Jadranska Hrvatska (HR03)";"United States (US)";2;3,23;0,03;0,06;6,77;"Green Building"
"2040716";"Jadranska Hrvatska (HR03)";"United States (US)";1;5,26;0,02;0,02;6,84;"Biofuels"
"44510";"Jadranska Hrvatska (HR03)";"United States (US)";303;94,1;0,82;0,1;11,32;"Quantum Technologies"
"50571";"Jadranska Hrvatska (HR03)";"United States (US)";20;7,52;0,06;0,08;10,35;"Environmental Engineering"
"1862216";"Jadranska Hrvatska (HR03)";"United States (US)";2;4,08;0,03;0,06;7,17;"EVs & Charging Infrastructure"
"2400511";"Jadranska Hrvatska (HR03)";"United States (US)";3;9,09;0,02;0,01;7,26;"Battery"
"2585212";"Jadranska Hrvatska (HR03)";"United States (US)";1;7,69;0;0,01;11,62;"Semiconductors/Chips"
"372366";"Jadranska Hrvatska (HR03)";"United States (US)";3;5,45;0,01;0,02;6,9;"Biomaterials"
"1952510";"Jadranska Hrvatska (HR03)";"United States (US)";2;7,69;0,02;0,02;7,87;"Hydrogen Fuel Cells"
"1600115";"Jadranska Hrvatska (HR03)";"United States (US)";1;4,35;0,01;0,02;7,13;"Heat Pumps"
"248858";"Jadranska Hrvatska (HR03)";"United States (US)";2;20;0,02;0,01;17,7;"High-Performance Computing (HPC)"
"118000";"Jadranska Hrvatska (HR03)";"United States (US)";118;11,99;0,03;0,04;19,15;"Other"
"262876";"Jadranska Hrvatska (HR03)";"United States (US)";4;8,7;0,02;0,02;11,89;"Cybersecurity Technologies"
"164706";"Jadranska Hrvatska (HR03)";"United States (US)";1;9,09;0,01;0,02;14,5;"Software Engineering & System Development"
"463182";"Jadranska Hrvatska (HR03)";"United States (US)";8;6,06;0,01;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"383453";"Jadranska Hrvatska (HR03)";"United States (US)";6;10,71;0,04;0,02;5,19;"Green Consumer Goods"
"316142";"Jadranska Hrvatska (HR03)";"United States (US)";3;4,17;0,01;0,02;10,24;"Robotics"
"637981";"Jadranska Hrvatska (HR03)";"United States (US)";55;11,8;0,03;0,03;13,34;"Artificial Intelligence"
