"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26819";"Liguria (ITC3)";"United States (US)";14;14;0,3;0,14;6,42;"Pollution Control"
"1512532";"Liguria (ITC3)";"United States (US)";2;3,7;0,03;0,11;11,65;"Carbon Capture & Storage"
"1667731";"Liguria (ITC3)";"United States (US)";5;22,73;0,11;0,04;7,7;"Sustainable Agriculture"
"1896327";"Liguria (ITC3)";"United States (US)";3;4,48;0,05;0,06;4,71;"Internet of Things (IoT)"
"510249";"Liguria (ITC3)";"United States (US)";1;20;0,11;0,03;5,05;"Hydroelectric Power"
"2069822";"Liguria (ITC3)";"United States (US)";3;7,32;0,05;0,05;6,37;"Water Management"
"2245718";"Liguria (ITC3)";"United States (US)";11;15,94;0,1;0,1;15,64;"Nuclear Energy"
"2267122";"Liguria (ITC3)";"United States (US)";18;16,82;0,24;0,09;6,49;"Solar Energy"
"1851623";"Liguria (ITC3)";"United States (US)";2;3,77;0,03;0,06;8,08;"Cloud Computing & Edge Computing"
"40073";"Liguria (ITC3)";"United States (US)";7;8,33;0,08;0,06;5,55;"Waste Management"
"1238830";"Liguria (ITC3)";"United States (US)";13;17,81;0,14;0,08;10,05;"Generative AI"
"1648324";"Liguria (ITC3)";"United States (US)";8;88,89;0,16;0,01;4,71;"Blockchain Technologies"
"2016720";"Liguria (ITC3)";"United States (US)";4;5,41;0,07;0,09;7,09;"Energy Efficiency"
"1882419";"Liguria (ITC3)";"United States (US)";7;4,38;0,06;0,12;8,72;"Smart Grid"
"2394119";"Liguria (ITC3)";"United States (US)";8;6,9;0,11;0,11;6,77;"Green Building"
"2043416";"Liguria (ITC3)";"United States (US)";4;6,9;0,07;0,07;6,84;"Biofuels"
"44529";"Liguria (ITC3)";"United States (US)";593;66,04;1,6;0,27;11,32;"Quantum Technologies"
"1105024";"Liguria (ITC3)";"United States (US)";8;29,63;0,35;0,1;8,37;"Geothermal Energy"
"50663";"Liguria (ITC3)";"United States (US)";16;4,26;0,05;0,11;10,35;"Environmental Engineering"
"1880514";"Liguria (ITC3)";"United States (US)";3;2,38;0,05;0,16;7,17;"EVs & Charging Infrastructure"
"2378213";"Liguria (ITC3)";"United States (US)";17;7,69;0,09;0,09;7,26;"Battery"
"2591512";"Liguria (ITC3)";"United States (US)";36;17,91;0,15;0,1;11,62;"Semiconductors/Chips"
"3746211";"Liguria (ITC3)";"United States (US)";54;11,97;0,24;0,14;6,9;"Biomaterials"
"1930610";"Liguria (ITC3)";"United States (US)";14;7,41;0,12;0,13;7,87;"Hydrogen Fuel Cells"
"1601312";"Liguria (ITC3)";"United States (US)";9;9,89;0,11;0,08;7,13;"Heat Pumps"
"211259";"Liguria (ITC3)";"United States (US)";2;2,17;0,02;0,06;7,52;"Mobile Networks (5G/6G)"
"1212414";"Liguria (ITC3)";"United States (US)";5;14,29;0,12;0,11;12,69;"Satellite Connectivity"
"2483310";"Liguria (ITC3)";"United States (US)";15;28,85;0,12;0,07;17,7;"High-Performance Computing (HPC)"
"117975";"Liguria (ITC3)";"United States (US)";282;18,5;0,06;0,06;19,15;"Other"
"261436";"Liguria (ITC3)";"United States (US)";15;15,31;0,06;0,05;11,89;"Cybersecurity Technologies"
"1636110";"Liguria (ITC3)";"United States (US)";8;16;0,09;0,08;14,5;"Software Engineering & System Development"
"464772";"Liguria (ITC3)";"United States (US)";114;12,69;0,16;0,13;10,79;"Computer Vision, Language Processing & Object Recognition"
"383073";"Liguria (ITC3)";"United States (US)";5;2,81;0,04;0,07;5,19;"Green Consumer Goods"
"354262";"Liguria (ITC3)";"United States (US)";9;5,49;0,1;0,1;5,22;"Recycling"
"316402";"Liguria (ITC3)";"United States (US)";130;12,57;0,35;0,28;10,24;"Robotics"
"640817";"Liguria (ITC3)";"United States (US)";189;14,63;0,1;0,09;13,34;"Artificial Intelligence"
