"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7148";"Köln (DEA2)";"United States (US)";11;12,94;0,63;0,36;7,33;"Drones"
"26644";"Köln (DEA2)";"United States (US)";22;11,89;0,47;0,25;6,42;"Pollution Control"
"1519832";"Köln (DEA2)";"United States (US)";27;12,62;0,47;0,43;11,65;"Carbon Capture & Storage"
"1670831";"Köln (DEA2)";"United States (US)";18;11,76;0,38;0,25;7,7;"Sustainable Agriculture"
"1706630";"Köln (DEA2)";"United States (US)";14;9,15;0,33;0,24;6,73;"Biomass Energy"
"1893228";"Köln (DEA2)";"United States (US)";27;15,88;0,48;0,14;4,71;"Internet of Things (IoT)"
"505249";"Köln (DEA2)";"United States (US)";1;5,88;0,11;0,09;5,05;"Hydroelectric Power"
"503186";"Köln (DEA2)";"United States (US)";2;9,09;0,19;0,13;6,15;"Wind Energy"
"2079022";"Köln (DEA2)";"United States (US)";31;21,09;0,56;0,17;6,37;"Water Management"
"2256018";"Köln (DEA2)";"United States (US)";185;35,85;1,66;0,73;15,64;"Nuclear Energy"
"2255122";"Köln (DEA2)";"United States (US)";48;9,56;0,65;0,44;6,49;"Solar Energy"
"1857127";"Köln (DEA2)";"United States (US)";37;20,67;0,52;0,21;8,08;"Cloud Computing & Edge Computing"
"40024";"Köln (DEA2)";"United States (US)";47;12,88;0,56;0,24;5,55;"Waste Management"
"1234230";"Köln (DEA2)";"United States (US)";47;18,43;0,49;0,27;10,05;"Generative AI"
"1653023";"Köln (DEA2)";"United States (US)";15;10,14;0,3;0,14;4,71;"Blockchain Technologies"
"2018020";"Köln (DEA2)";"United States (US)";40;7,65;0,7;0,65;7,09;"Energy Efficiency"
"1896221";"Köln (DEA2)";"United States (US)";32;6,3;0,28;0,38;8,72;"Smart Grid"
"2373216";"Köln (DEA2)";"United States (US)";40;9,88;0,57;0,39;6,77;"Green Building"
"2043218";"Köln (DEA2)";"United States (US)";21;9,25;0,37;0,28;6,84;"Biofuels"
"44694";"Köln (DEA2)";"United States (US)";1255;52,86;3,39;0,73;11,32;"Quantum Technologies"
"1113624";"Köln (DEA2)";"United States (US)";26;16,15;1,15;0,6;8,37;"Geothermal Energy"
"50523";"Köln (DEA2)";"United States (US)";322;19,74;0,93;0,49;10,35;"Environmental Engineering"
"1881615";"Köln (DEA2)";"United States (US)";55;6,88;0,94;0,98;7,17;"EVs & Charging Infrastructure"
"2396611";"Köln (DEA2)";"United States (US)";177;11,13;0,94;0,61;7,26;"Battery"
"2584410";"Köln (DEA2)";"United States (US)";140;14,4;0,59;0,47;11,62;"Semiconductors/Chips"
"3721012";"Köln (DEA2)";"United States (US)";99;10,55;0,43;0,28;6,9;"Biomaterials"
"1936212";"Köln (DEA2)";"United States (US)";131;10,54;1,15;0,86;7,87;"Hydrogen Fuel Cells"
"1612312";"Köln (DEA2)";"United States (US)";28;7,02;0,35;0,36;7,13;"Heat Pumps"
"2137310";"Köln (DEA2)";"United States (US)";66;12,79;0,54;0,32;7,52;"Mobile Networks (5G/6G)"
"1210115";"Köln (DEA2)";"United States (US)";42;14,29;1,04;0,92;12,69;"Satellite Connectivity"
"2481013";"Köln (DEA2)";"United States (US)";119;32,96;0,94;0,5;17,7;"High-Performance Computing (HPC)"
"117841";"Köln (DEA2)";"United States (US)";2370;30,76;0,51;0,32;19,15;"Other"
"262396";"Köln (DEA2)";"United States (US)";55;11,98;0,23;0,22;11,89;"Cybersecurity Technologies"
"163456";"Köln (DEA2)";"United States (US)";58;14,91;0,62;0,6;14,5;"Software Engineering & System Development"
"463602";"Köln (DEA2)";"United States (US)";478;17,78;0,66;0,4;10,79;"Computer Vision, Language Processing & Object Recognition"
"383733";"Köln (DEA2)";"United States (US)";43;7,85;0,31;0,2;5,19;"Green Consumer Goods"
"353522";"Köln (DEA2)";"United States (US)";47;9,2;0,53;0,3;5,22;"Recycling"
"316462";"Köln (DEA2)";"United States (US)";187;8,02;0,5;0,64;10,24;"Robotics"
"639161";"Köln (DEA2)";"United States (US)";803;13,63;0,43;0,42;13,34;"Artificial Intelligence"
