"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1656631";"Palestine (PS)";"United States (US)";1;5,56;0,02;0,03;7,7;"Sustainable Agriculture"
"1897141";"Palestine (PS)";"United States (US)";3;7,89;0,05;0,03;4,71;"Internet of Things (IoT)"
"2077922";"Palestine (PS)";"United States (US)";7;17,07;0,13;0,05;6,37;"Water Management"
"2238124";"Palestine (PS)";"United States (US)";3;33,33;0,03;0,01;15,64;"Nuclear Energy"
"2243617";"Palestine (PS)";"United States (US)";10;15,15;0,13;0,06;6,49;"Solar Energy"
"1859127";"Palestine (PS)";"United States (US)";2;5,71;0,03;0,04;8,08;"Cloud Computing & Edge Computing"
"39953";"Palestine (PS)";"United States (US)";8;19,05;0,1;0,03;5,55;"Waste Management"
"1220230";"Palestine (PS)";"United States (US)";4;57,14;0,04;0,01;10,05;"Generative AI"
"1664723";"Palestine (PS)";"United States (US)";2;4,44;0,04;0,04;4,71;"Blockchain Technologies"
"2032620";"Palestine (PS)";"United States (US)";2;5,71;0,04;0,04;7,09;"Energy Efficiency"
"2373914";"Palestine (PS)";"United States (US)";4;8;0,06;0,05;6,77;"Green Building"
"2043616";"Palestine (PS)";"United States (US)";4;44,44;0,07;0,01;6,84;"Biofuels"
"44542";"Palestine (PS)";"United States (US)";11;17,74;0,03;0,02;11,32;"Quantum Technologies"
"50618";"Palestine (PS)";"United States (US)";5;8,93;0,01;0,02;10,35;"Environmental Engineering"
"1890414";"Palestine (PS)";"United States (US)";2;3,92;0,03;0,06;7,17;"EVs & Charging Infrastructure"
"2599610";"Palestine (PS)";"United States (US)";5;8,33;0,02;0,03;11,62;"Semiconductors/Chips"
"373096";"Palestine (PS)";"United States (US)";3;6,12;0,01;0,01;6,9;"Biomaterials"
"1600611";"Palestine (PS)";"United States (US)";10;58,82;0,13;0,02;7,13;"Heat Pumps"
"212369";"Palestine (PS)";"United States (US)";4;8,7;0,03;0,03;7,52;"Mobile Networks (5G/6G)"
"246208";"Palestine (PS)";"United States (US)";2;14,29;0,02;0,02;17,7;"High-Performance Computing (HPC)"
"118131";"Palestine (PS)";"United States (US)";51;13,9;0,01;0,02;19,15;"Other"
"260846";"Palestine (PS)";"United States (US)";8;7,92;0,03;0,05;11,89;"Cybersecurity Technologies"
"163086";"Palestine (PS)";"United States (US)";1;3,33;0,01;0,05;14,5;"Software Engineering & System Development"
"464462";"Palestine (PS)";"United States (US)";23;29,87;0,03;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"382353";"Palestine (PS)";"United States (US)";4;6,35;0,03;0,02;5,19;"Green Consumer Goods"
"354682";"Palestine (PS)";"United States (US)";7;14,89;0,08;0,03;5,22;"Recycling"
"314332";"Palestine (PS)";"United States (US)";10;29,41;0,03;0,01;10,24;"Robotics"
"636891";"Palestine (PS)";"United States (US)";40;6,25;0,02;0,05;13,34;"Artificial Intelligence"
