"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"523356";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";29;34,52;0,15;0,12;26,86;"Pollution Control"
"2990109";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";40;39,22;0,28;0,21;29;"Carbon Capture & Storage"
"3022115";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";15;25,86;0,11;0,1;22,11;"Sustainable Agriculture"
"3234107";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";9;16,07;0,07;0,09;21,49;"Biomass Energy"
"3534101";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";27;67,5;0,1;0,03;21,82;"Internet of Things (IoT)"
"1036157";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";7;58,33;0,1;0,06;39,44;"Hydroelectric Power"
"1035156";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";8;36,36;0,14;0,13;32,38;"Wind Energy"
"421858";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";26;30,95;0,08;0,1;36,46;"Water Management"
"3910103";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";63;8,09;0,41;1,09;21,43;"Nuclear Energy"
"407760";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";78;31,33;0,29;0,22;23,25;"Solar Energy"
"344879";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";21;42,86;0,11;0,06;21,85;"Cloud Computing & Edge Computing"
"755933";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";42;20,9;0,13;0,13;20,73;"Waste Management"
"2263107";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";148;54,01;0,36;0,29;43,6;"Generative AI"
"290980";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";39;39,8;0,29;0,09;12,8;"Blockchain Technologies"
"353960";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";25;10,5;0,1;0,3;32,36;"Energy Efficiency"
"353959";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";41;31,3;0,1;0,1;31,98;"Smart Grid"
"442039";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";58;28,16;0,3;0,2;18,28;"Green Building"
"385950";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";26;36,62;0,15;0,09;21,04;"Biofuels"
"812025";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";968;57,65;1,53;0,51;19,34;"Quantum Technologies"
"2366100";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";10;28,57;0,15;0,13;24,78;"Geothermal Energy"
"948523";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";293;35,6;0,32;0,25;27,65;"Environmental Engineering"
"330047";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";30;14,08;0,15;0,26;25,13;"EVs & Charging Infrastructure"
"427829";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";235;23,15;0,21;0,39;42,46;"Battery"
"458828";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";102;18,44;0,2;0,27;24,48;"Semiconductors/Chips"
"679925";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";77;16,14;0,09;0,14;26,04;"Biomaterials"
"343436";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";130;45,45;0,21;0,2;42,46;"Hydrogen Fuel Cells"
"285737";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";27;13,5;0,09;0,18;26,05;"Heat Pumps"
"376027";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";30;29,7;0,06;0,06;28,79;"Mobile Networks (5G/6G)"
"229830";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";5;7,58;0,05;0,21;33,92;"Satellite Connectivity"
"468620";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";29;18,35;0,19;0,22;21,74;"High-Performance Computing (HPC)"
"212297";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";1867;23,29;0,41;0,33;18,88;"Other"
"455117";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";95;23,34;0,2;0,2;23,26;"Cybersecurity Technologies"
"276619";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";19;15,32;0,17;0,19;17,08;"Software Engineering & System Development"
"825181";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";568;33,61;0,23;0,25;36,18;"Computer Vision, Language Processing & Object Recognition"
"710241";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";58;21,09;0,09;0,1;24,08;"Green Consumer Goods"
"662212";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";40;18,96;0,1;0,12;23,53;"Recycling"
"551811";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";158;23,72;0,13;0,18;32,76;"Robotics"
"1143711";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";"China (CN)";700;11,42;0,26;0,44;18,93;"Artificial Intelligence"
