"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7025";"Puerto Rico (PR)";"United States (US)";4;400;0,23;0;7,33;"Drones"
"26704";"Puerto Rico (PR)";"United States (US)";4;36,36;0,09;0,02;6,42;"Pollution Control"
"1499532";"Puerto Rico (PR)";"United States (US)";1;16,67;0,02;0,01;11,65;"Carbon Capture & Storage"
"1654031";"Puerto Rico (PR)";"United States (US)";10;166,67;0,21;0,01;7,7;"Sustainable Agriculture"
"1707530";"Puerto Rico (PR)";"United States (US)";9;112,5;0,21;0,01;6,73;"Biomass Energy"
"1899141";"Puerto Rico (PR)";"United States (US)";2;25;0,04;0,01;4,71;"Internet of Things (IoT)"
"498455";"Puerto Rico (PR)";"United States (US)";1;100;0,11;0,01;5,05;"Hydroelectric Power"
"510175";"Puerto Rico (PR)";"United States (US)";3;100;0,28;0,02;6,15;"Wind Energy"
"2073822";"Puerto Rico (PR)";"United States (US)";10;90,91;0,18;0,01;6,37;"Water Management"
"2231519";"Puerto Rico (PR)";"United States (US)";8;266,67;0,07;0;15,64;"Nuclear Energy"
"2255917";"Puerto Rico (PR)";"United States (US)";17;77,27;0,23;0,02;6,49;"Solar Energy"
"1850224";"Puerto Rico (PR)";"United States (US)";3;60;0,04;0,01;8,08;"Cloud Computing & Edge Computing"
"40046";"Puerto Rico (PR)";"United States (US)";6;40;0,07;0,01;5,55;"Waste Management"
"1227530";"Puerto Rico (PR)";"United States (US)";2;50;0,02;0;10,05;"Generative AI"
"1641027";"Puerto Rico (PR)";"United States (US)";3;60;0,06;0;4,71;"Blockchain Technologies"
"2021222";"Puerto Rico (PR)";"United States (US)";8;66,67;0,14;0,01;7,09;"Energy Efficiency"
"1884919";"Puerto Rico (PR)";"United States (US)";38;49,35;0,33;0,06;8,72;"Smart Grid"
"2368119";"Puerto Rico (PR)";"United States (US)";6;40;0,09;0,01;6,77;"Green Building"
"2015122";"Puerto Rico (PR)";"United States (US)";8;50;0,14;0,02;6,84;"Biofuels"
"44610";"Puerto Rico (PR)";"United States (US)";192;134,27;0,52;0,04;11,32;"Quantum Technologies"
"1104424";"Puerto Rico (PR)";"United States (US)";1;100;0,04;0;8,37;"Geothermal Energy"
"50833";"Puerto Rico (PR)";"United States (US)";51;121,43;0,15;0,01;10,35;"Environmental Engineering"
"1878216";"Puerto Rico (PR)";"United States (US)";9;42,86;0,15;0,03;7,17;"EVs & Charging Infrastructure"
"2378611";"Puerto Rico (PR)";"United States (US)";41;42,71;0,22;0,04;7,26;"Battery"
"2588312";"Puerto Rico (PR)";"United States (US)";14;82,35;0,06;0,01;11,62;"Semiconductors/Chips"
"373566";"Puerto Rico (PR)";"United States (US)";30;55,56;0,13;0,02;6,9;"Biomaterials"
"1930910";"Puerto Rico (PR)";"United States (US)";29;70,73;0,25;0,03;7,87;"Hydrogen Fuel Cells"
"1614811";"Puerto Rico (PR)";"United States (US)";4;100;0,05;0;7,13;"Heat Pumps"
"2113211";"Puerto Rico (PR)";"United States (US)";6;100;0,05;0;7,52;"Mobile Networks (5G/6G)"
"1203714";"Puerto Rico (PR)";"United States (US)";5;62,5;0,12;0,03;12,69;"Satellite Connectivity"
"246888";"Puerto Rico (PR)";"United States (US)";10;90,91;0,08;0,02;17,7;"High-Performance Computing (HPC)"
"117969";"Puerto Rico (PR)";"United States (US)";709;119,16;0,15;0,02;19,15;"Other"
"261566";"Puerto Rico (PR)";"United States (US)";17;141,67;0,07;0,01;11,89;"Cybersecurity Technologies"
"162736";"Puerto Rico (PR)";"United States (US)";6;85,71;0,06;0,01;14,5;"Software Engineering & System Development"
"464422";"Puerto Rico (PR)";"United States (US)";39;76,47;0,05;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"382733";"Puerto Rico (PR)";"United States (US)";10;38,46;0,07;0,01;5,19;"Green Consumer Goods"
"354062";"Puerto Rico (PR)";"United States (US)";5;55,56;0,06;0,01;5,22;"Recycling"
"315902";"Puerto Rico (PR)";"United States (US)";14;100;0,04;0;10,24;"Robotics"
"640441";"Puerto Rico (PR)";"United States (US)";108;46,55;0,06;0,02;13,34;"Artificial Intelligence"
