"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1278";"Norte (PT11)";"China (CN)";2;3,45;0,02;0,24;40,87;"Drones"
"535456";"Norte (PT11)";"China (CN)";20;6,25;0,1;0,44;26,86;"Pollution Control"
"2905109";"Norte (PT11)";"China (CN)";7;5,43;0,05;0,26;29;"Carbon Capture & Storage"
"3021119";"Norte (PT11)";"China (CN)";2;1,38;0,01;0,24;22,11;"Sustainable Agriculture"
"3154107";"Norte (PT11)";"China (CN)";2;1,32;0,01;0,24;21,49;"Biomass Energy"
"3504101";"Norte (PT11)";"China (CN)";20;7,12;0,08;0,24;21,82;"Internet of Things (IoT)"
"1029157";"Norte (PT11)";"China (CN)";2;4,65;0,03;0,23;39,44;"Hydroelectric Power"
"925156";"Norte (PT11)";"China (CN)";1;2;0,02;0,29;32,38;"Wind Energy"
"412668";"Norte (PT11)";"China (CN)";8;2,49;0,03;0,37;36,46;"Water Management"
"402070";"Norte (PT11)";"China (CN)";3;12,5;0,02;0,03;21,43;"Nuclear Energy"
"404369";"Norte (PT11)";"China (CN)";9;5,56;0,03;0,14;23,25;"Solar Energy"
"3329100";"Norte (PT11)";"China (CN)";23;8,33;0,12;0,32;21,85;"Cloud Computing & Edge Computing"
"769033";"Norte (PT11)";"China (CN)";14;2,75;0,04;0,34;20,73;"Waste Management"
"2206107";"Norte (PT11)";"China (CN)";3;2,22;0,01;0,14;43,6;"Generative AI"
"295880";"Norte (PT11)";"China (CN)";3;1,86;0,02;0,15;12,8;"Blockchain Technologies"
"347360";"Norte (PT11)";"China (CN)";30;7,56;0,12;0,49;32,36;"Energy Efficiency"
"338870";"Norte (PT11)";"China (CN)";34;6,01;0,08;0,43;31,98;"Smart Grid"
"441739";"Norte (PT11)";"China (CN)";8;1,16;0,04;0,66;18,28;"Green Building"
"389948";"Norte (PT11)";"China (CN)";13;2,54;0,08;0,62;21,04;"Biofuels"
"830130";"Norte (PT11)";"China (CN)";91;21,06;0,14;0,13;19,34;"Quantum Technologies"
"2375100";"Norte (PT11)";"China (CN)";1;4,55;0,01;0,08;24,78;"Geothermal Energy"
"940523";"Norte (PT11)";"China (CN)";21;3,1;0,02;0,2;27,65;"Environmental Engineering"
"330447";"Norte (PT11)";"China (CN)";10;3,62;0,05;0,34;25,13;"EVs & Charging Infrastructure"
"416834";"Norte (PT11)";"China (CN)";97;22,66;0,09;0,16;42,46;"Battery"
"468728";"Norte (PT11)";"China (CN)";13;6,02;0,03;0,1;24,48;"Semiconductors/Chips"
"712119";"Norte (PT11)";"China (CN)";79;5,75;0,09;0,41;26,04;"Biomaterials"
"353729";"Norte (PT11)";"China (CN)";54;26,6;0,09;0,14;42,46;"Hydrogen Fuel Cells"
"288430";"Norte (PT11)";"China (CN)";6;5,5;0,02;0,1;26,05;"Heat Pumps"
"394026";"Norte (PT11)";"China (CN)";16;5,99;0,03;0,16;28,79;"Mobile Networks (5G/6G)"
"224148";"Norte (PT11)";"China (CN)";1;2,63;0,01;0,12;33,92;"Satellite Connectivity"
"473120";"Norte (PT11)";"China (CN)";19;9,45;0,12;0,28;21,74;"High-Performance Computing (HPC)"
"210757";"Norte (PT11)";"China (CN)";256;4,48;0,06;0,24;18,88;"Other"
"468617";"Norte (PT11)";"China (CN)";14;3,17;0,03;0,21;23,26;"Cybersecurity Technologies"
"281219";"Norte (PT11)";"China (CN)";7;2,51;0,06;0,43;17,08;"Software Engineering & System Development"
"818251";"Norte (PT11)";"China (CN)";32;2,73;0,01;0,18;36,18;"Computer Vision, Language Processing & Object Recognition"
"700241";"Norte (PT11)";"China (CN)";46;3,52;0,07;0,49;24,08;"Green Consumer Goods"
"642312";"Norte (PT11)";"China (CN)";36;4,68;0,09;0,45;23,53;"Recycling"
"561211";"Norte (PT11)";"China (CN)";21;2,36;0,02;0,24;32,76;"Robotics"
"1171211";"Norte (PT11)";"China (CN)";84;3,22;0,03;0,19;18,93;"Artificial Intelligence"
