"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7162";"Moravskoslezsko (CZ08)";"United States (US)";3;33,33;0,17;0,04;7,33;"Drones"
"1523832";"Moravskoslezsko (CZ08)";"United States (US)";3;15;0,05;0,04;11,65;"Carbon Capture & Storage"
"1905626";"Moravskoslezsko (CZ08)";"United States (US)";4;6,78;0,07;0,05;4,71;"Internet of Things (IoT)"
"503855";"Moravskoslezsko (CZ08)";"United States (US)";1;14,29;0,11;0,04;5,05;"Hydroelectric Power"
"2081922";"Moravskoslezsko (CZ08)";"United States (US)";3;11,11;0,05;0,03;6,37;"Water Management"
"2247219";"Moravskoslezsko (CZ08)";"United States (US)";2;5,41;0,03;0,03;6,49;"Solar Energy"
"1850922";"Moravskoslezsko (CZ08)";"United States (US)";2;4,08;0,03;0,06;8,08;"Cloud Computing & Edge Computing"
"40088";"Moravskoslezsko (CZ08)";"United States (US)";1;0,85;0,01;0,08;5,55;"Waste Management"
"2014820";"Moravskoslezsko (CZ08)";"United States (US)";2;5,88;0,04;0,04;7,09;"Energy Efficiency"
"1891719";"Moravskoslezsko (CZ08)";"United States (US)";2;3,12;0,02;0,05;8,72;"Smart Grid"
"2386714";"Moravskoslezsko (CZ08)";"United States (US)";3;4,62;0,04;0,06;6,77;"Green Building"
"2015617";"Moravskoslezsko (CZ08)";"United States (US)";3;12;0,05;0,03;6,84;"Biofuels"
"44723";"Moravskoslezsko (CZ08)";"United States (US)";9;8,26;0,02;0,03;11,32;"Quantum Technologies"
"50770";"Moravskoslezsko (CZ08)";"United States (US)";10;7,46;0,03;0,04;10,35;"Environmental Engineering"
"1883315";"Moravskoslezsko (CZ08)";"United States (US)";1;2,04;0,02;0,06;7,17;"EVs & Charging Infrastructure"
"2380116";"Moravskoslezsko (CZ08)";"United States (US)";22;40,74;0,12;0,02;7,26;"Battery"
"2595010";"Moravskoslezsko (CZ08)";"United States (US)";2;4,76;0,01;0,02;11,62;"Semiconductors/Chips"
"374286";"Moravskoslezsko (CZ08)";"United States (US)";12;12,77;0,05;0,03;6,9;"Biomaterials"
"1936510";"Moravskoslezsko (CZ08)";"United States (US)";14;48,28;0,12;0,02;7,87;"Hydrogen Fuel Cells"
"1594011";"Moravskoslezsko (CZ08)";"United States (US)";1;2,27;0,01;0,04;7,13;"Heat Pumps"
"2131014";"Moravskoslezsko (CZ08)";"United States (US)";12;16,22;0,1;0,05;7,52;"Mobile Networks (5G/6G)"
"1212014";"Moravskoslezsko (CZ08)";"United States (US)";4;23,53;0,1;0,05;12,69;"Satellite Connectivity"
"248648";"Moravskoslezsko (CZ08)";"United States (US)";2;6,45;0,02;0,04;17,7;"High-Performance Computing (HPC)"
"117773";"Moravskoslezsko (CZ08)";"United States (US)";57;8,48;0,01;0,03;19,15;"Other"
"162176";"Moravskoslezsko (CZ08)";"United States (US)";1;8,33;0,01;0,02;14,5;"Software Engineering & System Development"
"464822";"Moravskoslezsko (CZ08)";"United States (US)";4;2,88;0,01;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"384123";"Moravskoslezsko (CZ08)";"United States (US)";6;12;0,04;0,02;5,19;"Green Consumer Goods"
"355313";"Moravskoslezsko (CZ08)";"United States (US)";6;4,92;0,07;0,07;5,22;"Recycling"
"315302";"Moravskoslezsko (CZ08)";"United States (US)";7;3,87;0,02;0,05;10,24;"Robotics"
"638461";"Moravskoslezsko (CZ08)";"United States (US)";17;2,91;0,01;0,04;13,34;"Artificial Intelligence"
