"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26752";"Sao Tome and Principe (ST)";"United States (US)";1;50;0,02;0;6,42;"Pollution Control"
"2088323";"Sao Tome and Principe (ST)";"United States (US)";1;100;0,02;0;6,37;"Water Management"
"117956";"Sao Tome and Principe (ST)";"United States (US)";27;49,09;0,01;0;19,15;"Other"
"637917";"Sao Tome and Principe (ST)";"United States (US)";1;33,33;0;0;13,34;"Artificial Intelligence"
