"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1658731";"Botswana (BW)";"United States (US)";1;5;0,02;0,03;7,7;"Sustainable Agriculture"
"1718530";"Botswana (BW)";"United States (US)";3;9,38;0,07;0,05;6,73;"Biomass Energy"
"1910626";"Botswana (BW)";"United States (US)";1;3,7;0,02;0,02;4,71;"Internet of Things (IoT)"
"502355";"Botswana (BW)";"United States (US)";1;33,33;0,11;0,02;5,05;"Hydroelectric Power"
"2073622";"Botswana (BW)";"United States (US)";1;5,26;0,02;0,02;6,37;"Water Management"
"2233818";"Botswana (BW)";"United States (US)";1;25;0,01;0,01;15,64;"Nuclear Energy"
"2267817";"Botswana (BW)";"United States (US)";2;8,7;0,03;0,02;6,49;"Solar Energy"
"1835722";"Botswana (BW)";"United States (US)";1;5,56;0,01;0,02;8,08;"Cloud Computing & Edge Computing"
"39992";"Botswana (BW)";"United States (US)";6;17,14;0,07;0,02;5,55;"Waste Management"
"1222430";"Botswana (BW)";"United States (US)";1;50;0,01;0;10,05;"Generative AI"
"1642023";"Botswana (BW)";"United States (US)";1;16,67;0,02;0,01;4,71;"Blockchain Technologies"
"2040321";"Botswana (BW)";"United States (US)";1;11,11;0,02;0,01;7,09;"Energy Efficiency"
"1900619";"Botswana (BW)";"United States (US)";1;3,85;0,01;0,02;8,72;"Smart Grid"
"2036817";"Botswana (BW)";"United States (US)";3;20;0,05;0,02;6,84;"Biofuels"
"44718";"Botswana (BW)";"United States (US)";11;32,35;0,03;0,01;11,32;"Quantum Technologies"
"1094224";"Botswana (BW)";"United States (US)";4;26,67;0,18;0,06;8,37;"Geothermal Energy"
"50682";"Botswana (BW)";"United States (US)";4;10;0,01;0,01;10,35;"Environmental Engineering"
"372186";"Botswana (BW)";"United States (US)";2;5,56;0,01;0,01;6,9;"Biomaterials"
"1603011";"Botswana (BW)";"United States (US)";1;5,88;0,01;0,02;7,13;"Heat Pumps"
"118102";"Botswana (BW)";"United States (US)";168;35,67;0,04;0,02;19,15;"Other"
"263276";"Botswana (BW)";"United States (US)";3;9,38;0,01;0,02;11,89;"Cybersecurity Technologies"
"465222";"Botswana (BW)";"United States (US)";7;29,17;0,01;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"384183";"Botswana (BW)";"United States (US)";2;7,41;0,01;0,01;5,19;"Green Consumer Goods"
"355152";"Botswana (BW)";"United States (US)";1;4,55;0,01;0,01;5,22;"Recycling"
"316212";"Botswana (BW)";"United States (US)";6;33,33;0,02;0;10,24;"Robotics"
"636951";"Botswana (BW)";"United States (US)";27;11,69;0,01;0,02;13,34;"Artificial Intelligence"
