"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"536856";"Marche (ITI3)";"China (CN)";2;2,33;0,01;0,12;26,86;"Pollution Control"
"3435106";"Marche (ITI3)";"China (CN)";7;8,64;0,03;0,07;21,82;"Internet of Things (IoT)"
"1103157";"Marche (ITI3)";"China (CN)";2;25;0,03;0,04;39,44;"Hydroelectric Power"
"417568";"Marche (ITI3)";"China (CN)";4;9,52;0,01;0,05;36,46;"Water Management"
"3422102";"Marche (ITI3)";"China (CN)";7;10,14;0,04;0,08;21,85;"Cloud Computing & Edge Computing"
"769146";"Marche (ITI3)";"China (CN)";4;3,03;0,01;0,09;20,73;"Waste Management"
"2229107";"Marche (ITI3)";"China (CN)";1;4,35;0;0,02;43,6;"Generative AI"
"295480";"Marche (ITI3)";"China (CN)";6;8,7;0,04;0,07;12,8;"Blockchain Technologies"
"340870";"Marche (ITI3)";"China (CN)";2;4;0;0,04;31,98;"Smart Grid"
"457639";"Marche (ITI3)";"China (CN)";1;0,55;0,01;0,18;18,28;"Green Building"
"383550";"Marche (ITI3)";"China (CN)";5;16,13;0,03;0,04;21,04;"Biofuels"
"818025";"Marche (ITI3)";"China (CN)";122;115,09;0,19;0,03;19,34;"Quantum Technologies"
"959126";"Marche (ITI3)";"China (CN)";6;3,02;0,01;0,06;27,65;"Environmental Engineering"
"402036";"Marche (ITI3)";"China (CN)";9;10,11;0,01;0,03;42,46;"Battery"
"691325";"Marche (ITI3)";"China (CN)";12;5,53;0,01;0,07;26,04;"Biomaterials"
"351429";"Marche (ITI3)";"China (CN)";2;9,52;0;0,01;42,46;"Hydrogen Fuel Cells"
"297930";"Marche (ITI3)";"China (CN)";3;15,79;0,01;0,02;26,05;"Heat Pumps"
"374727";"Marche (ITI3)";"China (CN)";3;8,33;0,01;0,02;28,79;"Mobile Networks (5G/6G)"
"210967";"Marche (ITI3)";"China (CN)";78;5,98;0,02;0,05;18,88;"Other"
"473817";"Marche (ITI3)";"China (CN)";18;15,13;0,04;0,06;23,26;"Cybersecurity Technologies"
"295619";"Marche (ITI3)";"China (CN)";1;2,94;0,01;0,05;17,08;"Software Engineering & System Development"
"824551";"Marche (ITI3)";"China (CN)";8;2,88;0;0,04;36,18;"Computer Vision, Language Processing & Object Recognition"
"688713";"Marche (ITI3)";"China (CN)";11;5,79;0,02;0,07;24,08;"Green Consumer Goods"
"660712";"Marche (ITI3)";"China (CN)";4;2,65;0,01;0,09;23,53;"Recycling"
"565611";"Marche (ITI3)";"China (CN)";15;7,04;0,01;0,06;32,76;"Robotics"
"1162411";"Marche (ITI3)";"China (CN)";28;4,01;0,01;0,05;18,93;"Artificial Intelligence"
