"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2246718";"Burgenland (AT) (AT11)";"United States (US)";1;100;0,01;0;15,64;"Nuclear Energy"
"1650023";"Burgenland (AT) (AT11)";"United States (US)";1;100;0,02;0;4,71;"Blockchain Technologies"
"1891321";"Burgenland (AT) (AT11)";"United States (US)";1;20;0,01;0;8,72;"Smart Grid"
"261336";"Burgenland (AT) (AT11)";"United States (US)";1;16,67;0;0;11,89;"Cybersecurity Technologies"
