"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"3618101";"Reunion (RE)";"China (CN)";1;50;0;0;21,82;"Internet of Things (IoT)"
"805825";"Reunion (RE)";"China (CN)";4;400;0,01;0;19,34;"Quantum Technologies"
"373227";"Reunion (RE)";"China (CN)";1;33,33;0;0;28,79;"Mobile Networks (5G/6G)"
"210877";"Reunion (RE)";"China (CN)";12;3,81;0;0,01;18,88;"Other"
"567311";"Reunion (RE)";"China (CN)";1;33,33;0;0;32,76;"Robotics"
"1149511";"Reunion (RE)";"China (CN)";1;0,88;0;0,01;18,93;"Artificial Intelligence"
