"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7092";"Zürich (CH04)";"United States (US)";7;33,33;0,4;0,09;7,33;"Drones"
"26589";"Zürich (CH04)";"United States (US)";53;23,98;1,14;0,3;6,42;"Pollution Control"
"1524732";"Zürich (CH04)";"United States (US)";91;35,83;1,57;0,51;11,65;"Carbon Capture & Storage"
"1659931";"Zürich (CH04)";"United States (US)";25;33,33;0,53;0,12;7,7;"Sustainable Agriculture"
"1717143";"Zürich (CH04)";"United States (US)";27;46,55;0,63;0,09;6,73;"Biomass Energy"
"1895327";"Zürich (CH04)";"United States (US)";23;26,44;0,41;0,07;4,71;"Internet of Things (IoT)"
"495755";"Zürich (CH04)";"United States (US)";6;14,29;0,64;0,23;5,05;"Hydroelectric Power"
"2062922";"Zürich (CH04)";"United States (US)";71;29,83;1,29;0,27;6,37;"Water Management"
"2243018";"Zürich (CH04)";"United States (US)";35;48,61;0,31;0,1;15,64;"Nuclear Energy"
"2260122";"Zürich (CH04)";"United States (US)";48;29,63;0,65;0,14;6,49;"Solar Energy"
"1849822";"Zürich (CH04)";"United States (US)";50;35,46;0,71;0,16;8,08;"Cloud Computing & Edge Computing"
"39917";"Zürich (CH04)";"United States (US)";60;22,22;0,71;0,18;5,55;"Waste Management"
"1232630";"Zürich (CH04)";"United States (US)";132;36,26;1,38;0,38;10,05;"Generative AI"
"1645723";"Zürich (CH04)";"United States (US)";42;26,25;0,85;0,15;4,71;"Blockchain Technologies"
"2032321";"Zürich (CH04)";"United States (US)";45;17,93;0,79;0,31;7,09;"Energy Efficiency"
"1874919";"Zürich (CH04)";"United States (US)";39;17,97;0,34;0,16;8,72;"Smart Grid"
"2378216";"Zürich (CH04)";"United States (US)";71;14,26;1,01;0,48;6,77;"Green Building"
"2036219";"Zürich (CH04)";"United States (US)";33;30,56;0,59;0,13;6,84;"Biofuels"
"44626";"Zürich (CH04)";"United States (US)";938;47,86;2,53;0,6;11,32;"Quantum Technologies"
"1112724";"Zürich (CH04)";"United States (US)";44;43,14;1,95;0,38;8,37;"Geothermal Energy"
"50751";"Zürich (CH04)";"United States (US)";469;36,1;1,36;0,39;10,35;"Environmental Engineering"
"1873514";"Zürich (CH04)";"United States (US)";32;17,49;0,55;0,23;7,17;"EVs & Charging Infrastructure"
"2398116";"Zürich (CH04)";"United States (US)";67;16,79;0,36;0,15;7,26;"Battery"
"2584610";"Zürich (CH04)";"United States (US)";150;18,12;0,63;0,4;11,62;"Semiconductors/Chips"
"3722211";"Zürich (CH04)";"United States (US)";134;18,38;0,58;0,22;6,9;"Biomaterials"
"1951115";"Zürich (CH04)";"United States (US)";71;20,4;0,62;0,24;7,87;"Hydrogen Fuel Cells"
"1613511";"Zürich (CH04)";"United States (US)";50;27,47;0,63;0,16;7,13;"Heat Pumps"
"211509";"Zürich (CH04)";"United States (US)";59;32,6;0,48;0,11;7,52;"Mobile Networks (5G/6G)"
"1212714";"Zürich (CH04)";"United States (US)";20;68,97;0,49;0,09;12,69;"Satellite Connectivity"
"247748";"Zürich (CH04)";"United States (US)";168;38,53;1,32;0,61;17,7;"High-Performance Computing (HPC)"
"118108";"Zürich (CH04)";"United States (US)";4496;47,74;0,97;0,39;19,15;"Other"
"263656";"Zürich (CH04)";"United States (US)";201;33,84;0,82;0,29;11,89;"Cybersecurity Technologies"
"163066";"Zürich (CH04)";"United States (US)";67;31,6;0,72;0,33;14,5;"Software Engineering & System Development"
"462282";"Zürich (CH04)";"United States (US)";644;32,43;0,89;0,3;10,79;"Computer Vision, Language Processing & Object Recognition"
"384015";"Zürich (CH04)";"United States (US)";84;19,13;0,6;0,16;5,19;"Green Consumer Goods"
"356213";"Zürich (CH04)";"United States (US)";65;17,66;0,73;0,22;5,22;"Recycling"
"314592";"Zürich (CH04)";"United States (US)";319;23,08;0,86;0,38;10,24;"Robotics"
"636841";"Zürich (CH04)";"United States (US)";1390;23,69;0,74;0,42;13,34;"Artificial Intelligence"
