"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1194";"Dytiki Ellada (EL23)";"China (CN)";1;9,09;0,01;0,05;40,87;"Drones"
"518056";"Dytiki Ellada (EL23)";"China (CN)";10;17,86;0,05;0,08;26,86;"Pollution Control"
"3233107";"Dytiki Ellada (EL23)";"China (CN)";9;26,47;0,07;0,05;21,49;"Biomass Energy"
"3496101";"Dytiki Ellada (EL23)";"China (CN)";3;2,86;0,01;0,09;21,82;"Internet of Things (IoT)"
"396578";"Dytiki Ellada (EL23)";"China (CN)";8;8,51;0,03;0,11;36,46;"Water Management"
"414460";"Dytiki Ellada (EL23)";"China (CN)";5;7,94;0,02;0,06;23,25;"Solar Energy"
"3419100";"Dytiki Ellada (EL23)";"China (CN)";3;3,23;0,02;0,11;21,85;"Cloud Computing & Edge Computing"
"757333";"Dytiki Ellada (EL23)";"China (CN)";22;19,47;0,07;0,07;20,73;"Waste Management"
"2842103";"Dytiki Ellada (EL23)";"China (CN)";5;10,42;0,04;0,05;12,8;"Blockchain Technologies"
"463239";"Dytiki Ellada (EL23)";"China (CN)";5;4,42;0,03;0,11;18,28;"Green Building"
"380250";"Dytiki Ellada (EL23)";"China (CN)";25;21,74;0,14;0,14;21,04;"Biofuels"
"816225";"Dytiki Ellada (EL23)";"China (CN)";24;18,18;0,04;0,04;19,34;"Quantum Technologies"
"960323";"Dytiki Ellada (EL23)";"China (CN)";16;5,56;0,02;0,09;27,65;"Environmental Engineering"
"416034";"Dytiki Ellada (EL23)";"China (CN)";11;20;0,01;0,02;42,46;"Battery"
"476728";"Dytiki Ellada (EL23)";"China (CN)";7;10,94;0,01;0,03;24,48;"Semiconductors/Chips"
"710218";"Dytiki Ellada (EL23)";"China (CN)";14;7,41;0,02;0,06;26,04;"Biomaterials"
"339336";"Dytiki Ellada (EL23)";"China (CN)";6;13,95;0,01;0,03;42,46;"Hydrogen Fuel Cells"
"286537";"Dytiki Ellada (EL23)";"China (CN)";5;16,13;0,02;0,03;26,05;"Heat Pumps"
"380627";"Dytiki Ellada (EL23)";"China (CN)";3;2,1;0,01;0,09;28,79;"Mobile Networks (5G/6G)"
"229930";"Dytiki Ellada (EL23)";"China (CN)";1;12,5;0,01;0,03;33,92;"Satellite Connectivity"
"470420";"Dytiki Ellada (EL23)";"China (CN)";2;8,33;0,01;0,03;21,74;"High-Performance Computing (HPC)"
"212967";"Dytiki Ellada (EL23)";"China (CN)";71;6,62;0,02;0,04;18,88;"Other"
"458117";"Dytiki Ellada (EL23)";"China (CN)";8;6,06;0,02;0,06;23,26;"Cybersecurity Technologies"
"812051";"Dytiki Ellada (EL23)";"China (CN)";11;3,47;0;0,05;36,18;"Computer Vision, Language Processing & Object Recognition"
"688413";"Dytiki Ellada (EL23)";"China (CN)";16;9,58;0,02;0,06;24,08;"Green Consumer Goods"
"642112";"Dytiki Ellada (EL23)";"China (CN)";15;11,45;0,04;0,08;23,53;"Recycling"
"568711";"Dytiki Ellada (EL23)";"China (CN)";4;1,5;0;0,07;32,76;"Robotics"
"1144411";"Dytiki Ellada (EL23)";"China (CN)";20;2,28;0,01;0,06;18,93;"Artificial Intelligence"
