"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"423358";"Haiti (HT)";"China (CN)";1;33,33;0;0;36,46;"Water Management"
"758733";"Haiti (HT)";"China (CN)";1;100;0;0;20,73;"Waste Management"
"2113112";"Haiti (HT)";"China (CN)";2;5,56;0;0;18,88;"Other"
