"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1657631";"Congo Republic (CG)";"United States (US)";1;50;0,02;0;7,7;"Sustainable Agriculture"
"1709530";"Congo Republic (CG)";"United States (US)";1;20;0,02;0,01;6,73;"Biomass Energy"
"1903320";"Congo Republic (CG)";"United States (US)";1;100;0,01;0;8,72;"Smart Grid"
"50691";"Congo Republic (CG)";"United States (US)";4;22,22;0,01;0,01;10,35;"Environmental Engineering"
"2385611";"Congo Republic (CG)";"United States (US)";2;66,67;0,01;0;7,26;"Battery"
"1934212";"Congo Republic (CG)";"United States (US)";1;33,33;0,01;0;7,87;"Hydrogen Fuel Cells"
"2110014";"Congo Republic (CG)";"United States (US)";1;100;0,01;0;7,52;"Mobile Networks (5G/6G)"
"118101";"Congo Republic (CG)";"United States (US)";102;49,76;0,02;0,01;19,15;"Other"
"262066";"Congo Republic (CG)";"United States (US)";1;50;0;0;11,89;"Cybersecurity Technologies"
"463862";"Congo Republic (CG)";"United States (US)";1;100;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"639351";"Congo Republic (CG)";"United States (US)";3;7,32;0;0;13,34;"Artificial Intelligence"
