"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"3062115";"Yuzhen tsentralen (BG42)";"China (CN)";2;12,5;0,01;0,03;22,11;"Sustainable Agriculture"
"378250";"Yuzhen tsentralen (BG42)";"China (CN)";2;9,09;0,01;0,03;21,04;"Biofuels"
"930127";"Yuzhen tsentralen (BG42)";"China (CN)";4;100;0;0;27,65;"Environmental Engineering"
"695925";"Yuzhen tsentralen (BG42)";"China (CN)";1;1,59;0;0,02;26,04;"Biomaterials"
"211137";"Yuzhen tsentralen (BG42)";"China (CN)";23;18,4;0,01;0,01;18,88;"Other"
"685413";"Yuzhen tsentralen (BG42)";"China (CN)";2;1,96;0;0,04;24,08;"Green Consumer Goods"
