"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"406478";"Sud-Vest Oltenia (RO41)";"China (CN)";1;25;0;0;36,46;"Water Management"
"2901103";"Sud-Vest Oltenia (RO41)";"China (CN)";1;7,69;0,01;0,01;12,8;"Blockchain Technologies"
"823225";"Sud-Vest Oltenia (RO41)";"China (CN)";1;11,11;0;0;19,34;"Quantum Technologies"
"931323";"Sud-Vest Oltenia (RO41)";"China (CN)";3;9,09;0;0,01;27,65;"Environmental Engineering"
"229230";"Sud-Vest Oltenia (RO41)";"China (CN)";2;33,33;0,02;0,02;33,92;"Satellite Connectivity"
"209207";"Sud-Vest Oltenia (RO41)";"China (CN)";6;2,75;0;0,01;18,88;"Other"
"466917";"Sud-Vest Oltenia (RO41)";"China (CN)";1;4,17;0;0,01;23,26;"Cybersecurity Technologies"
"705741";"Sud-Vest Oltenia (RO41)";"China (CN)";1;1,28;0;0,03;24,08;"Green Consumer Goods"
"575911";"Sud-Vest Oltenia (RO41)";"China (CN)";6;4,29;0,01;0,04;32,76;"Robotics"
"1176112";"Sud-Vest Oltenia (RO41)";"China (CN)";2;0,95;0;0,01;18,93;"Artificial Intelligence"
