"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"540556";"Prov. Liège (BE33)";"China (CN)";7;28;0,04;0,03;26,86;"Pollution Control"
"2884109";"Prov. Liège (BE33)";"China (CN)";1;5,56;0,01;0,04;29;"Carbon Capture & Storage"
"3141119";"Prov. Liège (BE33)";"China (CN)";8;36,36;0,06;0,04;22,11;"Sustainable Agriculture"
"3229107";"Prov. Liège (BE33)";"China (CN)";3;18,75;0,02;0,03;21,49;"Biomass Energy"
"1077157";"Prov. Liège (BE33)";"China (CN)";2;11,76;0,03;0,09;39,44;"Hydroelectric Power"
"951156";"Prov. Liège (BE33)";"China (CN)";3;75;0,05;0,02;32,38;"Wind Energy"
"405378";"Prov. Liège (BE33)";"China (CN)";6;37,5;0,02;0,02;36,46;"Water Management"
"396470";"Prov. Liège (BE33)";"China (CN)";2;18,18;0,01;0,02;21,43;"Nuclear Energy"
"416199";"Prov. Liège (BE33)";"China (CN)";5;26,32;0,02;0,02;23,25;"Solar Energy"
"752033";"Prov. Liège (BE33)";"China (CN)";10;20,41;0,03;0,03;20,73;"Waste Management"
"2234107";"Prov. Liège (BE33)";"China (CN)";1;12,5;0;0,01;43,6;"Generative AI"
"347760";"Prov. Liège (BE33)";"China (CN)";3;6,52;0,01;0,06;32,36;"Energy Efficiency"
"335970";"Prov. Liège (BE33)";"China (CN)";2;6,06;0;0,02;31,98;"Smart Grid"
"451158";"Prov. Liège (BE33)";"China (CN)";11;8,53;0,06;0,12;18,28;"Green Building"
"390248";"Prov. Liège (BE33)";"China (CN)";15;28,3;0,09;0,06;21,04;"Biofuels"
"822525";"Prov. Liège (BE33)";"China (CN)";12;10,43;0,02;0,04;19,34;"Quantum Technologies"
"2468100";"Prov. Liège (BE33)";"China (CN)";3;11,11;0,04;0,1;24,78;"Geothermal Energy"
"942023";"Prov. Liège (BE33)";"China (CN)";28;12,17;0,03;0,07;27,65;"Environmental Engineering"
"332647";"Prov. Liège (BE33)";"China (CN)";3;14,29;0,01;0,03;25,13;"EVs & Charging Infrastructure"
"407834";"Prov. Liège (BE33)";"China (CN)";5;7,14;0;0,03;42,46;"Battery"
"465428";"Prov. Liège (BE33)";"China (CN)";6;12,77;0,01;0,02;24,48;"Semiconductors/Chips"
"695425";"Prov. Liège (BE33)";"China (CN)";28;17,39;0,03;0,05;26,04;"Biomaterials"
"353829";"Prov. Liège (BE33)";"China (CN)";3;30;0;0,01;42,46;"Hydrogen Fuel Cells"
"291430";"Prov. Liège (BE33)";"China (CN)";4;11,11;0,01;0,03;26,05;"Heat Pumps"
"227730";"Prov. Liège (BE33)";"China (CN)";1;16,67;0,01;0,02;33,92;"Satellite Connectivity"
"209387";"Prov. Liège (BE33)";"China (CN)";248;18,75;0,05;0,05;18,88;"Other"
"821851";"Prov. Liège (BE33)";"China (CN)";4;3,64;0;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"704741";"Prov. Liège (BE33)";"China (CN)";37;28,46;0,06;0,05;24,08;"Green Consumer Goods"
"648312";"Prov. Liège (BE33)";"China (CN)";14;13,46;0,03;0,06;23,53;"Recycling"
"565711";"Prov. Liège (BE33)";"China (CN)";1;2,17;0;0,01;32,76;"Robotics"
"1148611";"Prov. Liège (BE33)";"China (CN)";4;0,93;0;0,03;18,93;"Artificial Intelligence"
