"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1200";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";2;200;0,02;0;40,87;"Drones"
"537556";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";3;7,5;0,02;0,06;26,86;"Pollution Control"
"2849120";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";8;72,73;0,06;0,02;29;"Carbon Capture & Storage"
"3078107";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";5;38,46;0,04;0,02;21,49;"Biomass Energy"
"3396106";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";1;50;0;0;21,82;"Internet of Things (IoT)"
"987156";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";2;16,67;0,04;0,07;32,38;"Wind Energy"
"406678";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";2;100;0,01;0;36,46;"Water Management"
"408667";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";2;28,57;0,01;0,01;21,43;"Nuclear Energy"
"423256";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";54;207,69;0,2;0,02;23,25;"Solar Energy"
"346289";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";1;100;0,01;0;21,85;"Cloud Computing & Edge Computing"
"765333";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";10;22,22;0,03;0,03;20,73;"Waste Management"
"2190107";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";8;160;0,02;0,01;43,6;"Generative AI"
"287380";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";1;100;0,01;0;12,8;"Blockchain Technologies"
"363760";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";2;14,29;0,01;0,02;32,36;"Energy Efficiency"
"336070";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";12;1200;0,03;0;31,98;"Smart Grid"
"460339";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";19;111,76;0,1;0,02;18,28;"Green Building"
"392248";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";2;25;0,01;0,01;21,04;"Biofuels"
"809425";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";5;41,67;0,01;0;19,34;"Quantum Technologies"
"2279100";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";6;85,71;0,09;0,03;24,78;"Geothermal Energy"
"938923";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";9;31,03;0,01;0,01;27,65;"Environmental Engineering"
"328647";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";6;100;0,03;0,01;25,13;"EVs & Charging Infrastructure"
"429529";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";10;166,67;0,01;0;42,46;"Battery"
"479828";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";5;100;0,01;0;24,48;"Semiconductors/Chips"
"687225";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";24;58,54;0,03;0,01;26,04;"Biomaterials"
"330936";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";14;466,67;0,02;0;42,46;"Hydrogen Fuel Cells"
"305230";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";38;122,58;0,13;0,03;26,05;"Heat Pumps"
"384227";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";2;200;0;0;28,79;"Mobile Networks (5G/6G)"
"212577";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";84;23,73;0,02;0,01;18,88;"Other"
"454717";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";10;250;0,02;0;23,26;"Cybersecurity Technologies"
"832251";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";40;105,26;0,02;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"684613";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";17;47,22;0,03;0,01;24,08;"Green Consumer Goods"
"664112";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";13;22,03;0,03;0,03;23,53;"Recycling"
"570611";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";15;83,33;0,01;0;32,76;"Robotics"
"1153511";"East Yorkshire and Northern Lincolnshire (UKE1)";"China (CN)";22;15,38;0,01;0,01;18,93;"Artificial Intelligence"
