"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1283";"North Yorkshire (UKE2)";"China (CN)";8;114,29;0,08;0,03;40,87;"Drones"
"531756";"North Yorkshire (UKE2)";"China (CN)";5;12,5;0,03;0,06;26,86;"Pollution Control"
"2955109";"North Yorkshire (UKE2)";"China (CN)";4;50;0,03;0,02;29;"Carbon Capture & Storage"
"3051119";"North Yorkshire (UKE2)";"China (CN)";5;55,56;0,04;0,01;22,11;"Sustainable Agriculture"
"3145107";"North Yorkshire (UKE2)";"China (CN)";3;23,08;0,02;0,02;21,49;"Biomass Energy"
"3573101";"North Yorkshire (UKE2)";"China (CN)";3;16,67;0,01;0,02;21,82;"Internet of Things (IoT)"
"398678";"North Yorkshire (UKE2)";"China (CN)";6;17,65;0,02;0,04;36,46;"Water Management"
"391770";"North Yorkshire (UKE2)";"China (CN)";10;17,24;0,07;0,08;21,43;"Nuclear Energy"
"404669";"North Yorkshire (UKE2)";"China (CN)";10;23,81;0,04;0,04;23,25;"Solar Energy"
"3350100";"North Yorkshire (UKE2)";"China (CN)";8;61,54;0,04;0,01;21,85;"Cloud Computing & Edge Computing"
"742833";"North Yorkshire (UKE2)";"China (CN)";24;42,86;0,08;0,04;20,73;"Waste Management"
"2357107";"North Yorkshire (UKE2)";"China (CN)";8;21,05;0,02;0,04;43,6;"Generative AI"
"291980";"North Yorkshire (UKE2)";"China (CN)";6;66,67;0,04;0,01;12,8;"Blockchain Technologies"
"365860";"North Yorkshire (UKE2)";"China (CN)";1;50;0;0;32,36;"Energy Efficiency"
"346359";"North Yorkshire (UKE2)";"China (CN)";12;171,43;0,03;0,01;31,98;"Smart Grid"
"438439";"North Yorkshire (UKE2)";"China (CN)";3;75;0,02;0;18,28;"Green Building"
"378050";"North Yorkshire (UKE2)";"China (CN)";10;15,15;0,06;0,08;21,04;"Biofuels"
"833132";"North Yorkshire (UKE2)";"China (CN)";37;17,62;0,06;0,06;19,34;"Quantum Technologies"
"927823";"North Yorkshire (UKE2)";"China (CN)";36;21,43;0,04;0,05;27,65;"Environmental Engineering"
"323247";"North Yorkshire (UKE2)";"China (CN)";12;240;0,06;0,01;25,13;"EVs & Charging Infrastructure"
"428329";"North Yorkshire (UKE2)";"China (CN)";19;63,33;0,02;0,01;42,46;"Battery"
"474328";"North Yorkshire (UKE2)";"China (CN)";26;63,41;0,05;0,02;24,48;"Semiconductors/Chips"
"681029";"North Yorkshire (UKE2)";"China (CN)";26;21,14;0,03;0,04;26,04;"Biomaterials"
"342036";"North Yorkshire (UKE2)";"China (CN)";5;16,67;0,01;0,02;42,46;"Hydrogen Fuel Cells"
"391029";"North Yorkshire (UKE2)";"China (CN)";23;35,38;0,05;0,04;28,79;"Mobile Networks (5G/6G)"
"226430";"North Yorkshire (UKE2)";"China (CN)";5;55,56;0,05;0,03;33,92;"Satellite Connectivity"
"470120";"North Yorkshire (UKE2)";"China (CN)";20;57,14;0,13;0,05;21,74;"High-Performance Computing (HPC)"
"213557";"North Yorkshire (UKE2)";"China (CN)";261;22,12;0,06;0,05;18,88;"Other"
"471317";"North Yorkshire (UKE2)";"China (CN)";10;14,93;0,02;0,03;23,26;"Cybersecurity Technologies"
"279619";"North Yorkshire (UKE2)";"China (CN)";17;16,67;0,15;0,16;17,08;"Software Engineering & System Development"
"838751";"North Yorkshire (UKE2)";"China (CN)";82;22,1;0,03;0,06;36,18;"Computer Vision, Language Processing & Object Recognition"
"704841";"North Yorkshire (UKE2)";"China (CN)";69;93,24;0,11;0,03;24,08;"Green Consumer Goods"
"647012";"North Yorkshire (UKE2)";"China (CN)";53;94,64;0,13;0,03;23,53;"Recycling"
"560111";"North Yorkshire (UKE2)";"China (CN)";26;22,81;0,02;0,03;32,76;"Robotics"
"1154112";"North Yorkshire (UKE2)";"China (CN)";89;9,18;0,03;0,07;18,93;"Artificial Intelligence"
