"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1183";"Egypt (EG)";"China (CN)";25;18,8;0,26;0,56;40,87;"Drones"
"519956";"Egypt (EG)";"China (CN)";120;24,54;0,62;0,67;26,86;"Pollution Control"
"2896109";"Egypt (EG)";"China (CN)";74;45,12;0,51;0,33;29;"Carbon Capture & Storage"
"3111120";"Egypt (EG)";"China (CN)";74;16,78;0,55;0,73;22,11;"Sustainable Agriculture"
"3185107";"Egypt (EG)";"China (CN)";139;24,26;1,02;0,91;21,49;"Biomass Energy"
"3492104";"Egypt (EG)";"China (CN)";96;12,73;0,37;0,64;21,82;"Internet of Things (IoT)"
"1042157";"Egypt (EG)";"China (CN)";8;4,32;0,11;1;39,44;"Hydroelectric Power"
"928156";"Egypt (EG)";"China (CN)";40;12,46;0,71;1,84;32,38;"Wind Energy"
"422558";"Egypt (EG)";"China (CN)";159;17,93;0,5;1,02;36,46;"Water Management"
"4091100";"Egypt (EG)";"China (CN)";43;4,17;0,28;1,45;21,43;"Nuclear Energy"
"416360";"Egypt (EG)";"China (CN)";265;14,06;1;1,65;23,25;"Solar Energy"
"3561104";"Egypt (EG)";"China (CN)";71;11,7;0,37;0,7;21,85;"Cloud Computing & Edge Computing"
"763933";"Egypt (EG)";"China (CN)";264;24,51;0,84;0,71;20,73;"Waste Management"
"2282108";"Egypt (EG)";"China (CN)";38;10,24;0,09;0,39;43,6;"Generative AI"
"2826102";"Egypt (EG)";"China (CN)";29;8,98;0,22;0,31;12,8;"Blockchain Technologies"
"349760";"Egypt (EG)";"China (CN)";122;17,63;0,47;0,86;32,36;"Energy Efficiency"
"352259";"Egypt (EG)";"China (CN)";258;14,51;0,61;1,34;31,98;"Smart Grid"
"454939";"Egypt (EG)";"China (CN)";84;6,83;0,44;1,18;18,28;"Green Building"
"389648";"Egypt (EG)";"China (CN)";239;25,7;1,38;1,13;21,04;"Biofuels"
"831225";"Egypt (EG)";"China (CN)";448;27,43;0,71;0,5;19,34;"Quantum Technologies"
"2359100";"Egypt (EG)";"China (CN)";50;11,63;0,75;1,59;24,78;"Geothermal Energy"
"932723";"Egypt (EG)";"China (CN)";342;17,98;0,37;0,57;27,65;"Environmental Engineering"
"338647";"Egypt (EG)";"China (CN)";138;16,67;0,68;1,02;25,13;"EVs & Charging Infrastructure"
"422329";"Egypt (EG)";"China (CN)";322;23,35;0,29;0,53;42,46;"Battery"
"467328";"Egypt (EG)";"China (CN)";102;9,72;0,2;0,51;24,48;"Semiconductors/Chips"
"694825";"Egypt (EG)";"China (CN)";461;11,7;0,53;1,19;26,04;"Biomaterials"
"352138";"Egypt (EG)";"China (CN)";177;27,36;0,29;0,45;42,46;"Hydrogen Fuel Cells"
"307330";"Egypt (EG)";"China (CN)";509;35,64;1,76;1,29;26,05;"Heat Pumps"
"387527";"Egypt (EG)";"China (CN)";94;7,98;0,2;0,72;28,79;"Mobile Networks (5G/6G)"
"224430";"Egypt (EG)";"China (CN)";14;8,33;0,13;0,53;33,92;"Satellite Connectivity"
"464420";"Egypt (EG)";"China (CN)";15;5,7;0,1;0,37;21,74;"High-Performance Computing (HPC)"
"212077";"Egypt (EG)";"China (CN)";2008;14,9;0,44;0,56;18,88;"Other"
"472917";"Egypt (EG)";"China (CN)";70;6,76;0,15;0,5;23,26;"Cybersecurity Technologies"
"289319";"Egypt (EG)";"China (CN)";10;4,95;0,09;0,31;17,08;"Software Engineering & System Development"
"812951";"Egypt (EG)";"China (CN)";219;7,47;0,09;0,44;36,18;"Computer Vision, Language Processing & Object Recognition"
"688813";"Egypt (EG)";"China (CN)";456;15,75;0,7;1,08;24,08;"Green Consumer Goods"
"636512";"Egypt (EG)";"China (CN)";206;15,67;0,51;0,77;23,53;"Recycling"
"556511";"Egypt (EG)";"China (CN)";110;8,49;0,09;0,36;32,76;"Robotics"
"1154511";"Egypt (EG)";"China (CN)";561;6,27;0,21;0,64;18,93;"Artificial Intelligence"
