"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1649731";"Zambia (ZM)";"United States (US)";1;11,11;0,02;0,01;7,7;"Sustainable Agriculture"
"1891926";"Zambia (ZM)";"United States (US)";1;6,67;0,02;0,01;4,71;"Internet of Things (IoT)"
"2072622";"Zambia (ZM)";"United States (US)";2;14,29;0,04;0,02;6,37;"Water Management"
"2243518";"Zambia (ZM)";"United States (US)";1;16,67;0,01;0,01;15,64;"Nuclear Energy"
"2243817";"Zambia (ZM)";"United States (US)";2;18,18;0,03;0,01;6,49;"Solar Energy"
"40153";"Zambia (ZM)";"United States (US)";10;23,81;0,12;0,03;5,55;"Waste Management"
"1228330";"Zambia (ZM)";"United States (US)";1;50;0,01;0;10,05;"Generative AI"
"1661823";"Zambia (ZM)";"United States (US)";2;16,67;0,04;0,01;4,71;"Blockchain Technologies"
"1878719";"Zambia (ZM)";"United States (US)";1;7,69;0,01;0,01;8,72;"Smart Grid"
"2377814";"Zambia (ZM)";"United States (US)";5;21,74;0,07;0,02;6,77;"Green Building"
"44672";"Zambia (ZM)";"United States (US)";7;175;0,02;0;11,32;"Quantum Technologies"
"1092424";"Zambia (ZM)";"United States (US)";2;40;0,09;0,02;8,37;"Geothermal Energy"
"50877";"Zambia (ZM)";"United States (US)";12;28,57;0,03;0,01;10,35;"Environmental Engineering"
"1878014";"Zambia (ZM)";"United States (US)";1;5,26;0,02;0,02;7,17;"EVs & Charging Infrastructure"
"2600312";"Zambia (ZM)";"United States (US)";2;50;0,01;0;11,62;"Semiconductors/Chips"
"1935510";"Zambia (ZM)";"United States (US)";1;25;0,01;0;7,87;"Hydrogen Fuel Cells"
"1606611";"Zambia (ZM)";"United States (US)";1;25;0,01;0;7,13;"Heat Pumps"
"2136410";"Zambia (ZM)";"United States (US)";2;22,22;0,02;0,01;7,52;"Mobile Networks (5G/6G)"
"1196614";"Zambia (ZM)";"United States (US)";1;100;0,02;0;12,69;"Satellite Connectivity"
"247778";"Zambia (ZM)";"United States (US)";1;11,11;0,01;0,01;17,7;"High-Performance Computing (HPC)"
"117844";"Zambia (ZM)";"United States (US)";141;24,91;0,03;0,02;19,15;"Other"
"263676";"Zambia (ZM)";"United States (US)";2;6,06;0,01;0,02;11,89;"Cybersecurity Technologies"
"463452";"Zambia (ZM)";"United States (US)";13;59,09;0,02;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"383963";"Zambia (ZM)";"United States (US)";2;10,53;0,01;0,01;5,19;"Green Consumer Goods"
"353952";"Zambia (ZM)";"United States (US)";3;9,68;0,03;0,02;5,22;"Recycling"
"637261";"Zambia (ZM)";"United States (US)";28;14,58;0,01;0,01;13,34;"Artificial Intelligence"
