"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7069";"Greater Manchester (UKD3)";"United States (US)";7;12,73;0,4;0,23;7,33;"Drones"
"26795";"Greater Manchester (UKD3)";"United States (US)";25;29,76;0,54;0,12;6,42;"Pollution Control"
"1514032";"Greater Manchester (UKD3)";"United States (US)";23;14,74;0,4;0,31;11,65;"Carbon Capture & Storage"
"1658431";"Greater Manchester (UKD3)";"United States (US)";15;48,39;0,32;0,05;7,7;"Sustainable Agriculture"
"1712232";"Greater Manchester (UKD3)";"United States (US)";8;32;0,19;0,04;6,73;"Biomass Energy"
"1917726";"Greater Manchester (UKD3)";"United States (US)";42;39,25;0,75;0,09;4,71;"Internet of Things (IoT)"
"501188";"Greater Manchester (UKD3)";"United States (US)";1;9,09;0,11;0,06;5,05;"Hydroelectric Power"
"500754";"Greater Manchester (UKD3)";"United States (US)";3;6,52;0,28;0,26;6,15;"Wind Energy"
"2083622";"Greater Manchester (UKD3)";"United States (US)";14;24,56;0,25;0,07;6,37;"Water Management"
"2246618";"Greater Manchester (UKD3)";"United States (US)";60;22,56;0,54;0,37;15,64;"Nuclear Energy"
"2242017";"Greater Manchester (UKD3)";"United States (US)";11;13,25;0,15;0,07;6,49;"Solar Energy"
"1847722";"Greater Manchester (UKD3)";"United States (US)";33;45,21;0,47;0,08;8,08;"Cloud Computing & Edge Computing"
"39973";"Greater Manchester (UKD3)";"United States (US)";22;16,18;0,26;0,09;5,55;"Waste Management"
"1220830";"Greater Manchester (UKD3)";"United States (US)";11;22,45;0,11;0,05;10,05;"Generative AI"
"1656224";"Greater Manchester (UKD3)";"United States (US)";18;27,27;0,37;0,06;4,71;"Blockchain Technologies"
"2035920";"Greater Manchester (UKD3)";"United States (US)";31;22,96;0,54;0,17;7,09;"Energy Efficiency"
"1895019";"Greater Manchester (UKD3)";"United States (US)";39;23,21;0,34;0,13;8,72;"Smart Grid"
"2381416";"Greater Manchester (UKD3)";"United States (US)";10;7,69;0,14;0,12;6,77;"Green Building"
"2040417";"Greater Manchester (UKD3)";"United States (US)";10;9,8;0,18;0,12;6,84;"Biofuels"
"44757";"Greater Manchester (UKD3)";"United States (US)";723;75,39;1,95;0,29;11,32;"Quantum Technologies"
"1113024";"Greater Manchester (UKD3)";"United States (US)";3;8,11;0,13;0,14;8,37;"Geothermal Energy"
"50865";"Greater Manchester (UKD3)";"United States (US)";113;27,9;0,33;0,12;10,35;"Environmental Engineering"
"1888814";"Greater Manchester (UKD3)";"United States (US)";12;16,44;0,21;0,09;7,17;"EVs & Charging Infrastructure"
"2383511";"Greater Manchester (UKD3)";"United States (US)";46;18,93;0,24;0,09;7,26;"Battery"
"2597610";"Greater Manchester (UKD3)";"United States (US)";47;18,43;0,2;0,12;11,62;"Semiconductors/Chips"
"373839";"Greater Manchester (UKD3)";"United States (US)";61;13,96;0,27;0,13;6,9;"Biomaterials"
"1948115";"Greater Manchester (UKD3)";"United States (US)";39;20,53;0,34;0,13;7,87;"Hydrogen Fuel Cells"
"1592213";"Greater Manchester (UKD3)";"United States (US)";25;17,61;0,32;0,13;7,13;"Heat Pumps"
"211659";"Greater Manchester (UKD3)";"United States (US)";81;34,91;0,66;0,14;7,52;"Mobile Networks (5G/6G)"
"1206914";"Greater Manchester (UKD3)";"United States (US)";21;38,18;0,52;0,17;12,69;"Satellite Connectivity"
"246268";"Greater Manchester (UKD3)";"United States (US)";55;63,95;0,43;0,12;17,7;"High-Performance Computing (HPC)"
"117702";"Greater Manchester (UKD3)";"United States (US)";1022;42,96;0,22;0,1;19,15;"Other"
"262376";"Greater Manchester (UKD3)";"United States (US)";63;33,69;0,26;0,09;11,89;"Cybersecurity Technologies"
"1641110";"Greater Manchester (UKD3)";"United States (US)";22;29,33;0,24;0,12;14,5;"Software Engineering & System Development"
"461592";"Greater Manchester (UKD3)";"United States (US)";142;27,73;0,2;0,08;10,79;"Computer Vision, Language Processing & Object Recognition"
"382463";"Greater Manchester (UKD3)";"United States (US)";75;27,78;0,54;0,1;5,19;"Green Consumer Goods"
"354103";"Greater Manchester (UKD3)";"United States (US)";60;29,56;0,67;0,12;5,22;"Recycling"
"315762";"Greater Manchester (UKD3)";"United States (US)";49;10;0,13;0,13;10,24;"Robotics"
"639461";"Greater Manchester (UKD3)";"United States (US)";543;20,17;0,29;0,19;13,34;"Artificial Intelligence"
