"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7104";"Düsseldorf (DEA1)";"United States (US)";1;10;0,06;0,04;7,33;"Drones"
"26645";"Düsseldorf (DEA1)";"United States (US)";26;26;0,56;0,14;6,42;"Pollution Control"
"1523147";"Düsseldorf (DEA1)";"United States (US)";11;11,58;0,19;0,19;11,65;"Carbon Capture & Storage"
"1654631";"Düsseldorf (DEA1)";"United States (US)";3;12,5;0,06;0,04;7,7;"Sustainable Agriculture"
"1716630";"Düsseldorf (DEA1)";"United States (US)";5;8,2;0,12;0,1;6,73;"Biomass Energy"
"1902426";"Düsseldorf (DEA1)";"United States (US)";17;19,32;0,3;0,07;4,71;"Internet of Things (IoT)"
"505949";"Düsseldorf (DEA1)";"United States (US)";1;8,33;0,11;0,06;5,05;"Hydroelectric Power"
"513848";"Düsseldorf (DEA1)";"United States (US)";2;7,14;0,19;0,16;6,15;"Wind Energy"
"2093022";"Düsseldorf (DEA1)";"United States (US)";21;13,55;0,38;0,18;6,37;"Water Management"
"2249718";"Düsseldorf (DEA1)";"United States (US)";23;25,56;0,21;0,13;15,64;"Nuclear Energy"
"2252124";"Düsseldorf (DEA1)";"United States (US)";11;19,64;0,15;0,05;6,49;"Solar Energy"
"1843622";"Düsseldorf (DEA1)";"United States (US)";17;20,48;0,24;0,1;8,08;"Cloud Computing & Edge Computing"
"40063";"Düsseldorf (DEA1)";"United States (US)";28;16,18;0,33;0,11;5,55;"Waste Management"
"1227030";"Düsseldorf (DEA1)";"United States (US)";5;6,33;0,05;0,08;10,05;"Generative AI"
"1639023";"Düsseldorf (DEA1)";"United States (US)";9;14,75;0,18;0,06;4,71;"Blockchain Technologies"
"2030920";"Düsseldorf (DEA1)";"United States (US)";8;6,2;0,14;0,16;7,09;"Energy Efficiency"
"1884221";"Düsseldorf (DEA1)";"United States (US)";13;9,7;0,11;0,1;8,72;"Smart Grid"
"2372514";"Düsseldorf (DEA1)";"United States (US)";6;7,23;0,09;0,08;6,77;"Green Building"
"2019517";"Düsseldorf (DEA1)";"United States (US)";20;19,42;0,36;0,13;6,84;"Biofuels"
"44837";"Düsseldorf (DEA1)";"United States (US)";283;38,19;0,76;0,23;11,32;"Quantum Technologies"
"1107424";"Düsseldorf (DEA1)";"United States (US)";3;9,68;0,13;0,11;8,37;"Geothermal Energy"
"50799";"Düsseldorf (DEA1)";"United States (US)";58;19,02;0,17;0,09;10,35;"Environmental Engineering"
"1861814";"Düsseldorf (DEA1)";"United States (US)";15;9,68;0,26;0,19;7,17;"EVs & Charging Infrastructure"
"2392811";"Düsseldorf (DEA1)";"United States (US)";35;9,43;0,19;0,14;7,26;"Battery"
"2590810";"Düsseldorf (DEA1)";"United States (US)";57;18,27;0,24;0,15;11,62;"Semiconductors/Chips"
"374096";"Düsseldorf (DEA1)";"United States (US)";38;7,98;0,17;0,14;6,9;"Biomaterials"
"1951710";"Düsseldorf (DEA1)";"United States (US)";55;9,73;0,48;0,39;7,87;"Hydrogen Fuel Cells"
"1611214";"Düsseldorf (DEA1)";"United States (US)";7;6,67;0,09;0,09;7,13;"Heat Pumps"
"211349";"Düsseldorf (DEA1)";"United States (US)";37;9,71;0,3;0,23;7,52;"Mobile Networks (5G/6G)"
"1198214";"Düsseldorf (DEA1)";"United States (US)";4;36,36;0,1;0,03;12,69;"Satellite Connectivity"
"248498";"Düsseldorf (DEA1)";"United States (US)";22;31,88;0,17;0,1;17,7;"High-Performance Computing (HPC)"
"117886";"Düsseldorf (DEA1)";"United States (US)";761;33,6;0,16;0,09;19,15;"Other"
"261846";"Düsseldorf (DEA1)";"United States (US)";19;9,9;0,08;0,09;11,89;"Cybersecurity Technologies"
"1630110";"Düsseldorf (DEA1)";"United States (US)";18;15;0,19;0,19;14,5;"Software Engineering & System Development"
"462592";"Düsseldorf (DEA1)";"United States (US)";90;14,59;0,12;0,09;10,79;"Computer Vision, Language Processing & Object Recognition"
"381453";"Düsseldorf (DEA1)";"United States (US)";22;8,18;0,16;0,1;5,19;"Green Consumer Goods"
"354422";"Düsseldorf (DEA1)";"United States (US)";19;8,88;0,21;0,13;5,22;"Recycling"
"312972";"Düsseldorf (DEA1)";"United States (US)";55;11,04;0,15;0,14;10,24;"Robotics"
"640031";"Düsseldorf (DEA1)";"United States (US)";342;15,19;0,18;0,16;13,34;"Artificial Intelligence"
