"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"544556";"Latvija (LV00)";"China (CN)";1;1,72;0,01;0,08;26,86;"Pollution Control"
"2939108";"Latvija (LV00)";"China (CN)";2;2,11;0,01;0,16;22,11;"Sustainable Agriculture"
"3085107";"Latvija (LV00)";"China (CN)";2;1,44;0,01;0,22;21,49;"Biomass Energy"
"3608101";"Latvija (LV00)";"China (CN)";2;3,92;0,01;0,04;21,82;"Internet of Things (IoT)"
"402078";"Latvija (LV00)";"China (CN)";2;4,76;0,01;0,05;36,46;"Water Management"
"401370";"Latvija (LV00)";"China (CN)";5;7,46;0,03;0,09;21,43;"Nuclear Energy"
"407460";"Latvija (LV00)";"China (CN)";4;4,55;0,02;0,08;23,25;"Solar Energy"
"3382102";"Latvija (LV00)";"China (CN)";1;3,33;0,01;0,03;21,85;"Cloud Computing & Edge Computing"
"751333";"Latvija (LV00)";"China (CN)";3;1,33;0,01;0,15;20,73;"Waste Management"
"2354107";"Latvija (LV00)";"China (CN)";1;4,55;0;0,02;43,6;"Generative AI"
"298680";"Latvija (LV00)";"China (CN)";5;9,8;0,04;0,05;12,8;"Blockchain Technologies"
"351260";"Latvija (LV00)";"China (CN)";1;0,56;0;0,22;32,36;"Energy Efficiency"
"331770";"Latvija (LV00)";"China (CN)";2;2,22;0;0,07;31,98;"Smart Grid"
"381650";"Latvija (LV00)";"China (CN)";1;0,73;0,01;0,17;21,04;"Biofuels"
"811325";"Latvija (LV00)";"China (CN)";188;78,01;0,3;0,07;19,34;"Quantum Technologies"
"960523";"Latvija (LV00)";"China (CN)";4;1,79;0;0,07;27,65;"Environmental Engineering"
"341947";"Latvija (LV00)";"China (CN)";1;0,74;0;0,17;25,13;"EVs & Charging Infrastructure"
"414934";"Latvija (LV00)";"China (CN)";2;1,77;0;0,04;42,46;"Battery"
"459328";"Latvija (LV00)";"China (CN)";27;19,29;0,05;0,07;24,48;"Semiconductors/Chips"
"706618";"Latvija (LV00)";"China (CN)";6;1,77;0,01;0,1;26,04;"Biomaterials"
"342536";"Latvija (LV00)";"China (CN)";7;10,45;0,01;0,05;42,46;"Hydrogen Fuel Cells"
"298330";"Latvija (LV00)";"China (CN)";1;1,52;0;0,06;26,05;"Heat Pumps"
"375227";"Latvija (LV00)";"China (CN)";3;5,77;0,01;0,03;28,79;"Mobile Networks (5G/6G)"
"450320";"Latvija (LV00)";"China (CN)";1;5,26;0,01;0,03;21,74;"High-Performance Computing (HPC)"
"2107112";"Latvija (LV00)";"China (CN)";58;3,87;0,01;0,06;18,88;"Other"
"464517";"Latvija (LV00)";"China (CN)";5;4,72;0,01;0,05;23,26;"Cybersecurity Technologies"
"815951";"Latvija (LV00)";"China (CN)";5;3,03;0;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"696813";"Latvija (LV00)";"China (CN)";10;2,54;0,02;0,15;24,08;"Green Consumer Goods"
"651212";"Latvija (LV00)";"China (CN)";10;3,92;0,02;0,15;23,53;"Recycling"
"574111";"Latvija (LV00)";"China (CN)";1;0,58;0;0,05;32,76;"Robotics"
"1156611";"Latvija (LV00)";"China (CN)";45;6,6;0,02;0,05;18,93;"Artificial Intelligence"
