"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26713";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";17;31,48;0,36;0,07;6,42;"Pollution Control"
"1508632";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";3;10,71;0,05;0,06;11,65;"Carbon Capture & Storage"
"1914228";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";15;20,27;0,27;0,06;4,71;"Internet of Things (IoT)"
"503355";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";3;42,86;0,32;0,04;5,05;"Hydroelectric Power"
"514948";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";5;10,87;0,47;0,26;6,15;"Wind Energy"
"2070022";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";11;50;0,2;0,03;6,37;"Water Management"
"2249220";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";6;54,55;0,05;0,02;15,64;"Nuclear Energy"
"2251518";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";24;34,29;0,32;0,06;6,49;"Solar Energy"
"1859323";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";15;18,52;0,21;0,09;8,08;"Cloud Computing & Edge Computing"
"39920";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";17;16,83;0,2;0,07;5,55;"Waste Management"
"1240930";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";4;13,33;0,04;0,03;10,05;"Generative AI"
"1640224";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";8;9,09;0,16;0,08;4,71;"Blockchain Technologies"
"2017720";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";22;25,88;0,39;0,11;7,09;"Energy Efficiency"
"1879124";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";24;13,56;0,21;0,13;8,72;"Smart Grid"
"2386414";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";19;16,1;0,27;0,11;6,77;"Green Building"
"2017122";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";15;26,32;0,27;0,07;6,84;"Biofuels"
"44819";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";38;29,69;0,1;0,04;11,32;"Quantum Technologies"
"1105924";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";11;68,75;0,49;0,06;8,37;"Geothermal Energy"
"50524";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";76;29,69;0,22;0,08;10,35;"Environmental Engineering"
"1864216";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";20;15,38;0,34;0,16;7,17;"EVs & Charging Infrastructure"
"2374611";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";40;19,9;0,21;0,08;7,26;"Battery"
"2605910";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";18;14,52;0,08;0,06;11,62;"Semiconductors/Chips"
"371346";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";43;19,72;0,19;0,07;6,9;"Biomaterials"
"1953610";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";27;28,42;0,24;0,07;7,87;"Hydrogen Fuel Cells"
"1606711";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";7;8,43;0,09;0,07;7,13;"Heat Pumps"
"212669";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";8;12,5;0,07;0,04;7,52;"Mobile Networks (5G/6G)"
"1200614";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";6;37,5;0,15;0,05;12,69;"Satellite Connectivity"
"247078";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";8;16;0,06;0,07;17,7;"High-Performance Computing (HPC)"
"118034";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";821;47,46;0,18;0,07;19,15;"Other"
"261606";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";35;16,75;0,14;0,1;11,89;"Cybersecurity Technologies"
"162196";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";15;31,91;0,16;0,07;14,5;"Software Engineering & System Development"
"464452";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";104;30,5;0,14;0,05;10,79;"Computer Vision, Language Processing & Object Recognition"
"381983";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";48;29,27;0,34;0,06;5,19;"Green Consumer Goods"
"355622";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";31;27,93;0,35;0,07;5,22;"Recycling"
"313042";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";53;32,52;0,14;0,04;10,24;"Robotics"
"640391";"Northumberland and Tyne and Wear (UKC2)";"United States (US)";179;13,4;0,1;0,1;13,34;"Artificial Intelligence"
