"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26657";"Principado de Asturias (ES12)";"United States (US)";2;3,17;0,04;0,09;6,42;"Pollution Control"
"1518333";"Principado de Asturias (ES12)";"United States (US)";6;11,32;0,1;0,11;11,65;"Carbon Capture & Storage"
"1651432";"Principado de Asturias (ES12)";"United States (US)";2;20;0,04;0,02;7,7;"Sustainable Agriculture"
"1699730";"Principado de Asturias (ES12)";"United States (US)";8;14,04;0,19;0,09;6,73;"Biomass Energy"
"1916426";"Principado de Asturias (ES12)";"United States (US)";1;4,17;0,02;0,02;4,71;"Internet of Things (IoT)"
"506048";"Principado de Asturias (ES12)";"United States (US)";1;5,88;0,09;0,1;6,15;"Wind Energy"
"2076922";"Principado de Asturias (ES12)";"United States (US)";3;7,5;0,05;0,05;6,37;"Water Management"
"2231918";"Principado de Asturias (ES12)";"United States (US)";4;18,18;0,04;0,03;15,64;"Nuclear Energy"
"2253318";"Principado de Asturias (ES12)";"United States (US)";8;12,31;0,11;0,06;6,49;"Solar Energy"
"1837522";"Principado de Asturias (ES12)";"United States (US)";3;15;0,04;0,02;8,08;"Cloud Computing & Edge Computing"
"40001";"Principado de Asturias (ES12)";"United States (US)";8;8,25;0,1;0,06;5,55;"Waste Management"
"1662623";"Principado de Asturias (ES12)";"United States (US)";11;52,38;0,22;0,02;4,71;"Blockchain Technologies"
"2038820";"Principado de Asturias (ES12)";"United States (US)";5;19,23;0,09;0,03;7,09;"Energy Efficiency"
"1889919";"Principado de Asturias (ES12)";"United States (US)";9;11,69;0,08;0,06;8,72;"Smart Grid"
"2373014";"Principado de Asturias (ES12)";"United States (US)";2;3,92;0,03;0,05;6,77;"Green Building"
"2039717";"Principado de Asturias (ES12)";"United States (US)";1;2,33;0,02;0,05;6,84;"Biofuels"
"44545";"Principado de Asturias (ES12)";"United States (US)";181;69,62;0,49;0,08;11,32;"Quantum Technologies"
"1112924";"Principado de Asturias (ES12)";"United States (US)";1;4,17;0,04;0,09;8,37;"Geothermal Energy"
"50668";"Principado de Asturias (ES12)";"United States (US)";15;10;0,04;0,04;10,35;"Environmental Engineering"
"1873119";"Principado de Asturias (ES12)";"United States (US)";6;13,95;0,1;0,05;7,17;"EVs & Charging Infrastructure"
"2382411";"Principado de Asturias (ES12)";"United States (US)";14;12,84;0,07;0,04;7,26;"Battery"
"2582710";"Principado de Asturias (ES12)";"United States (US)";3;6,98;0,01;0,02;11,62;"Semiconductors/Chips"
"371939";"Principado de Asturias (ES12)";"United States (US)";4;3,42;0,02;0,04;6,9;"Biomaterials"
"1957115";"Principado de Asturias (ES12)";"United States (US)";6;18,75;0,05;0,02;7,87;"Hydrogen Fuel Cells"
"1593711";"Principado de Asturias (ES12)";"United States (US)";2;9,09;0,03;0,02;7,13;"Heat Pumps"
"213279";"Principado de Asturias (ES12)";"United States (US)";1;2,86;0,01;0,02;7,52;"Mobile Networks (5G/6G)"
"2463210";"Principado de Asturias (ES12)";"United States (US)";6;35,29;0,05;0,02;17,7;"High-Performance Computing (HPC)"
"117825";"Principado de Asturias (ES12)";"United States (US)";210;22,93;0,05;0,04;19,15;"Other"
"260866";"Principado de Asturias (ES12)";"United States (US)";12;30;0,05;0,02;11,89;"Cybersecurity Technologies"
"163336";"Principado de Asturias (ES12)";"United States (US)";1;4,55;0,01;0,03;14,5;"Software Engineering & System Development"
"463292";"Principado de Asturias (ES12)";"United States (US)";11;9,02;0,02;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"381493";"Principado de Asturias (ES12)";"United States (US)";4;3,6;0,03;0,04;5,19;"Green Consumer Goods"
"353852";"Principado de Asturias (ES12)";"United States (US)";4;4,44;0,04;0,05;5,22;"Recycling"
"316172";"Principado de Asturias (ES12)";"United States (US)";3;5,36;0,01;0,02;10,24;"Robotics"
"639691";"Principado de Asturias (ES12)";"United States (US)";76;14,45;0,04;0,04;13,34;"Artificial Intelligence"
