"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1280";"Wien (AT13)";"China (CN)";5;29,41;0,05;0,07;40,87;"Drones"
"535656";"Wien (AT13)";"China (CN)";17;7,8;0,09;0,3;26,86;"Pollution Control"
"2827120";"Wien (AT13)";"China (CN)";5;6,67;0,03;0,15;29;"Carbon Capture & Storage"
"3155108";"Wien (AT13)";"China (CN)";10;11,63;0,07;0,14;22,11;"Sustainable Agriculture"
"3183107";"Wien (AT13)";"China (CN)";9;6,67;0,07;0,21;21,49;"Biomass Energy"
"3556101";"Wien (AT13)";"China (CN)";58;35,8;0,22;0,14;21,82;"Internet of Things (IoT)"
"1102157";"Wien (AT13)";"China (CN)";8;21,05;0,11;0,2;39,44;"Hydroelectric Power"
"398578";"Wien (AT13)";"China (CN)";9;7,96;0,03;0,13;36,46;"Water Management"
"406470";"Wien (AT13)";"China (CN)";24;12,7;0,16;0,27;21,43;"Nuclear Energy"
"429056";"Wien (AT13)";"China (CN)";10;8,47;0,04;0,1;23,25;"Solar Energy"
"3408100";"Wien (AT13)";"China (CN)";59;27,06;0,31;0,25;21,85;"Cloud Computing & Edge Computing"
"766146";"Wien (AT13)";"China (CN)";30;8,88;0,1;0,22;20,73;"Waste Management"
"2145107";"Wien (AT13)";"China (CN)";26;24,3;0,06;0,11;43,6;"Generative AI"
"294480";"Wien (AT13)";"China (CN)";20;13,33;0,15;0,14;12,8;"Blockchain Technologies"
"349260";"Wien (AT13)";"China (CN)";10;4,18;0,04;0,3;32,36;"Energy Efficiency"
"349759";"Wien (AT13)";"China (CN)";5;2,02;0,01;0,19;31,98;"Smart Grid"
"456839";"Wien (AT13)";"China (CN)";16;5,19;0,08;0,3;18,28;"Green Building"
"387950";"Wien (AT13)";"China (CN)";20;8,03;0,12;0,3;21,04;"Biofuels"
"822130";"Wien (AT13)";"China (CN)";431;27,14;0,68;0,49;19,34;"Quantum Technologies"
"2332101";"Wien (AT13)";"China (CN)";13;12,75;0,19;0,38;24,78;"Geothermal Energy"
"958126";"Wien (AT13)";"China (CN)";98;9,81;0,11;0,3;27,65;"Environmental Engineering"
"339347";"Wien (AT13)";"China (CN)";3;1,51;0,01;0,24;25,13;"EVs & Charging Infrastructure"
"408234";"Wien (AT13)";"China (CN)";42;14,58;0,04;0,11;42,46;"Battery"
"483028";"Wien (AT13)";"China (CN)";24;4,2;0,05;0,28;24,48;"Semiconductors/Chips"
"705018";"Wien (AT13)";"China (CN)";49;6,05;0,06;0,24;26,04;"Biomaterials"
"326736";"Wien (AT13)";"China (CN)";21;10,19;0,03;0,14;42,46;"Hydrogen Fuel Cells"
"290030";"Wien (AT13)";"China (CN)";6;5,61;0,02;0,1;26,05;"Heat Pumps"
"370727";"Wien (AT13)";"China (CN)";23;10,22;0,05;0,14;28,79;"Mobile Networks (5G/6G)"
"230330";"Wien (AT13)";"China (CN)";6;13,04;0,06;0,14;33,92;"Satellite Connectivity"
"472820";"Wien (AT13)";"China (CN)";32;11,99;0,21;0,37;21,74;"High-Performance Computing (HPC)"
"210187";"Wien (AT13)";"China (CN)";748;12,2;0,16;0,25;18,88;"Other"
"467017";"Wien (AT13)";"China (CN)";34;7;0,07;0,24;23,26;"Cybersecurity Technologies"
"276219";"Wien (AT13)";"China (CN)";9;2,48;0,08;0,56;17,08;"Software Engineering & System Development"
"816851";"Wien (AT13)";"China (CN)";113;8,71;0,05;0,19;36,18;"Computer Vision, Language Processing & Object Recognition"
"699313";"Wien (AT13)";"China (CN)";36;6,13;0,06;0,22;24,08;"Green Consumer Goods"
"636312";"Wien (AT13)";"China (CN)";29;6,97;0,07;0,24;23,53;"Recycling"
"553211";"Wien (AT13)";"China (CN)";18;2,5;0,02;0,2;32,76;"Robotics"
"1155011";"Wien (AT13)";"China (CN)";220;4,68;0,08;0,33;18,93;"Artificial Intelligence"
