"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7120";"Southern and Eastern (IE02)";"United States (US)";13;25;0,75;0,22;7,33;"Drones"
"26651";"Southern and Eastern (IE02)";"United States (US)";22;12,64;0,47;0,24;6,42;"Pollution Control"
"1521732";"Southern and Eastern (IE02)";"United States (US)";23;33,82;0,4;0,14;11,65;"Carbon Capture & Storage"
"1651532";"Southern and Eastern (IE02)";"United States (US)";24;17,91;0,51;0,22;7,7;"Sustainable Agriculture"
"1703530";"Southern and Eastern (IE02)";"United States (US)";11;18,64;0,26;0,09;6,73;"Biomass Energy"
"1904826";"Southern and Eastern (IE02)";"United States (US)";51;16,67;0,91;0,26;4,71;"Internet of Things (IoT)"
"507449";"Southern and Eastern (IE02)";"United States (US)";2;22,22;0,21;0,05;5,05;"Hydroelectric Power"
"510648";"Southern and Eastern (IE02)";"United States (US)";18;14,29;1,68;0,72;6,15;"Wind Energy"
"2071722";"Southern and Eastern (IE02)";"United States (US)";16;10,96;0,29;0,17;6,37;"Water Management"
"2245918";"Southern and Eastern (IE02)";"United States (US)";14;53,85;0,13;0,04;15,64;"Nuclear Energy"
"2256517";"Southern and Eastern (IE02)";"United States (US)";27;20;0,36;0,12;6,49;"Solar Energy"
"1850722";"Southern and Eastern (IE02)";"United States (US)";48;15,14;0,68;0,36;8,08;"Cloud Computing & Edge Computing"
"39930";"Southern and Eastern (IE02)";"United States (US)";54;15,04;0,64;0,24;5,55;"Waste Management"
"1225230";"Southern and Eastern (IE02)";"United States (US)";25;17,12;0,26;0,15;10,05;"Generative AI"
"1648128";"Southern and Eastern (IE02)";"United States (US)";53;22,75;1,08;0,22;4,71;"Blockchain Technologies"
"2021621";"Southern and Eastern (IE02)";"United States (US)";159;40,15;2,79;0,49;7,09;"Energy Efficiency"
"1895619";"Southern and Eastern (IE02)";"United States (US)";65;19,23;0,56;0,26;8,72;"Smart Grid"
"2375614";"Southern and Eastern (IE02)";"United States (US)";27;13,11;0,38;0,2;6,77;"Green Building"
"2031319";"Southern and Eastern (IE02)";"United States (US)";21;9,17;0,37;0,28;6,84;"Biofuels"
"44665";"Southern and Eastern (IE02)";"United States (US)";510;66,15;1,38;0,24;11,32;"Quantum Technologies"
"1109128";"Southern and Eastern (IE02)";"United States (US)";14;32,56;0,62;0,16;8,37;"Geothermal Energy"
"50683";"Southern and Eastern (IE02)";"United States (US)";131;20,57;0,38;0,19;10,35;"Environmental Engineering"
"1887119";"Southern and Eastern (IE02)";"United States (US)";130;45,14;2,23;0,35;7,17;"EVs & Charging Infrastructure"
"2398213";"Southern and Eastern (IE02)";"United States (US)";38;14,39;0,2;0,1;7,26;"Battery"
"2597810";"Southern and Eastern (IE02)";"United States (US)";88;17,64;0,37;0,24;11,62;"Semiconductors/Chips"
"374366";"Southern and Eastern (IE02)";"United States (US)";86;10,9;0,37;0,24;6,9;"Biomaterials"
"1949212";"Southern and Eastern (IE02)";"United States (US)";31;21,53;0,27;0,1;7,87;"Hydrogen Fuel Cells"
"1605911";"Southern and Eastern (IE02)";"United States (US)";17;12,06;0,22;0,13;7,13;"Heat Pumps"
"2115310";"Southern and Eastern (IE02)";"United States (US)";100;18,76;0,82;0,33;7,52;"Mobile Networks (5G/6G)"
"1206714";"Southern and Eastern (IE02)";"United States (US)";18;28,57;0,45;0,2;12,69;"Satellite Connectivity"
"2463310";"Southern and Eastern (IE02)";"United States (US)";39;22,03;0,31;0,25;17,7;"High-Performance Computing (HPC)"
"118027";"Southern and Eastern (IE02)";"United States (US)";1393;32,25;0,3;0,18;19,15;"Other"
"261176";"Southern and Eastern (IE02)";"United States (US)";111;18,2;0,45;0,3;11,89;"Cybersecurity Technologies"
"164266";"Southern and Eastern (IE02)";"United States (US)";67;27,35;0,72;0,38;14,5;"Software Engineering & System Development"
"461842";"Southern and Eastern (IE02)";"United States (US)";210;19,48;0,29;0,16;10,79;"Computer Vision, Language Processing & Object Recognition"
"382763";"Southern and Eastern (IE02)";"United States (US)";77;13,25;0,55;0,22;5,19;"Green Consumer Goods"
"355172";"Southern and Eastern (IE02)";"United States (US)";56;18,86;0,63;0,17;5,22;"Recycling"
"314942";"Southern and Eastern (IE02)";"United States (US)";93;19,18;0,25;0,13;10,24;"Robotics"
"639081";"Southern and Eastern (IE02)";"United States (US)";611;14,61;0,33;0,3;13,34;"Artificial Intelligence"
