"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7033";"Mittelfranken (DE25)";"United States (US)";4;28,57;0,23;0,06;7,33;"Drones"
"26766";"Mittelfranken (DE25)";"United States (US)";2;5,88;0,04;0,05;6,42;"Pollution Control"
"1507032";"Mittelfranken (DE25)";"United States (US)";3;5,77;0,05;0,1;11,65;"Carbon Capture & Storage"
"1668332";"Mittelfranken (DE25)";"United States (US)";2;14,29;0,04;0,02;7,7;"Sustainable Agriculture"
"1904327";"Mittelfranken (DE25)";"United States (US)";12;32,43;0,21;0,03;4,71;"Internet of Things (IoT)"
"2072224";"Mittelfranken (DE25)";"United States (US)";3;14,29;0,05;0,02;6,37;"Water Management"
"2230220";"Mittelfranken (DE25)";"United States (US)";32;34,78;0,29;0,13;15,64;"Nuclear Energy"
"2253817";"Mittelfranken (DE25)";"United States (US)";32;12,6;0,43;0,22;6,49;"Solar Energy"
"1841423";"Mittelfranken (DE25)";"United States (US)";7;15,91;0,1;0,05;8,08;"Cloud Computing & Edge Computing"
"39922";"Mittelfranken (DE25)";"United States (US)";4;9,09;0,05;0,03;5,55;"Waste Management"
"1220430";"Mittelfranken (DE25)";"United States (US)";15;15;0,16;0,1;10,05;"Generative AI"
"1662423";"Mittelfranken (DE25)";"United States (US)";9;32,14;0,18;0,03;4,71;"Blockchain Technologies"
"2022720";"Mittelfranken (DE25)";"United States (US)";3;5,56;0,05;0,07;7,09;"Energy Efficiency"
"1895919";"Mittelfranken (DE25)";"United States (US)";4;6,56;0,03;0,05;8,72;"Smart Grid"
"2369614";"Mittelfranken (DE25)";"United States (US)";3;4,41;0,04;0,07;6,77;"Green Building"
"2022122";"Mittelfranken (DE25)";"United States (US)";2;14,29;0,04;0,02;6,84;"Biofuels"
"44732";"Mittelfranken (DE25)";"United States (US)";160;28,57;0,43;0,17;11,32;"Quantum Technologies"
"1110029";"Mittelfranken (DE25)";"United States (US)";1;4,35;0,04;0,09;8,37;"Geothermal Energy"
"50834";"Mittelfranken (DE25)";"United States (US)";19;13,77;0,06;0,04;10,35;"Environmental Engineering"
"1880714";"Mittelfranken (DE25)";"United States (US)";7;5,83;0,12;0,15;7,17;"EVs & Charging Infrastructure"
"2388911";"Mittelfranken (DE25)";"United States (US)";19;8,92;0,1;0,08;7,26;"Battery"
"2594212";"Mittelfranken (DE25)";"United States (US)";51;11,36;0,21;0,22;11,62;"Semiconductors/Chips"
"371656";"Mittelfranken (DE25)";"United States (US)";36;11,11;0,16;0,1;6,9;"Biomaterials"
"1951312";"Mittelfranken (DE25)";"United States (US)";28;7,55;0,25;0,26;7,87;"Hydrogen Fuel Cells"
"1600411";"Mittelfranken (DE25)";"United States (US)";9;10,59;0,11;0,08;7,13;"Heat Pumps"
"213679";"Mittelfranken (DE25)";"United States (US)";56;28,43;0,46;0,12;7,52;"Mobile Networks (5G/6G)"
"1210214";"Mittelfranken (DE25)";"United States (US)";19;47,5;0,47;0,13;12,69;"Satellite Connectivity"
"2470310";"Mittelfranken (DE25)";"United States (US)";13;10,57;0,1;0,17;17,7;"High-Performance Computing (HPC)"
"117736";"Mittelfranken (DE25)";"United States (US)";225;28,88;0,05;0,03;19,15;"Other"
"260876";"Mittelfranken (DE25)";"United States (US)";14;12,61;0,06;0,05;11,89;"Cybersecurity Technologies"
"162276";"Mittelfranken (DE25)";"United States (US)";5;6,94;0,05;0,11;14,5;"Software Engineering & System Development"
"462902";"Mittelfranken (DE25)";"United States (US)";123;12,55;0,17;0,15;10,79;"Computer Vision, Language Processing & Object Recognition"
"381523";"Mittelfranken (DE25)";"United States (US)";6;4,38;0,04;0,05;5,19;"Green Consumer Goods"
"353882";"Mittelfranken (DE25)";"United States (US)";5;3,52;0,06;0,08;5,22;"Recycling"
"313302";"Mittelfranken (DE25)";"United States (US)";39;10,37;0,1;0,1;10,24;"Robotics"
"638061";"Mittelfranken (DE25)";"United States (US)";212;12,71;0,11;0,12;13,34;"Artificial Intelligence"
