"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1232";"Nordjylland (DK05)";"China (CN)";11;28,95;0,11;0,16;40,87;"Drones"
"524456";"Nordjylland (DK05)";"China (CN)";6;6,06;0,03;0,14;26,86;"Pollution Control"
"2797122";"Nordjylland (DK05)";"China (CN)";14;38,89;0,1;0,07;29;"Carbon Capture & Storage"
"2948108";"Nordjylland (DK05)";"China (CN)";2;20;0,01;0,02;22,11;"Sustainable Agriculture"
"3207107";"Nordjylland (DK05)";"China (CN)";21;45,65;0,15;0,07;21,49;"Biomass Energy"
"3524101";"Nordjylland (DK05)";"China (CN)";24;18,05;0,09;0,11;21,82;"Internet of Things (IoT)"
"984156";"Nordjylland (DK05)";"China (CN)";57;78,08;1,01;0,42;32,38;"Wind Energy"
"420558";"Nordjylland (DK05)";"China (CN)";12;29,27;0,04;0,05;36,46;"Water Management"
"410967";"Nordjylland (DK05)";"China (CN)";6;66,67;0,04;0,01;21,43;"Nuclear Energy"
"4051102";"Nordjylland (DK05)";"China (CN)";99;71,74;0,37;0,12;23,25;"Solar Energy"
"3352101";"Nordjylland (DK05)";"China (CN)";13;18,31;0,07;0,08;21,85;"Cloud Computing & Edge Computing"
"756333";"Nordjylland (DK05)";"China (CN)";42;28,19;0,13;0,1;20,73;"Waste Management"
"2184107";"Nordjylland (DK05)";"China (CN)";13;36,11;0,03;0,04;43,6;"Generative AI"
"294880";"Nordjylland (DK05)";"China (CN)";11;26,83;0,08;0,04;12,8;"Blockchain Technologies"
"353760";"Nordjylland (DK05)";"China (CN)";168;64,62;0,65;0,32;32,36;"Energy Efficiency"
"327670";"Nordjylland (DK05)";"China (CN)";623;71,94;1,47;0,65;31,98;"Smart Grid"
"458839";"Nordjylland (DK05)";"China (CN)";34;12,19;0,18;0,27;18,28;"Green Building"
"379550";"Nordjylland (DK05)";"China (CN)";5;11,9;0,03;0,05;21,04;"Biofuels"
"808425";"Nordjylland (DK05)";"China (CN)";8;20;0,01;0,01;19,34;"Quantum Technologies"
"243990";"Nordjylland (DK05)";"China (CN)";6;24;0,09;0,09;24,78;"Geothermal Energy"
"933923";"Nordjylland (DK05)";"China (CN)";79;28,42;0,09;0,08;27,65;"Environmental Engineering"
"342168";"Nordjylland (DK05)";"China (CN)";179;64,39;0,88;0,34;25,13;"EVs & Charging Infrastructure"
"414834";"Nordjylland (DK05)";"China (CN)";274;72,3;0,25;0,15;42,46;"Battery"
"485628";"Nordjylland (DK05)";"China (CN)";190;56,72;0,38;0,16;24,48;"Semiconductors/Chips"
"679025";"Nordjylland (DK05)";"China (CN)";19;16,81;0,02;0,03;26,04;"Biomaterials"
"346029";"Nordjylland (DK05)";"China (CN)";20;31,75;0,03;0,04;42,46;"Hydrogen Fuel Cells"
"306430";"Nordjylland (DK05)";"China (CN)";14;36,84;0,05;0,03;26,05;"Heat Pumps"
"397026";"Nordjylland (DK05)";"China (CN)";138;33,58;0,29;0,25;28,79;"Mobile Networks (5G/6G)"
"235330";"Nordjylland (DK05)";"China (CN)";5;8,93;0,05;0,18;33,92;"Satellite Connectivity"
"459420";"Nordjylland (DK05)";"China (CN)";19;42,22;0,12;0,06;21,74;"High-Performance Computing (HPC)"
"211057";"Nordjylland (DK05)";"China (CN)";186;20,42;0,04;0,04;18,88;"Other"
"450117";"Nordjylland (DK05)";"China (CN)";35;26,72;0,07;0,06;23,26;"Cybersecurity Technologies"
"293119";"Nordjylland (DK05)";"China (CN)";3;4,69;0,03;0,1;17,08;"Software Engineering & System Development"
"814051";"Nordjylland (DK05)";"China (CN)";97;23,89;0,04;0,06;36,18;"Computer Vision, Language Processing & Object Recognition"
"680513";"Nordjylland (DK05)";"China (CN)";29;18,95;0,04;0,06;24,08;"Green Consumer Goods"
"662312";"Nordjylland (DK05)";"China (CN)";34;17,89;0,08;0,11;23,53;"Recycling"
"560311";"Nordjylland (DK05)";"China (CN)";88;25;0,07;0,1;32,76;"Robotics"
"1165011";"Nordjylland (DK05)";"China (CN)";163;15,41;0,06;0,08;18,93;"Artificial Intelligence"
