"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7144";"Śląskie (PL22)";"United States (US)";2;20;0,11;0,04;7,33;"Drones"
"26695";"Śląskie (PL22)";"United States (US)";6;4,55;0,13;0,18;6,42;"Pollution Control"
"1499932";"Śląskie (PL22)";"United States (US)";9;10,84;0,16;0,17;11,65;"Carbon Capture & Storage"
"1661731";"Śląskie (PL22)";"United States (US)";3;11,11;0,06;0,04;7,7;"Sustainable Agriculture"
"1716430";"Śląskie (PL22)";"United States (US)";13;6,7;0,31;0,31;6,73;"Biomass Energy"
"1896026";"Śląskie (PL22)";"United States (US)";17;22,67;0,3;0,06;4,71;"Internet of Things (IoT)"
"500255";"Śląskie (PL22)";"United States (US)";2;15,38;0,21;0,07;5,05;"Hydroelectric Power"
"2084022";"Śląskie (PL22)";"United States (US)";6;4,35;0,11;0,16;6,37;"Water Management"
"2234818";"Śląskie (PL22)";"United States (US)";9;11,25;0,08;0,11;15,64;"Nuclear Energy"
"2244617";"Śląskie (PL22)";"United States (US)";9;6,16;0,12;0,13;6,49;"Solar Energy"
"1833822";"Śląskie (PL22)";"United States (US)";13;20,97;0,18;0,07;8,08;"Cloud Computing & Edge Computing"
"39944";"Śląskie (PL22)";"United States (US)";33;7,99;0,39;0,27;5,55;"Waste Management"
"1227830";"Śląskie (PL22)";"United States (US)";4;8;0,04;0,05;10,05;"Generative AI"
"1646224";"Śląskie (PL22)";"United States (US)";7;28;0,14;0,02;4,71;"Blockchain Technologies"
"2019920";"Śląskie (PL22)";"United States (US)";13;13,98;0,23;0,12;7,09;"Energy Efficiency"
"1882619";"Śląskie (PL22)";"United States (US)";11;17,46;0,1;0,05;8,72;"Smart Grid"
"2371814";"Śląskie (PL22)";"United States (US)";28;12,23;0,4;0,22;6,77;"Green Building"
"2030817";"Śląskie (PL22)";"United States (US)";6;9,38;0,11;0,08;6,84;"Biofuels"
"44729";"Śląskie (PL22)";"United States (US)";46;27,54;0,12;0,05;11,32;"Quantum Technologies"
"50580";"Śląskie (PL22)";"United States (US)";48;11,32;0,14;0,13;10,35;"Environmental Engineering"
"1871316";"Śląskie (PL22)";"United States (US)";10;7,3;0,17;0,17;7,17;"EVs & Charging Infrastructure"
"2396313";"Śląskie (PL22)";"United States (US)";45;23,81;0,24;0,07;7,26;"Battery"
"2594710";"Śląskie (PL22)";"United States (US)";10;11,63;0,04;0,04;11,62;"Semiconductors/Chips"
"372076";"Śląskie (PL22)";"United States (US)";31;5,9;0,14;0,16;6,9;"Biomaterials"
"1941015";"Śląskie (PL22)";"United States (US)";13;12,04;0,11;0,07;7,87;"Hydrogen Fuel Cells"
"1607312";"Śląskie (PL22)";"United States (US)";6;3,8;0,08;0,14;7,13;"Heat Pumps"
"2117114";"Śląskie (PL22)";"United States (US)";10;12,5;0,08;0,05;7,52;"Mobile Networks (5G/6G)"
"1219714";"Śląskie (PL22)";"United States (US)";1;11,11;0,02;0,03;12,69;"Satellite Connectivity"
"246858";"Śląskie (PL22)";"United States (US)";11;27,5;0,09;0,06;17,7;"High-Performance Computing (HPC)"
"118084";"Śląskie (PL22)";"United States (US)";275;11,41;0,06;0,1;19,15;"Other"
"261676";"Śląskie (PL22)";"United States (US)";19;12,75;0,08;0,07;11,89;"Cybersecurity Technologies"
"164686";"Śląskie (PL22)";"United States (US)";2;8;0,02;0,04;14,5;"Software Engineering & System Development"
"462222";"Śląskie (PL22)";"United States (US)";50;12,85;0,07;0,06;10,79;"Computer Vision, Language Processing & Object Recognition"
"382783";"Śląskie (PL22)";"United States (US)";26;7,08;0,19;0,14;5,19;"Green Consumer Goods"
"354692";"Śląskie (PL22)";"United States (US)";34;8,04;0,38;0,25;5,22;"Recycling"
"314502";"Śląskie (PL22)";"United States (US)";32;9,88;0,09;0,09;10,24;"Robotics"
"640181";"Śląskie (PL22)";"United States (US)";100;8,18;0,05;0,09;13,34;"Artificial Intelligence"
