"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7101";"South Western Scotland (UKM3)";"United States (US)";10;19,23;0,57;0,22;7,33;"Drones"
"26737";"South Western Scotland (UKM3)";"United States (US)";26;60,47;0,56;0,06;6,42;"Pollution Control"
"1523032";"South Western Scotland (UKM3)";"United States (US)";16;22,54;0,28;0,14;11,65;"Carbon Capture & Storage"
"1713930";"South Western Scotland (UKM3)";"United States (US)";9;16,36;0,21;0,09;6,73;"Biomass Energy"
"1903926";"South Western Scotland (UKM3)";"United States (US)";25;13,23;0,45;0,16;4,71;"Internet of Things (IoT)"
"500455";"South Western Scotland (UKM3)";"United States (US)";3;11,54;0,32;0,14;5,05;"Hydroelectric Power"
"502954";"South Western Scotland (UKM3)";"United States (US)";12;6,78;1,12;1,02;6,15;"Wind Energy"
"2087722";"South Western Scotland (UKM3)";"United States (US)";10;13,7;0,18;0,08;6,37;"Water Management"
"2238818";"South Western Scotland (UKM3)";"United States (US)";23;63,89;0,21;0,05;15,64;"Nuclear Energy"
"2251917";"South Western Scotland (UKM3)";"United States (US)";14;11,76;0,19;0,1;6,49;"Solar Energy"
"1856922";"South Western Scotland (UKM3)";"United States (US)";22;14,57;0,31;0,17;8,08;"Cloud Computing & Edge Computing"
"40027";"South Western Scotland (UKM3)";"United States (US)";40;28,37;0,48;0,09;5,55;"Waste Management"
"1233930";"South Western Scotland (UKM3)";"United States (US)";10;15,87;0,1;0,07;10,05;"Generative AI"
"1642324";"South Western Scotland (UKM3)";"United States (US)";25;26,88;0,51;0,09;4,71;"Blockchain Technologies"
"2015620";"South Western Scotland (UKM3)";"United States (US)";17;10,9;0,3;0,19;7,09;"Energy Efficiency"
"1900719";"South Western Scotland (UKM3)";"United States (US)";40;13,03;0,35;0,23;8,72;"Smart Grid"
"2394614";"South Western Scotland (UKM3)";"United States (US)";15;13,76;0,21;0,1;6,77;"Green Building"
"2042716";"South Western Scotland (UKM3)";"United States (US)";5;9,62;0,09;0,06;6,84;"Biofuels"
"44589";"South Western Scotland (UKM3)";"United States (US)";494;62,93;1,33;0,24;11,32;"Quantum Technologies"
"1100324";"South Western Scotland (UKM3)";"United States (US)";10;19,61;0,44;0,19;8,37;"Geothermal Energy"
"50838";"South Western Scotland (UKM3)";"United States (US)";79;18,37;0,23;0,13;10,35;"Environmental Engineering"
"1883814";"South Western Scotland (UKM3)";"United States (US)";20;11,98;0,34;0,21;7,17;"EVs & Charging Infrastructure"
"2381612";"South Western Scotland (UKM3)";"United States (US)";32;17,49;0,17;0,07;7,26;"Battery"
"2599810";"South Western Scotland (UKM3)";"United States (US)";54;13,2;0,23;0,2;11,62;"Semiconductors/Chips"
"374506";"South Western Scotland (UKM3)";"United States (US)";51;16,89;0,22;0,09;6,9;"Biomaterials"
"1954010";"South Western Scotland (UKM3)";"United States (US)";18;26,47;0,16;0,05;7,87;"Hydrogen Fuel Cells"
"1599711";"South Western Scotland (UKM3)";"United States (US)";19;16,81;0,24;0,1;7,13;"Heat Pumps"
"2124310";"South Western Scotland (UKM3)";"United States (US)";79;20,63;0,65;0,24;7,52;"Mobile Networks (5G/6G)"
"1208514";"South Western Scotland (UKM3)";"United States (US)";56;38,62;1,38;0,46;12,69;"Satellite Connectivity"
"247868";"South Western Scotland (UKM3)";"United States (US)";28;33,73;0,22;0,12;17,7;"High-Performance Computing (HPC)"
"117887";"South Western Scotland (UKM3)";"United States (US)";852;37,06;0,18;0,1;19,15;"Other"
"263506";"South Western Scotland (UKM3)";"United States (US)";61;21,55;0,25;0,14;11,89;"Cybersecurity Technologies"
"163426";"South Western Scotland (UKM3)";"United States (US)";8;8,79;0,09;0,14;14,5;"Software Engineering & System Development"
"464718";"South Western Scotland (UKM3)";"United States (US)";146;17,32;0,2;0,13;10,79;"Computer Vision, Language Processing & Object Recognition"
"382893";"South Western Scotland (UKM3)";"United States (US)";38;25,85;0,27;0,05;5,19;"Green Consumer Goods"
"355662";"South Western Scotland (UKM3)";"United States (US)";32;23,7;0,36;0,08;5,22;"Recycling"
"313162";"South Western Scotland (UKM3)";"United States (US)";80;19,51;0,21;0,11;10,24;"Robotics"
"640617";"South Western Scotland (UKM3)";"United States (US)";379;14,3;0,2;0,19;13,34;"Artificial Intelligence"
