"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1165";"Merseyside (UKD7)";"China (CN)";9;100;0,09;0,04;40,87;"Drones"
"522556";"Merseyside (UKD7)";"China (CN)";13;48,15;0,07;0,04;26,86;"Pollution Control"
"2761126";"Merseyside (UKD7)";"China (CN)";7;33,33;0,05;0,04;29;"Carbon Capture & Storage"
"2930108";"Merseyside (UKD7)";"China (CN)";6;25;0,04;0,04;22,11;"Sustainable Agriculture"
"3087107";"Merseyside (UKD7)";"China (CN)";5;50;0,04;0,02;21,49;"Biomass Energy"
"3418106";"Merseyside (UKD7)";"China (CN)";26;118,18;0,1;0,02;21,82;"Internet of Things (IoT)"
"1047157";"Merseyside (UKD7)";"China (CN)";15;250;0,21;0,03;39,44;"Hydroelectric Power"
"1044156";"Merseyside (UKD7)";"China (CN)";18;257,14;0,32;0,04;32,38;"Wind Energy"
"413368";"Merseyside (UKD7)";"China (CN)";12;40;0,04;0,03;36,46;"Water Management"
"4131100";"Merseyside (UKD7)";"China (CN)";16;18,18;0,1;0,12;21,43;"Nuclear Energy"
"408060";"Merseyside (UKD7)";"China (CN)";53;91,38;0,2;0,05;23,25;"Solar Energy"
"3336100";"Merseyside (UKD7)";"China (CN)";15;115,38;0,08;0,01;21,85;"Cloud Computing & Edge Computing"
"758433";"Merseyside (UKD7)";"China (CN)";27;45,76;0,09;0,04;20,73;"Waste Management"
"2193107";"Merseyside (UKD7)";"China (CN)";71;112,7;0,17;0,07;43,6;"Generative AI"
"2782105";"Merseyside (UKD7)";"China (CN)";18;72;0,13;0,02;12,8;"Blockchain Technologies"
"352260";"Merseyside (UKD7)";"China (CN)";36;257,14;0,14;0,02;32,36;"Energy Efficiency"
"327270";"Merseyside (UKD7)";"China (CN)";72;248,28;0,17;0,02;31,98;"Smart Grid"
"452158";"Merseyside (UKD7)";"China (CN)";47;54,02;0,25;0,08;18,28;"Green Building"
"381850";"Merseyside (UKD7)";"China (CN)";8;40;0,05;0,02;21,04;"Biofuels"
"825225";"Merseyside (UKD7)";"China (CN)";468;68,82;0,74;0,21;19,34;"Quantum Technologies"
"232090";"Merseyside (UKD7)";"China (CN)";5;22,73;0,07;0,08;24,78;"Geothermal Energy"
"932523";"Merseyside (UKD7)";"China (CN)";177;90,31;0,19;0,06;27,65;"Environmental Engineering"
"324047";"Merseyside (UKD7)";"China (CN)";34;94,44;0,17;0,04;25,13;"EVs & Charging Infrastructure"
"410634";"Merseyside (UKD7)";"China (CN)";75;54,35;0,07;0,05;42,46;"Battery"
"480828";"Merseyside (UKD7)";"China (CN)";96;45,93;0,19;0,1;24,48;"Semiconductors/Chips"
"688725";"Merseyside (UKD7)";"China (CN)";32;31,07;0,04;0,03;26,04;"Biomaterials"
"335436";"Merseyside (UKD7)";"China (CN)";54;71,05;0,09;0,05;42,46;"Hydrogen Fuel Cells"
"305330";"Merseyside (UKD7)";"China (CN)";18;47,37;0,06;0,03;26,05;"Heat Pumps"
"373927";"Merseyside (UKD7)";"China (CN)";84;112;0,18;0,05;28,79;"Mobile Networks (5G/6G)"
"222430";"Merseyside (UKD7)";"China (CN)";8;80;0,07;0,03;33,92;"Satellite Connectivity"
"454420";"Merseyside (UKD7)";"China (CN)";15;60;0,1;0,03;21,74;"High-Performance Computing (HPC)"
"212937";"Merseyside (UKD7)";"China (CN)";507;32,52;0,11;0,06;18,88;"Other"
"455317";"Merseyside (UKD7)";"China (CN)";49;46,67;0,1;0,05;23,26;"Cybersecurity Technologies"
"282019";"Merseyside (UKD7)";"China (CN)";10;29,41;0,09;0,05;17,08;"Software Engineering & System Development"
"821651";"Merseyside (UKD7)";"China (CN)";339;67,53;0,14;0,07;36,18;"Computer Vision, Language Processing & Object Recognition"
"686513";"Merseyside (UKD7)";"China (CN)";73;98,65;0,11;0,03;24,08;"Green Consumer Goods"
"663412";"Merseyside (UKD7)";"China (CN)";66;79,52;0,16;0,05;23,53;"Recycling"
"552011";"Merseyside (UKD7)";"China (CN)";134;70,9;0,11;0,05;32,76;"Robotics"
"1149711";"Merseyside (UKD7)";"China (CN)";318;19,88;0,12;0,11;18,93;"Artificial Intelligence"
