"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1193";"Botswana (BW)";"China (CN)";1;20;0,01;0,02;40,87;"Drones"
"528656";"Botswana (BW)";"China (CN)";1;9,09;0,01;0,02;26,86;"Pollution Control"
"3003109";"Botswana (BW)";"China (CN)";2;10;0,01;0,03;22,11;"Sustainable Agriculture"
"3044107";"Botswana (BW)";"China (CN)";3;9,38;0,02;0,05;21,49;"Biomass Energy"
"741146";"Botswana (BW)";"China (CN)";3;8,57;0,01;0,02;20,73;"Waste Management"
"2780103";"Botswana (BW)";"China (CN)";1;16,67;0,01;0,01;12,8;"Blockchain Technologies"
"350759";"Botswana (BW)";"China (CN)";2;7,69;0;0,02;31,98;"Smart Grid"
"384950";"Botswana (BW)";"China (CN)";2;13,33;0,01;0,02;21,04;"Biofuels"
"825725";"Botswana (BW)";"China (CN)";1;2,94;0;0,01;19,34;"Quantum Technologies"
"2421103";"Botswana (BW)";"China (CN)";1;6,67;0,01;0,06;24,78;"Geothermal Energy"
"956523";"Botswana (BW)";"China (CN)";3;7,5;0;0,01;27,65;"Environmental Engineering"
"332447";"Botswana (BW)";"China (CN)";2;14,29;0,01;0,02;25,13;"EVs & Charging Infrastructure"
"425429";"Botswana (BW)";"China (CN)";1;7,14;0;0,01;42,46;"Battery"
"698225";"Botswana (BW)";"China (CN)";3;8,33;0;0,01;26,04;"Biomaterials"
"282537";"Botswana (BW)";"China (CN)";6;35,29;0,02;0,02;26,05;"Heat Pumps"
"387135";"Botswana (BW)";"China (CN)";1;4,55;0;0,01;28,79;"Mobile Networks (5G/6G)"
"230430";"Botswana (BW)";"China (CN)";1;20;0,01;0,02;33,92;"Satellite Connectivity"
"210937";"Botswana (BW)";"China (CN)";71;15,07;0,02;0,02;18,88;"Other"
"475217";"Botswana (BW)";"China (CN)";1;3,12;0;0,02;23,26;"Cybersecurity Technologies"
"841951";"Botswana (BW)";"China (CN)";9;37,5;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"703341";"Botswana (BW)";"China (CN)";4;14,81;0,01;0,01;24,08;"Green Consumer Goods"
"559611";"Botswana (BW)";"China (CN)";4;22,22;0;0;32,76;"Robotics"
"1150911";"Botswana (BW)";"China (CN)";11;4,76;0;0,02;18,93;"Artificial Intelligence"
