"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26810";"Aragón (ES24)";"United States (US)";3;3,8;0,06;0,11;6,42;"Pollution Control"
"1510533";"Aragón (ES24)";"United States (US)";7;6,73;0,12;0,21;11,65;"Carbon Capture & Storage"
"1658232";"Aragón (ES24)";"United States (US)";2;6,67;0,04;0,05;7,7;"Sustainable Agriculture"
"1697730";"Aragón (ES24)";"United States (US)";11;11,11;0,26;0,16;6,73;"Biomass Energy"
"1902526";"Aragón (ES24)";"United States (US)";3;9,68;0,05;0,03;4,71;"Internet of Things (IoT)"
"499255";"Aragón (ES24)";"United States (US)";1;16,67;0,11;0,03;5,05;"Hydroelectric Power"
"2088137";"Aragón (ES24)";"United States (US)";2;9,52;0,04;0,02;6,37;"Water Management"
"2247918";"Aragón (ES24)";"United States (US)";1;3,85;0,01;0,04;15,64;"Nuclear Energy"
"2259318";"Aragón (ES24)";"United States (US)";7;9,72;0,09;0,06;6,49;"Solar Energy"
"1850422";"Aragón (ES24)";"United States (US)";2;11,76;0,03;0,02;8,08;"Cloud Computing & Edge Computing"
"40085";"Aragón (ES24)";"United States (US)";16;9,36;0,19;0,11;5,55;"Waste Management"
"1244630";"Aragón (ES24)";"United States (US)";3;15;0,03;0,02;10,05;"Generative AI"
"2015020";"Aragón (ES24)";"United States (US)";5;7,81;0,09;0,08;7,09;"Energy Efficiency"
"1898819";"Aragón (ES24)";"United States (US)";2;2,63;0,02;0,06;8,72;"Smart Grid"
"2378914";"Aragón (ES24)";"United States (US)";2;1,89;0,03;0,1;6,77;"Green Building"
"2026817";"Aragón (ES24)";"United States (US)";5;11,63;0,09;0,05;6,84;"Biofuels"
"44583";"Aragón (ES24)";"United States (US)";26;13,4;0,07;0,06;11,32;"Quantum Technologies"
"50842";"Aragón (ES24)";"United States (US)";24;11,76;0,07;0,06;10,35;"Environmental Engineering"
"1889814";"Aragón (ES24)";"United States (US)";3;4,35;0,05;0,08;7,17;"EVs & Charging Infrastructure"
"2386811";"Aragón (ES24)";"United States (US)";12;6,98;0,06;0,07;7,26;"Battery"
"2606115";"Aragón (ES24)";"United States (US)";13;10,24;0,05;0,06;11,62;"Semiconductors/Chips"
"371496";"Aragón (ES24)";"United States (US)";39;8,82;0,17;0,13;6,9;"Biomaterials"
"1939212";"Aragón (ES24)";"United States (US)";6;5,08;0,05;0,08;7,87;"Hydrogen Fuel Cells"
"1596213";"Aragón (ES24)";"United States (US)";1;4,76;0,01;0,02;7,13;"Heat Pumps"
"213709";"Aragón (ES24)";"United States (US)";1;2,94;0,01;0,02;7,52;"Mobile Networks (5G/6G)"
"1196814";"Aragón (ES24)";"United States (US)";1;16,67;0,02;0,02;12,69;"Satellite Connectivity"
"248548";"Aragón (ES24)";"United States (US)";3;7,89;0,02;0,05;17,7;"High-Performance Computing (HPC)"
"118050";"Aragón (ES24)";"United States (US)";238;19,62;0,05;0,05;19,15;"Other"
"464362";"Aragón (ES24)";"United States (US)";37;10,48;0,05;0,05;10,79;"Computer Vision, Language Processing & Object Recognition"
"380815";"Aragón (ES24)";"United States (US)";9;3,56;0,06;0,09;5,19;"Green Consumer Goods"
"353172";"Aragón (ES24)";"United States (US)";6;3,43;0,07;0,1;5,22;"Recycling"
"313912";"Aragón (ES24)";"United States (US)";15;7,89;0,04;0,05;10,24;"Robotics"
"640591";"Aragón (ES24)";"United States (US)";25;5,15;0,01;0,03;13,34;"Artificial Intelligence"
