"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7013";"Piemonte (ITC1)";"United States (US)";10;20,41;0,57;0,21;7,33;"Drones"
"26747";"Piemonte (ITC1)";"United States (US)";8;4,65;0,17;0,24;6,42;"Pollution Control"
"1501832";"Piemonte (ITC1)";"United States (US)";9;8,18;0,16;0,22;11,65;"Carbon Capture & Storage"
"1668431";"Piemonte (ITC1)";"United States (US)";3;3,03;0,06;0,16;7,7;"Sustainable Agriculture"
"1717930";"Piemonte (ITC1)";"United States (US)";4;5,97;0,09;0,11;6,73;"Biomass Energy"
"1909626";"Piemonte (ITC1)";"United States (US)";22;13,1;0,39;0,14;4,71;"Internet of Things (IoT)"
"503055";"Piemonte (ITC1)";"United States (US)";3;9,68;0,32;0,17;5,05;"Hydroelectric Power"
"513948";"Piemonte (ITC1)";"United States (US)";4;3,96;0,37;0,58;6,15;"Wind Energy"
"2092922";"Piemonte (ITC1)";"United States (US)";8;5,63;0,15;0,16;6,37;"Water Management"
"2244220";"Piemonte (ITC1)";"United States (US)";54;25,35;0,49;0,3;15,64;"Nuclear Energy"
"2241817";"Piemonte (ITC1)";"United States (US)";25;14,97;0,34;0,15;6,49;"Solar Energy"
"1838127";"Piemonte (ITC1)";"United States (US)";30;16,95;0,43;0,2;8,08;"Cloud Computing & Edge Computing"
"40158";"Piemonte (ITC1)";"United States (US)";14;4,49;0,17;0,21;5,55;"Waste Management"
"1224930";"Piemonte (ITC1)";"United States (US)";15;8,82;0,16;0,18;10,05;"Generative AI"
"1648823";"Piemonte (ITC1)";"United States (US)";6;6,82;0,12;0,08;4,71;"Blockchain Technologies"
"2017222";"Piemonte (ITC1)";"United States (US)";12;5,74;0,21;0,26;7,09;"Energy Efficiency"
"1901620";"Piemonte (ITC1)";"United States (US)";19;8,15;0,16;0,18;8,72;"Smart Grid"
"2378514";"Piemonte (ITC1)";"United States (US)";33;6,47;0,47;0,49;6,77;"Green Building"
"2027219";"Piemonte (ITC1)";"United States (US)";10;9,62;0,18;0,13;6,84;"Biofuels"
"44683";"Piemonte (ITC1)";"United States (US)";842;66,98;2,27;0,38;11,32;"Quantum Technologies"
"1101424";"Piemonte (ITC1)";"United States (US)";5;6,1;0,22;0,3;8,37;"Geothermal Energy"
"50601";"Piemonte (ITC1)";"United States (US)";64;8,41;0,19;0,23;10,35;"Environmental Engineering"
"1885216";"Piemonte (ITC1)";"United States (US)";21;6,77;0,36;0,38;7,17;"EVs & Charging Infrastructure"
"2378911";"Piemonte (ITC1)";"United States (US)";22;5,3;0,12;0,16;7,26;"Battery"
"2605212";"Piemonte (ITC1)";"United States (US)";86;17,06;0,36;0,24;11,62;"Semiconductors/Chips"
"373496";"Piemonte (ITC1)";"United States (US)";66;10,68;0,29;0,19;6,9;"Biomaterials"
"1935311";"Piemonte (ITC1)";"United States (US)";27;12,22;0,24;0,15;7,87;"Hydrogen Fuel Cells"
"1605115";"Piemonte (ITC1)";"United States (US)";13;8,55;0,16;0,14;7,13;"Heat Pumps"
"212989";"Piemonte (ITC1)";"United States (US)";59;16,03;0,48;0,23;7,52;"Mobile Networks (5G/6G)"
"1217614";"Piemonte (ITC1)";"United States (US)";38;26,57;0,94;0,45;12,69;"Satellite Connectivity"
"2473310";"Piemonte (ITC1)";"United States (US)";35;16,43;0,28;0,3;17,7;"High-Performance Computing (HPC)"
"117958";"Piemonte (ITC1)";"United States (US)";710;19,27;0,15;0,15;19,15;"Other"
"262326";"Piemonte (ITC1)";"United States (US)";38;10,38;0,16;0,18;11,89;"Cybersecurity Technologies"
"1637110";"Piemonte (ITC1)";"United States (US)";21;15;0,22;0,22;14,5;"Software Engineering & System Development"
"464532";"Piemonte (ITC1)";"United States (US)";145;14,87;0,2;0,15;10,79;"Computer Vision, Language Processing & Object Recognition"
"380853";"Piemonte (ITC1)";"United States (US)";33;6,56;0,24;0,19;5,19;"Green Consumer Goods"
"355322";"Piemonte (ITC1)";"United States (US)";25;6,05;0,28;0,24;5,22;"Recycling"
"313932";"Piemonte (ITC1)";"United States (US)";89;13,82;0,24;0,18;10,24;"Robotics"
"638917";"Piemonte (ITC1)";"United States (US)";276;10,47;0,15;0,19;13,34;"Artificial Intelligence"
