"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1646146";"Niger (NE)";"United States (US)";3;37,5;0,06;0,01;7,7;"Sustainable Agriculture"
"1714630";"Niger (NE)";"United States (US)";3;33,33;0,07;0,01;6,73;"Biomass Energy"
"40065";"Niger (NE)";"United States (US)";4;44,44;0,05;0,01;5,55;"Waste Management"
"1103224";"Niger (NE)";"United States (US)";3;25;0,13;0,04;8,37;"Geothermal Energy"
"50774";"Niger (NE)";"United States (US)";4;11,76;0,01;0,01;10,35;"Environmental Engineering"
"1864315";"Niger (NE)";"United States (US)";2;33,33;0,03;0,01;7,17;"EVs & Charging Infrastructure"
"373356";"Niger (NE)";"United States (US)";1;8,33;0;0;6,9;"Biomaterials"
"2109310";"Niger (NE)";"United States (US)";1;33,33;0,01;0;7,52;"Mobile Networks (5G/6G)"
"117980";"Niger (NE)";"United States (US)";55;23,71;0,01;0,01;19,15;"Other"
"463192";"Niger (NE)";"United States (US)";2;25;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"381293";"Niger (NE)";"United States (US)";1;25;0,01;0;5,19;"Green Consumer Goods"
"354732";"Niger (NE)";"United States (US)";2;100;0,02;0;5,22;"Recycling"
"640321";"Niger (NE)";"United States (US)";3;4,23;0;0,01;13,34;"Artificial Intelligence"
